match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
115880,719,2024-09-28 23:00:00,4,131,4,2,C,Stamford Bridge,39495
115881,719,2024-09-28 23:00:00,7,6,2,1,C,Goodison Park,38954
115885,719,2024-09-28 23:00:00,15,34,0,1,C,The City Ground,30139
115886,719,2024-09-29 01:30:00,38,10,1,2,C,Molineux Stadium,31413
115882,719,2024-09-29 22:00:00,8,2,2,2,C,Portman Road,29943
115883,719,2024-09-30 00:30:00,12,21,0,3,C,Old Trafford,73587
115878,719,2024-10-01 04:00:00,127,20,3,1,C,Vitality Stadium,11243
115892,719,2024-10-05 20:30:00,6,10,0,1,C,Selhurst Park,25185
115887,719,2024-10-05 23:00:00,1,20,3,1,C,Emirates Stadium,60307
115889,719,2024-10-05 23:00:00,130,38,5,3,C,Gtech Community Stadium,16960
115894,719,2024-10-05 23:00:00,26,127,1,0,C,King Power Stadium,31706
115895,719,2024-10-05 23:00:00,11,34,3,2,C,Etihad Stadium,52719
115896,719,2024-10-05 23:00:00,25,8,4,1,C,London Stadium,62467
115893,719,2024-10-06 01:30:00,7,23,0,0,C,Goodison Park,39265
115888,719,2024-10-06 22:00:00,2,12,0,0,C,Villa Park,42682
115891,719,2024-10-06 22:00:00,4,15,1,1,C,Stamford Bridge,39501
115890,719,2024-10-07 00:30:00,131,21,3,2,C,American Express Stadium,31487
115905,719,2024-10-19 20:30:00,21,25,4,1,C,Tottenham Hotspur Stadium,61381
115898,719,2024-10-19 23:00:00,34,2,1,3,C,Craven Cottage,26743
115901,719,2024-10-19 23:00:00,12,130,2,1,C,Old Trafford,73738
115902,719,2024-10-19 23:00:00,23,131,0,1,C,St. James' Park,52220
115904,719,2024-10-19 23:00:00,20,26,2,3,C,St. Mary's Stadium,31145
115899,719,2024-10-19 23:15:00,8,7,0,2,C,Portman Road,29862
115897,719,2024-10-20 01:30:00,127,1,2,0,C,Vitality Stadium,11235
115906,719,2024-10-20 22:00:00,38,11,1,2,C,Molineux Stadium,31319
115900,719,2024-10-21 00:30:00,10,4,2,1,C,Anfield,60277
115903,719,2024-10-22 04:00:00,15,6,1,0,C,The City Ground,29443
115914,719,2024-10-26 04:00:00,26,15,1,3,C,King Power Stadium,31879
115908,719,2024-10-26 23:00:00,2,127,1,1,C,Villa Park,42165
115909,719,2024-10-26 23:00:00,130,8,4,3,C,Gtech Community Stadium,17109
115910,719,2024-10-26 23:00:00,131,38,2,2,C,American Express Stadium,31480
115915,719,2024-10-26 23:00:00,11,20,1,0,C,Etihad Stadium,52844
115913,719,2024-10-27 01:30:00,7,34,1,1,C,Goodison Park,38742
115911,719,2024-10-27 23:00:00,4,23,2,1,C,Stamford Bridge,39526
115912,719,2024-10-27 23:00:00,6,21,1,0,C,Selhurst Park,25180
115916,719,2024-10-27 23:00:00,25,12,2,1,C,London Stadium,62474
115907,719,2024-10-28 01:30:00,1,10,2,2,C,Emirates Stadium,60383
115922,719,2024-11-02 21:30:00,23,1,1,0,C,St. James' Park,52249
115917,719,2024-11-03 00:00:00,127,11,2,1,C,Vitality Stadium,11231
115919,719,2024-11-03 00:00:00,8,26,1,1,C,Portman Road,29874
115920,719,2024-11-03 00:00:00,10,131,2,1,C,Anfield,60331
115923,719,2024-11-03 00:00:00,15,25,3,0,C,The City Ground,30112
115924,719,2024-11-03 00:00:00,20,7,1,0,C,St. Mary's Stadium,31143
115926,719,2024-11-03 02:30:00,38,6,2,2,C,Molineux Stadium,29505
115925,719,2024-11-03 23:00:00,21,2,4,1,C,Tottenham Hotspur Stadium,61253
115921,719,2024-11-04 01:30:00,12,4,1,1,C,Old Trafford,73813
115918,719,2024-11-05 05:00:00,34,130,2,1,C,Craven Cottage,24931
115927,719,2024-11-10 00:00:00,130,127,3,2,C,Gtech Community Stadium,16993
115930,719,2024-11-10 00:00:00,6,34,0,2,C,Selhurst Park,25142
115935,719,2024-11-10 00:00:00,25,7,0,0,C,London Stadium,62463
115936,719,2024-11-10 00:00:00,38,20,2,0,C,Molineux Stadium,31403
115928,719,2024-11-10 02:30:00,131,11,2,1,C,American Express Stadium,31715
115931,719,2024-11-10 05:00:00,10,2,2,0,C,Anfield,60292
115932,719,2024-11-10 23:00:00,12,26,3,0,C,Old Trafford,73829
115933,719,2024-11-10 23:00:00,15,23,1,3,C,The City Ground,30145
115934,719,2024-11-10 23:00:00,21,8,1,2,C,Tottenham Hotspur Stadium,61505
115929,719,2024-11-11 01:30:00,4,1,1,1,C,Stamford Bridge,39780
115943,719,2024-11-23 21:30:00,26,4,1,2,C,King Power Stadium,31880
115937,719,2024-11-24 00:00:00,1,15,3,0,C,Emirates Stadium,60298
115938,719,2024-11-24 00:00:00,2,6,2,2,C,Villa Park,42175
115939,719,2024-11-24 00:00:00,127,131,1,2,C,Vitality Stadium,11196
115940,719,2024-11-24 00:00:00,7,130,0,0,C,Goodison Park,38915
115941,719,2024-11-24 00:00:00,34,38,1,4,C,Craven Cottage,26685
115944,719,2024-11-24 02:30:00,11,21,0,4,C,Etihad Stadium,52478
115946,719,2024-11-24 23:00:00,20,10,2,3,C,St. Mary's Stadium,31278
115942,719,2024-11-25 01:30:00,8,12,1,1,C,Portman Road,30017
115945,719,2024-11-26 05:00:00,23,25,0,2,C,St. James' Park,52094
115948,719,2024-11-30 05:00:00,131,20,1,1,C,American Express Stadium,31542
115947,719,2024-12-01 00:00:00,130,26,4,1,C,Gtech Community Stadium,17084
115950,719,2024-12-01 00:00:00,6,23,1,1,C,Selhurst Park,25101
115953,719,2024-12-01 00:00:00,15,8,1,0,C,The City Ground,30237
115956,719,2024-12-01 00:00:00,38,127,2,4,C,Molineux Stadium,26685
115955,719,2024-12-01 02:30:00,25,1,2,5,C,London Stadium,62475
115949,719,2024-12-01 22:30:00,4,2,3,0,C,Stamford Bridge,39689
115952,719,2024-12-01 22:30:00,12,7,4,0,C,Old Trafford,73817
115954,719,2024-12-01 22:30:00,21,34,1,1,C,Tottenham Hotspur Stadium,61141
115951,719,2024-12-02 01:00:00,10,11,2,0,C,Anfield,60248
115962,719,2024-12-04 04:30:00,8,6,0,1,C,Portman Road,29533
115963,719,2024-12-04 05:15:00,26,25,3,1,C,King Power Stadium,30947
115960,719,2024-12-05 04:30:00,7,38,4,0,C,Goodison Park,38820
115964,719,2024-12-05 04:30:00,11,15,3,0,C,Etihad Stadium,51764
115965,719,2024-12-05 04:30:00,23,10,3,3,C,St. James' Park,52237
115966,719,2024-12-05 04:30:00,20,4,1,5,C,St. Mary's Stadium,31193
115957,719,2024-12-05 05:15:00,1,12,2,0,C,Emirates Stadium,60256
115958,719,2024-12-05 05:15:00,2,130,3,1,C,Villa Park,37890
115961,719,2024-12-06 04:30:00,34,131,3,1,C,Craven Cottage,26368
115959,719,2024-12-06 05:15:00,127,21,1,0,C,Vitality Stadium,11234
115967,719,2024-12-08 00:00:00,2,20,1,0,C,Villa Park,42453
115968,719,2024-12-08 00:00:00,130,23,4,2,C,Gtech Community Stadium,17078
115969,719,2024-12-08 00:00:00,6,11,2,2,C,Selhurst Park,25142
115974,719,2024-12-08 02:30:00,12,15,2,3,C,Old Trafford,73778
115971,719,2024-12-08 23:00:00,34,1,1,1,C,Craven Cottage,26954
115972,719,2024-12-08 23:00:00,8,127,1,2,C,Portman Road,29180
115973,719,2024-12-08 23:00:00,26,131,2,2,C,King Power Stadium,31647
115975,719,2024-12-09 01:30:00,21,4,3,4,C,Tottenham Hotspur Stadium,61184
115976,719,2024-12-10 05:00:00,25,38,2,1,C,London Stadium,62435
115977,719,2024-12-15 00:00:00,1,7,0,0,C,Emirates Stadium,60176
115981,719,2024-12-15 00:00:00,10,34,2,2,C,Anfield,60333
115983,719,2024-12-15 00:00:00,23,26,4,0,C,St. James' Park,52235
115986,719,2024-12-15 00:00:00,38,8,1,2,C,Molineux Stadium,30866
115984,719,2024-12-15 02:30:00,15,2,2,1,C,The City Ground,30117
115979,719,2024-12-15 23:00:00,131,6,1,3,C,American Express Stadium,30893
115982,719,2024-12-16 01:30:00,11,12,1,2,C,Etihad Stadium,52788
115980,719,2024-12-16 04:00:00,4,130,2,1,C,Stamford Bridge,39751
115985,719,2024-12-16 04:00:00,20,21,0,5,C,St. Mary's Stadium,31090
115978,719,2024-12-17 05:00:00,127,25,1,1,C,Vitality Stadium,11204
115987,719,2024-12-21 21:30:00,2,11,2,1,C,Villa Park,42345
115988,719,2024-12-22 00:00:00,130,15,0,2,C,Gtech Community Stadium,17115
115992,719,2024-12-22 00:00:00,8,23,0,4,C,Portman Road,29774
115996,719,2024-12-22 00:00:00,25,131,1,1,C,London Stadium,62460
115989,719,2024-12-22 02:30:00,6,1,1,5,C,Selhurst Park,25167
115990,719,2024-12-22 23:00:00,7,4,0,0,C,Goodison Park,39308
115991,719,2024-12-22 23:00:00,34,20,0,0,C,Craven Cottage,26819
115993,719,2024-12-22 23:00:00,26,38,0,3,C,King Power Stadium,31818
115994,719,2024-12-22 23:00:00,12,127,0,3,C,Old Trafford,73720
115995,719,2024-12-23 01:30:00,21,10,3,6,C,Tottenham Hotspur Stadium,61439
116002,719,2024-12-26 21:30:00,11,7,1,1,C,Etihad Stadium,52527
115998,719,2024-12-27 00:00:00,127,6,0,0,C,Vitality Stadium,11129
116000,719,2024-12-27 00:00:00,4,34,1,2,C,Stamford Bridge,39687
116003,719,2024-12-27 00:00:00,23,2,3,0,C,St. James' Park,52168
116004,719,2024-12-27 00:00:00,15,21,1,0,C,The City Ground,30200
116005,719,2024-12-27 00:00:00,20,25,0,1,C,St. Mary's Stadium,31059
116006,719,2024-12-27 02:30:00,38,12,2,0,C,Molineux Stadium,31407
116001,719,2024-12-27 05:00:00,10,26,3,1,C,Anfield,60300
115999,719,2024-12-28 04:30:00,131,130,0,0,C,American Express Stadium,31548
115997,719,2024-12-28 05:15:00,1,8,1,0,C,Emirates Stadium,60271
116013,719,2024-12-29 23:30:00,26,11,0,2,C,King Power Stadium,32057
116009,719,2024-12-30 00:00:00,6,20,2,1,C,Selhurst Park,25130
116010,719,2024-12-30 00:00:00,7,15,0,2,C,Goodison Park,39352
116011,719,2024-12-30 00:00:00,34,127,2,2,C,Craven Cottage,27301
116015,719,2024-12-30 00:00:00,21,38,2,2,C,Tottenham Hotspur Stadium,61284
116016,719,2024-12-30 02:15:00,25,10,0,5,C,London Stadium,62476
116007,719,2024-12-31 04:45:00,2,131,2,2,C,Villa Park,41414
116012,719,2024-12-31 04:45:00,8,4,2,0,C,Portman Road,29968
116014,719,2024-12-31 05:00:00,12,23,0,2,C,Old Trafford,73809
116008,719,2025-01-02 02:30:00,130,1,1,3,C,Gtech Community Stadium,17190
116025,719,2025-01-04 21:30:00,21,23,1,2,C,Tottenham Hotspur Stadium,61293
116017,719,2025-01-05 00:00:00,2,26,2,1,C,Villa Park,42386
116018,719,2025-01-05 00:00:00,127,7,1,0,C,Vitality Stadium,11223
116020,719,2025-01-05 00:00:00,6,4,1,1,C,Selhurst Park,25179
116023,719,2025-01-05 00:00:00,11,25,4,1,C,Etihad Stadium,52737
116024,719,2025-01-05 00:00:00,20,130,0,5,C,St. Mary's Stadium,31001
116019,719,2025-01-05 02:30:00,131,1,1,1,C,American Express Stadium,31714
116021,719,2025-01-05 23:00:00,34,8,2,2,C,Craven Cottage,27042
116022,719,2025-01-06 01:30:00,10,12,2,2,C,Anfield,60275
116026,719,2025-01-07 05:00:00,38,15,0,3,C,Molineux Stadium,29940
116028,719,2025-01-15 04:30:00,130,11,2,2,C,Gtech Community Stadium,17048
116034,719,2025-01-15 04:30:00,4,127,2,2,C,Stamford Bridge,39092
116033,719,2025-01-15 04:30:00,25,34,3,2,C,London Stadium,62456
116032,719,2025-01-15 05:00:00,15,10,1,1,C,The City Ground,30249
116029,719,2025-01-16 04:30:00,7,2,0,1,C,Goodison Park,39085
116031,719,2025-01-16 04:30:00,26,6,0,2,C,King Power Stadium,29766
116036,719,2025-01-16 04:30:00,23,38,3,0,C,St. James' Park,51975
116027,719,2025-01-16 05:00:00,1,21,2,1,C,Emirates Stadium,60287
116030,719,2025-01-17 04:30:00,8,131,0,2,C,Portman Road,29403
116035,719,2025-01-17 05:00:00,12,20,3,1,C,Old Trafford,73722
116044,719,2025-01-18 21:30:00,23,127,1,4,C,St. James' Park,52227
116038,719,2025-01-19 00:00:00,130,10,0,2,C,Gtech Community Stadium,17215
116042,719,2025-01-19 00:00:00,26,34,0,2,C,King Power Stadium,31500
116046,719,2025-01-19 00:00:00,25,6,0,2,C,London Stadium,62469
116037,719,2025-01-19 02:30:00,1,2,2,2,C,Emirates Stadium,60067
116040,719,2025-01-19 23:00:00,7,21,3,2,C,Goodison Park,39326
116043,719,2025-01-19 23:00:00,12,131,1,3,C,Old Trafford,73758
116045,719,2025-01-19 23:00:00,15,20,3,2,C,The City Ground,30180
116041,719,2025-01-20 01:30:00,8,11,0,6,C,Portman Road,29841
116039,719,2025-01-21 05:00:00,4,38,3,1,C,Stamford Bridge,39221
116048,719,2025-01-26 00:00:00,127,15,5,0,C,Vitality Stadium,11228
116049,719,2025-01-26 00:00:00,131,7,0,1,C,American Express Stadium,31567
116052,719,2025-01-26 00:00:00,10,8,4,1,C,Anfield,60420
116054,719,2025-01-26 00:00:00,20,23,1,3,C,St. Mary's Stadium,31141
116056,719,2025-01-26 00:00:00,38,1,0,1,C,Molineux Stadium,31503
116053,719,2025-01-26 02:30:00,11,4,3,1,C,Etihad Stadium,52793
116050,719,2025-01-26 23:00:00,6,130,1,2,C,Selhurst Park,25066
116055,719,2025-01-26 23:00:00,21,26,1,2,C,Tottenham Hotspur Stadium,61295
116047,719,2025-01-27 01:30:00,2,25,1,1,C,Villa Park,41628
116051,719,2025-01-27 04:00:00,34,12,0,1,C,Craven Cottage,27288
116065,719,2025-02-01 21:30:00,15,131,7,0,C,The City Ground,30963
116058,719,2025-02-02 00:00:00,127,10,0,2,C,Vitality Stadium,11239
116061,719,2025-02-02 00:00:00,7,26,4,0,C,Goodison Park,39376
116062,719,2025-02-02 00:00:00,8,20,1,2,C,Portman Road,29902
116064,719,2025-02-02 00:00:00,23,34,1,2,C,St. James' Park,52173
116066,719,2025-02-02 02:30:00,38,2,2,0,C,Molineux Stadium,31385
116059,719,2025-02-02 23:00:00,130,21,0,2,C,Gtech Community Stadium,17154
116063,719,2025-02-02 23:00:00,12,6,0,2,C,Old Trafford,73751
116057,719,2025-02-03 01:30:00,1,11,5,1,C,Emirates Stadium,60355
116060,719,2025-02-04 05:00:00,4,25,2,1,C,Stamford Bridge,39459
115970,719,2025-02-13 04:30:00,7,10,2,2,C,Goodison Park,39280
116068,719,2025-02-15 05:00:00,131,4,3,0,C,American Express Stadium,31503
116071,719,2025-02-15 21:30:00,26,1,0,2,C,King Power Stadium,31968
116067,719,2025-02-16 00:00:00,2,8,1,1,C,Villa Park,42510
116070,719,2025-02-16 00:00:00,34,15,2,1,C,Craven Cottage,27164
116073,719,2025-02-16 00:00:00,11,23,4,0,C,Etihad Stadium,52432
116074,719,2025-02-16 00:00:00,20,127,1,3,C,St. Mary's Stadium,31037
116076,719,2025-02-16 00:00:00,25,130,0,1,C,London Stadium,62467
116069,719,2025-02-16 02:30:00,6,7,1,2,C,Selhurst Park,25108
116072,719,2025-02-16 23:00:00,10,38,2,1,C,Anfield,60401
116075,719,2025-02-17 01:30:00,21,12,1,0,C,Tottenham Hotspur Stadium,61383
116108,719,2025-02-20 04:30:00,2,10,2,2,C,Villa Park,41910
116083,719,2025-02-22 05:00:00,26,130,0,4,C,King Power Stadium,31077
116080,719,2025-02-22 21:30:00,7,12,2,2,C,Goodison Park,39290
116077,719,2025-02-23 00:00:00,1,25,0,1,C,Emirates Stadium,60262
116079,719,2025-02-23 00:00:00,127,38,0,1,C,Vitality Stadium,11206
116081,719,2025-02-23 00:00:00,34,6,0,2,C,Craven Cottage,26777
116082,719,2025-02-23 00:00:00,8,21,1,4,C,Portman Road,30003
116086,719,2025-02-23 00:00:00,20,131,0,4,C,St. Mary's Stadium,30775
116078,719,2025-02-23 02:30:00,2,4,2,1,C,Villa Park,42423
116085,719,2025-02-23 23:00:00,23,15,4,3,C,St. James' Park,52223
116084,719,2025-02-24 01:30:00,11,10,0,2,C,Etihad Stadium,52803
116088,719,2025-02-26 04:30:00,131,127,2,1,C,American Express Stadium,31138
116089,719,2025-02-26 04:30:00,6,2,4,1,C,Selhurst Park,24712
116093,719,2025-02-26 04:30:00,38,34,1,2,C,Molineux Stadium,28708
116094,719,2025-02-26 05:15:00,4,20,4,0,C,Stamford Bridge,39485
116087,719,2025-02-27 04:30:00,130,7,1,1,C,Gtech Community Stadium,17082
116096,719,2025-02-27 04:30:00,12,8,3,2,C,Old Trafford,73827
116090,719,2025-02-27 04:30:00,15,1,0,0,C,The City Ground,30200
116091,719,2025-02-27 04:30:00,21,11,0,1,C,Tottenham Hotspur Stadium,60820
116095,719,2025-02-27 05:15:00,10,23,2,0,C,Anfield,60374
116092,719,2025-02-28 05:00:00,25,26,2,0,C,London Stadium,62455
116103,719,2025-03-08 21:30:00,15,11,1,0,C,The City Ground,30252
116098,719,2025-03-09 00:00:00,131,34,2,1,C,American Express Stadium,31584
116100,719,2025-03-09 00:00:00,6,8,1,0,C,Selhurst Park,25155
116101,719,2025-03-09 00:00:00,10,20,3,1,C,Anfield,60399
116097,719,2025-03-09 02:30:00,130,2,0,1,C,Gtech Community Stadium,17171
116106,719,2025-03-09 05:00:00,38,7,1,1,C,Molineux Stadium,30738
116099,719,2025-03-09 23:00:00,4,26,1,0,C,Stamford Bridge,39750
116104,719,2025-03-09 23:00:00,21,127,2,2,C,Tottenham Hotspur Stadium,61178
116102,719,2025-03-10 01:30:00,12,1,1,1,C,Old Trafford,73812
116105,719,2025-03-11 05:00:00,25,23,0,1,C,London Stadium,62463
116110,719,2025-03-16 00:00:00,7,25,1,1,C,Goodison Park,39343
116112,719,2025-03-16 00:00:00,8,15,2,4,C,Portman Road,29878
116114,719,2025-03-16 00:00:00,11,131,2,2,C,Etihad Stadium,52471
116116,719,2025-03-16 00:00:00,20,38,1,2,C,St. Mary's Stadium,30950
116109,719,2025-03-16 02:30:00,127,130,1,2,C,Vitality Stadium,11180
116107,719,2025-03-16 22:30:00,1,4,1,0,C,Emirates Stadium,60311
116111,719,2025-03-16 22:30:00,34,21,2,0,C,Craven Cottage,27182
116113,719,2025-03-17 04:00:00,26,12,0,3,C,King Power Stadium,31773
116117,719,2025-04-02 03:45:00,1,34,2,1,C,Emirates Stadium,60256
116121,719,2025-04-02 03:45:00,38,25,1,0,C,Molineux Stadium,30537
116120,719,2025-04-02 04:00:00,15,12,1,0,C,The City Ground,30249
116118,719,2025-04-03 03:45:00,127,8,1,2,C,Vitality Stadium,11192
116119,719,2025-04-03 03:45:00,131,2,0,3,C,American Express Stadium,31230
116124,719,2025-04-03 03:45:00,11,26,2,0,C,Etihad Stadium,51983
116125,719,2025-04-03 03:45:00,23,130,2,1,C,St. James' Park,52021
116126,719,2025-04-03 03:45:00,20,6,1,1,C,St. Mary's Stadium,29366
116123,719,2025-04-03 04:00:00,10,7,1,0,C,Anfield,60331
116122,719,2025-04-04 04:00:00,4,21,1,0,C,Stamford Bridge,39852
116130,719,2025-04-05 20:30:00,7,1,1,1,C,Goodison Park,39316
116129,719,2025-04-05 23:00:00,6,131,2,1,C,Selhurst Park,24564
116132,719,2025-04-05 23:00:00,8,38,1,2,C,Portman Road,29549
116136,719,2025-04-05 23:00:00,25,127,2,2,C,London Stadium,62459
116127,719,2025-04-06 01:30:00,2,15,2,1,C,Villa Park,42743
116128,719,2025-04-06 22:00:00,130,4,0,0,C,Gtech Community Stadium,17183
116131,719,2025-04-06 22:00:00,34,10,3,2,C,Craven Cottage,27770
116135,719,2025-04-06 22:00:00,21,20,3,1,C,Tottenham Hotspur Stadium,60984
116134,719,2025-04-07 00:30:00,12,11,0,0,C,Old Trafford,73738
116133,719,2025-04-08 04:00:00,26,23,0,3,C,King Power Stadium,30403
116142,719,2025-04-12 20:30:00,11,6,5,2,C,Etihad Stadium,52489
116139,719,2025-04-12 23:00:00,131,26,2,2,C,American Express Stadium,31330
116144,719,2025-04-12 23:00:00,15,7,0,1,C,The City Ground,30199
116145,719,2025-04-12 23:00:00,20,2,0,3,C,St. Mary's Stadium,30673
116137,719,2025-04-13 01:30:00,1,130,1,1,C,Emirates Stadium,60184
116140,719,2025-04-13 22:00:00,4,8,2,2,C,Stamford Bridge,39805
116141,719,2025-04-13 22:00:00,10,25,2,1,C,Anfield,60376
116146,719,2025-04-13 22:00:00,38,21,4,2,C,Molineux Stadium,31463
116143,719,2025-04-14 00:30:00,23,12,4,1,C,St. James' Park,52252
116138,719,2025-04-15 04:00:00,127,34,1,0,C,Vitality Stadium,11195
116115,719,2025-04-17 03:30:00,23,6,5,0,C,St. James' Park,52197
116148,719,2025-04-19 23:00:00,130,131,4,2,C,Gtech Community Stadium,17083
116149,719,2025-04-19 23:00:00,6,127,0,0,C,Selhurst Park,25185
116150,719,2025-04-19 23:00:00,7,11,0,2,C,Goodison Park,39332
116156,719,2025-04-19 23:00:00,25,20,1,1,C,London Stadium,62461
116147,719,2025-04-20 01:30:00,2,23,4,1,C,Villa Park,42618
116151,719,2025-04-20 22:00:00,34,4,1,2,C,Craven Cottage,27712
116152,719,2025-04-20 22:00:00,8,1,0,4,C,Portman Road,29549
116154,719,2025-04-20 22:00:00,12,38,0,1,C,Old Trafford,73819
116153,719,2025-04-21 00:30:00,26,10,0,1,C,King Power Stadium,30402
116155,719,2025-04-22 04:00:00,21,15,1,2,C,Tottenham Hotspur Stadium,59314
116162,719,2025-04-23 04:00:00,11,2,2,1,C,Etihad Stadium,52192
116157,719,2025-04-24 04:00:00,1,6,2,2,C,Emirates Stadium,60167
116160,719,2025-04-26 20:30:00,4,7,1,0,C,Stamford Bridge,39894
116159,719,2025-04-26 23:00:00,131,25,3,2,C,American Express Stadium,31499
116163,719,2025-04-26 23:00:00,23,8,3,0,C,St. James' Park,52171
116165,719,2025-04-26 23:00:00,20,34,1,2,C,St. Mary's Stadium,28946
116166,719,2025-04-26 23:00:00,38,26,3,0,C,Molineux Stadium,31518
116158,719,2025-04-27 22:00:00,127,12,1,1,C,Vitality Stadium,11241
116161,719,2025-04-28 00:30:00,10,21,5,1,C,Anfield,60415
116164,719,2025-05-02 03:30:00,15,130,0,2,C,The City Ground,29040
116175,719,2025-05-03 04:00:00,11,38,1,0,C,Etihad Stadium,53282
116168,719,2025-05-03 20:30:00,2,34,1,0,C,Villa Park,42515
116173,719,2025-05-03 23:00:00,7,8,2,2,C,Goodison Park,39305
116174,719,2025-05-03 23:00:00,26,20,2,0,C,King Power Stadium,31240
116167,719,2025-05-04 01:30:00,1,127,1,2,C,Emirates Stadium,60110
116169,719,2025-05-04 22:00:00,130,12,4,3,C,Gtech Community Stadium,18915
116170,719,2025-05-04 22:00:00,131,23,1,1,C,American Express Stadium,31580
116176,719,2025-05-04 22:00:00,25,21,1,1,C,London Stadium,62468
116171,719,2025-05-05 00:30:00,4,10,3,1,C,Stamford Bridge,39829
116172,719,2025-05-06 04:00:00,6,15,1,1,C,Selhurst Park,25096
116178,719,2025-05-10 23:00:00,34,7,1,3,C,Craven Cottage,27653
116179,719,2025-05-10 23:00:00,8,130,0,1,C,Portman Road,29511
116184,719,2025-05-10 23:00:00,20,11,0,0,C,St. Mary's Stadium,30937
116186,719,2025-05-10 23:00:00,38,131,0,2,C,Molineux Stadium,31279
116177,719,2025-05-11 01:30:00,127,2,0,1,C,Vitality Stadium,11248
