player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Calvert-Lewin,29,eng ENG,FW,20-282,90,0,0,0,0,2,0,1,0,45,1,0,1,0.2,0.2,0.0,1,0,15,30,50.0,3,18,2,1,0
Gylfi Sigurðsson,18,is ISL,"LM,AM",28-106,90,0,0,0,0,1,0,0,0,49,1,4,0,0.1,0.1,0.1,2,0,21,30,70.0,4,27,0,3,1
Tom Davies,26,eng ENG,CM,19-176,45,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,13,3,4,2
Ashley Williams,5,wls WAL,"CB,CM",33-122,45,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0
Idrissa Gana Gueye,17,sn SEN,CM,28-088,50,0,0,0,0,0,0,0,0,25,3,2,3,0.0,0.0,0.0,1,0,13,18,72.2,0,15,0,0,0
Beni Baningime,54,cd COD,CM,19-105,40,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,0,0,9,13,69.2,0,8,0,1,0
Aaron Lennon,12,eng ENG,RM,30-251,45,0,0,0,0,0,0,0,0,17,0,1,1,0.0,0.0,0.1,1,0,6,9,66.7,1,6,0,2,0
Sandro Ramírez,9,es ESP,"FW,RM",22-167,45,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,11,14,78.6,1,12,0,2,2
Morgan Schneiderlin,2,fr FRA,"DM,CM",28-045,90,0,0,0,0,0,0,0,0,61,4,5,0,0.0,0.0,0.0,1,0,33,46,71.7,2,22,1,0,0
Cuco Martina,15,cw CUW,"LB,WB",28-089,90,0,0,0,0,0,0,1,0,49,5,1,0,0.0,0.0,0.1,1,0,25,33,75.8,2,24,1,0,0
Michael Keane,4,eng ENG,CB,24-346,90,0,0,0,0,1,0,1,0,46,2,8,0,0.1,0.1,0.0,1,0,24,30,80.0,7,25,0,0,0
Phil Jagielka,6,eng ENG,CB,35-128,90,0,0,0,0,0,0,0,0,63,1,2,6,0.0,0.0,0.0,0,0,28,36,77.8,3,26,0,0,0
Jonjoe Kenny,43,eng ENG,"RB,WB",20-283,90,0,0,0,0,0,0,0,0,51,0,0,2,0.0,0.0,0.0,1,0,28,39,71.8,3,22,0,1,0
Jordan Pickford,1,eng ENG,GK,23-291,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,24,41,58.5,0,17,0,0,0
