player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sébastien Haller,22,ci CIV,FW,26-190,76,0,0,0,0,1,0,0,0,29,2,1,0,0.1,0.1,0.0,1,0,9,14,64.3,1,15,0,0,0
Michail Antonio,30,jm JAM,FW,30-276,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,5,0,0,0
Pablo Fornals,18,es ESP,"LW,LM",24-311,90,0,0,0,0,1,0,0,0,41,3,2,1,0.0,0.0,0.1,2,0,18,35,51.4,6,24,0,0,0
Tomáš Souček,28,cz CZE,"DM,CM",25-306,90,0,0,0,0,1,1,0,0,56,3,1,2,0.1,0.1,0.0,0,0,31,43,72.1,8,20,0,2,2
Manuel Lanzini,10,ar ARG,"CM,AM",27-318,59,0,0,0,0,1,0,0,0,27,0,2,2,0.1,0.1,0.0,0,0,18,21,85.7,0,13,0,0,0
Saïd Benrahma,9,dz ALG,AM,25-141,31,0,0,0,0,2,1,0,0,12,0,0,0,0.7,0.7,0.0,1,0,8,9,88.9,2,9,2,1,1
Andriy Yarmolenko,7,ua UKR,"RM,RW",31-067,71,0,0,0,0,0,0,1,0,34,1,1,0,0.0,0.0,0.0,1,0,18,25,72.0,3,18,2,5,2
Jarrod Bowen,20,eng ENG,RW,24-009,19,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,2,6,33.3,0,5,0,0,0
Declan Rice,41,eng ENG,DM,21-350,90,0,0,0,0,0,0,0,0,49,3,1,1,0.0,0.0,0.1,1,0,35,44,79.5,1,18,0,2,2
Aaron Cresswell,3,eng ENG,LB,31-014,90,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.0,1,0,31,48,64.6,4,17,0,0,0
Angelo Ogbonna,21,it ITA,CB,32-220,90,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,0,0,17,24,70.8,3,11,1,0,0
Craig Dawson,15,eng ENG,CB,30-237,90,0,0,0,0,0,0,0,0,37,0,3,0,0.0,0.0,0.0,2,0,18,27,66.7,0,17,0,0,0
Ryan Fredericks,24,eng ENG,RB,28-080,90,0,0,0,0,2,1,0,0,71,1,3,1,0.1,0.1,0.0,3,0,36,52,69.2,3,26,1,3,1
Łukasz Fabiański,1,pl POL,GK,35-255,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,0,11,0,0,0
