player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Emiliano Martínez,ar ARG,30-232,45,2,,2,,0.2,4,17,23.5,27,5,55.6,39.2,2,100.0,57.0,10,2,20.0,2,19.0
Robin Olsen,se SWE,33-104,45,3,1,2,66.7,0.7,3,10,30.0,14,1,50.0,38.5,4,75.0,51.0,7,1,14.3,0,8.3
