player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Cameron Archer,10,eng ENG,FW,22-158,85,0,0,0,0,3,0,0,0,34,1,0,1,0.8,0.8,0.4,4,1,21,24,87.5,0,20,3,0,0
William Osula,32,dk DEN,LW,20-144,5,0,0,0,0,1,1,0,0,6,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,6,0,0,0
Oliver McBurnie,9,sct SCO,FW,27-205,90,1,0,0,0,2,1,0,0,43,0,0,2,0.6,0.6,0.2,3,0,20,30,66.7,3,20,0,1,0
Gustavo Hamer,8,nl NED,"LM,CM",26-185,71,0,0,0,0,4,1,1,0,37,1,4,0,0.1,0.1,0.3,5,0,19,28,67.9,3,18,2,1,1
Anis Ben Slimane,25,tn TUN,"CM,RM",22-285,19,0,0,0,0,1,0,0,0,10,2,1,1,0.0,0.0,0.0,1,0,1,4,25.0,1,3,0,0,0
Andre Brooks,35,eng ENG,CM,20-128,45,0,0,0,0,2,0,0,0,22,0,1,3,0.1,0.1,0.0,2,0,10,11,90.9,2,12,0,1,1
Max Lowe,3,eng ENG,"LW,LB",26-229,45,0,0,0,0,2,0,0,0,18,1,0,1,0.6,0.6,0.0,1,0,8,9,88.9,0,10,1,1,0
Vinicius Souza,21,br BRA,"CM,DM",24-192,85,0,0,0,0,1,0,0,0,50,4,1,1,0.0,0.0,0.0,1,0,29,39,74.4,1,34,0,3,2
Oliver Norwood,16,nir NIR,"CM,DM",32-258,5,0,0,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.0,1,0,5,13,38.5,0,6,0,0,0
James Mcatee,28,eng ENG,"RM,CM,RW",21-069,90,0,1,0,0,1,0,0,0,52,1,1,0,0.0,0.0,0.6,5,1,25,43,58.1,3,34,4,3,1
Auston Trusty,5,us USA,"CB,LB",25-136,90,0,0,0,0,2,0,0,0,42,1,0,0,0.2,0.2,0.0,1,0,25,35,71.4,1,20,0,1,0
Jack Robinson,19,eng ENG,CB,30-116,85,0,0,0,0,0,0,1,0,41,2,1,1,0.0,0.0,0.0,1,0,19,34,55.9,2,22,0,0,0
Rhian Brewster,7,eng ENG,LM,23-269,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,1,0,0,0
Anel Ahmedhodžić,15,ba BIH,CB,24-275,90,1,0,0,0,2,1,1,0,44,3,3,1,0.3,0.3,0.0,2,0,31,36,86.1,1,32,1,0,0
George Baldock,2,gr GRE,"RB,RW",30-292,90,0,0,0,0,0,0,1,0,67,2,1,2,0.0,0.0,0.0,2,0,39,52,75.0,6,26,2,0,0
Wes Foderingham,18,eng ENG,GK,32-346,90,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.0,0,0,27,43,62.8,0,27,0,0,0
