player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Teemu Pukki,22,fi FIN,FW,31-320,90,0,0,0,0,1,1,0,0,17,1,0,0,0.1,0.1,0.0,2,0,10,11,90.9,1,12,1,2,0
Milot Rashica,17,xk KVX,LW,25-229,90,0,0,0,0,1,1,0,0,26,1,1,1,0.1,0.1,0.1,1,0,7,13,53.8,0,22,3,2,0
Josh Sargent,24,us USA,RW,21-357,86,0,0,0,0,1,0,0,0,32,0,0,3,0.1,0.1,0.0,1,0,13,25,52.0,0,17,0,0,0
Kieran Dowell,10,eng ENG,RW,24-125,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,0,0,0
Kenny McLean,23,sct SCO,LM,30-035,90,0,0,0,0,1,0,0,0,39,2,2,2,0.1,0.1,0.1,1,0,21,30,70.0,1,24,2,0,0
Pierre Lees-Melou,20,fr FRA,CM,28-263,62,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,2,0,7,13,53.8,2,10,0,1,1
Mathias Normann,16,no NOR,CM,25-260,28,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,9,0,0,0
Billy Gilmour,8,sct SCO,RM,20-246,90,0,0,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.1,3,0,35,43,81.4,2,31,0,2,2
Brandon Williams,21,eng ENG,LB,21-162,90,0,0,0,0,0,0,0,0,40,1,2,1,0.0,0.0,0.1,1,0,18,25,72.0,2,16,3,0,0
Ben Gibson,4,eng ENG,CB,29-028,90,0,0,0,0,1,1,0,0,44,1,0,2,0.0,0.0,0.0,0,0,26,34,76.5,1,28,0,1,1
Grant Hanley,5,sct SCO,CB,30-084,90,0,0,0,0,2,0,0,0,50,3,0,2,0.0,0.0,0.0,0,0,29,34,85.3,1,30,0,0,0
Max Aarons,2,eng ENG,RB,22-039,62,0,0,0,0,1,0,0,0,37,1,0,1,0.1,0.1,0.0,1,0,20,23,87.0,0,16,2,2,2
Sam Byram,3,eng ENG,RB,28-149,28,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,8,12,66.7,0,7,0,0,0
Angus Gunn,28,sct SCO,GK,26-021,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,15,0,0,0
