player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Yoane Wissa,11,cd COD,FW,28-067,90,2,0,0,0,2,2,0,0,32,0,0,0,0.6,0.6,0.0,1,0,18,22,81.8,1,18,1,3,1
Mikkel Damsgaard,24,dk DEN,"LW,LM",24-129,89,1,0,0,0,2,1,0,0,54,4,1,1,0.1,0.1,0.1,4,1,27,37,73.0,6,26,2,2,1
Yunus Emre Konak,26,tr TUR,LM,18-304,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,1,0,0
Bryan Mbeumo,19,cm CMR,RW,25-094,89,0,1,0,0,1,0,0,0,40,1,0,0,0.1,0.1,0.1,1,1,17,30,56.7,2,21,1,0,0
Fabio Carvalho,14,pt POR,RW,22-071,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Vitaly Janelt,27,de GER,"LM,CM",26-183,90,0,1,0,0,2,1,0,0,59,1,0,0,0.1,0.1,0.6,3,1,38,53,71.7,6,23,2,0,0
Christian Nørgaard,6,dk DEN,CM,30-244,82,0,0,0,0,1,1,0,0,60,1,1,2,0.1,0.1,0.0,2,1,33,50,66.0,4,25,0,0,0
Kevin Schade,7,de GER,LW,22-348,8,0,0,0,0,1,0,1,0,9,0,0,0,0.3,0.3,0.0,0,0,1,3,33.3,1,4,0,1,0
Mathias Jensen,8,dk DEN,RM,28-313,78,0,0,0,0,1,1,0,0,39,0,1,1,0.0,0.0,0.0,3,1,22,34,64.7,7,16,0,2,1
Yehor Yarmoliuk,18,ua UKR,RM,20-253,12,0,0,0,0,0,0,0,0,13,1,0,2,0.0,0.0,0.0,0,0,3,5,60.0,1,2,0,1,0
Keane Lewis-Potter,23,eng ENG,LB,23-261,90,0,0,0,0,0,0,0,0,53,0,1,0,0.0,0.0,0.2,4,1,34,44,77.3,4,18,3,0,0
Ethan Pinnock,5,jm JAM,CB,31-164,90,0,0,0,0,0,0,0,0,63,0,2,2,0.0,0.0,0.1,4,0,40,54,74.1,2,29,0,1,1
Nathan Collins,22,ie IRL,CB,23-193,90,0,0,0,0,0,0,0,0,61,1,0,4,0.0,0.0,0.3,1,0,32,42,76.2,2,14,0,0,0
Sepp van den Berg,4,nl NED,RB,22-325,90,0,0,0,0,2,0,0,0,48,2,0,0,0.2,0.2,0.0,0,0,31,38,81.6,2,14,0,0,0
Mark Flekken,1,nl NED,GK,31-149,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,35,42,83.3,0,24,0,0,0
