player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,26-118,90,1,0,0,0,2,2,1,0,43,2,0,1,0.3,0.3,0.0,1,0,17,29,58.6,6,25,2,1,0
Son Heung-min,7,kr KOR,LW,27-138,90,1,1,0,0,3,2,0,0,37,2,0,1,0.3,0.3,1.1,6,1,23,28,82.1,2,24,6,1,1
Lucas Moura,27,br BRA,RW,27-102,81,1,0,0,0,3,1,0,0,49,3,0,0,1.2,1.2,0.1,4,0,27,35,77.1,3,34,2,7,3
Moussa Sissoko,17,fr FRA,RW,30-099,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0
Dele Alli,20,eng ENG,AM,23-226,78,0,1,0,0,2,0,0,0,50,4,1,2,0.1,0.1,0.3,4,2,27,37,73.0,1,30,2,2,1
Christian Eriksen,23,dk DEN,AM,27-282,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0
Harry Winks,8,eng ENG,DM,23-294,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.1,3,2,51,62,82.3,10,33,4,1,1
Eric Dier,15,eng ENG,DM,25-312,90,0,0,0,0,2,0,0,0,72,1,1,1,0.1,0.1,0.0,1,0,48,62,77.4,3,35,2,0,0
Ben Davies,33,wls WAL,LB,26-213,74,0,0,0,0,0,0,1,0,51,1,1,3,0.0,0.0,0.0,2,0,40,46,87.0,4,21,0,0,0
Danny Rose,3,eng ENG,LB,29-144,16,0,0,0,0,0,0,0,0,4,2,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0
Toby Alderweireld,4,be BEL,CB,30-266,90,0,0,0,0,2,0,0,0,60,0,3,0,0.1,0.1,0.0,1,0,42,50,84.0,1,34,0,0,0
Davinson Sánchez,6,co COL,CB,23-164,90,0,0,0,0,1,1,0,0,69,1,1,1,0.1,0.1,0.0,1,0,56,60,93.3,0,42,0,0,0
Serge Aurier,24,ci CIV,RB,26-334,90,0,1,0,0,0,0,0,0,78,2,2,0,0.0,0.0,0.3,3,1,50,60,83.3,3,41,0,6,5
Paulo Gazzaniga,22,ar ARG,GK,27-325,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,13,28,46.4,0,11,0,0,0
