player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Stefano Okaka,33,it ITA,FW,28-143,76,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.1,2,0,17,28,60.7,1,16,2,2,2
Andre Gray,18,jm JAM,FW,26-187,14,0,0,0,0,1,1,0,0,3,0,0,1,0.5,0.5,0.0,0,0,0,0,,0,1,0,0,0
Richarlison,11,br BRA,LW,20-234,90,0,0,0,0,3,2,0,0,55,1,1,3,0.2,0.2,0.1,2,1,27,41,65.9,3,41,5,1,0
André Carrillo,28,pe PER,RW,26-199,82,1,0,0,0,1,1,1,0,41,1,2,0,0.4,0.4,0.0,2,0,28,36,77.8,6,29,6,2,2
Roberto Pereyra,37,ar ARG,RW,26-357,8,0,0,0,0,0,0,0,0,5,0,0,2,0.0,0.0,0.5,1,0,1,2,50.0,1,1,0,0,0
Tom Cleverley,8,eng ENG,AM,28-140,90,0,0,0,0,1,0,0,0,53,1,0,0,0.1,0.1,0.0,2,0,37,48,77.1,8,29,1,1,0
Ben Watson,23,eng ENG,DM,32-174,90,0,0,0,0,0,0,0,0,70,3,0,2,0.0,0.0,0.0,0,0,57,62,91.9,6,44,1,0,0
Abdoulaye Doucouré,16,ml MLI,DM,24-363,90,0,0,0,0,3,0,1,0,88,5,1,0,0.1,0.1,0.0,3,0,63,79,79.7,10,58,3,2,2
Marvin Zeegelaar,22,nl NED,LB,27-140,90,0,0,0,0,0,0,1,0,84,1,1,1,0.0,0.0,0.0,0,0,62,74,83.8,7,44,2,3,2
Christian Kabasele,27,be BEL,CB,26-309,90,0,0,0,0,0,0,0,0,64,2,1,2,0.0,0.0,0.0,0,0,43,53,81.1,4,42,1,0,0
Molla Wagué,13,ml MLI,CB,26-312,63,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.0,0,0,37,43,86.0,1,33,0,0,0
Sebastian Prödl,5,at AUT,CB,30-192,27,0,0,0,0,0,0,1,0,5,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Daryl Janmaat,2,nl NED,RB,28-161,90,0,0,0,0,0,0,0,0,56,3,1,0,0.0,0.0,0.1,1,0,42,49,85.7,5,28,4,1,0
Heurelho Gomes,1,br BRA,GK,36-318,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,21,27,77.8,0,13,0,0,0
