player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Maxwel Cornet,20,ci CIV,FW,25-068,31,0,0,0,0,3,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,1,5,20.0,0,5,1,0,0
Matěj Vydra,27,cz CZE,FW,29-217,59,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,1,0,4,4,100.0,0,8,0,0,0
Chris Wood,9,nz NZL,FW,29-362,90,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.0,2,0,17,24,70.8,3,12,0,1,1
Dwight McNeil,11,eng ENG,LM,22-012,90,0,0,0,0,1,0,0,0,43,3,2,3,0.0,0.0,0.1,2,0,22,32,68.8,0,27,0,0,0
Josh Brownhill,8,eng ENG,CM,25-350,90,0,0,0,0,1,0,0,0,48,2,0,1,0.0,0.0,0.0,2,0,27,39,69.2,2,23,0,0,0
Ashley Westwood,18,eng ENG,CM,31-247,90,0,0,0,0,0,0,0,0,62,0,2,1,0.0,0.0,0.2,2,0,44,57,77.2,11,36,0,0,0
Jóhann Berg Guðmundsson,7,is ISL,RM,31-038,79,0,0,0,0,3,0,0,0,43,7,0,0,0.1,0.1,0.0,3,0,21,29,72.4,1,30,2,3,2
Jay Rodriguez,19,eng ENG,RM,32-128,11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0
Charlie Taylor,3,eng ENG,LB,28-077,90,0,0,0,0,0,0,0,0,63,0,2,2,0.0,0.0,0.1,1,0,34,51,66.7,5,29,3,7,2
James Tarkowski,5,eng ENG,CB,29-015,90,0,0,0,0,1,0,0,0,61,1,1,7,0.2,0.2,0.0,1,0,31,45,68.9,4,22,1,1,1
Nathan Collins,22,ie IRL,CB,20-218,90,0,0,0,0,0,0,1,0,49,0,1,5,0.0,0.0,0.0,1,0,28,38,73.7,0,25,0,0,0
Matthew Lowton,2,eng ENG,RB,32-178,74,0,0,0,0,0,0,0,0,42,1,2,0,0.0,0.0,0.1,2,0,25,35,71.4,2,19,1,1,1
Connor Roberts,14,wls WAL,RB,26-072,16,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,3,1,0,0,0
Nick Pope,1,eng ENG,GK,29-229,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,15,28,53.6,0,16,0,0,0
