player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dwight Gayle,9,eng ENG,FW,26-300,75,0,0,0,0,2,1,0,0,15,1,0,0,0.1,0.1,0.0,0,0,4,11,36.4,0,7,1,0,0
Mikel Merino,23,es ESP,CM,21-052,15,0,0,0,0,0,0,0,0,20,0,1,4,0.0,0.0,0.0,1,0,12,15,80.0,2,11,0,0,0
Christian Atsu,30,gh GHA,"LW,LM,AM",25-215,90,0,0,0,0,2,1,0,0,28,0,0,0,0.5,0.5,0.0,0,0,8,18,44.4,2,19,4,4,1
Matt Ritchie,11,sct SCO,"RW,RM,WB",27-337,90,0,0,0,0,0,0,1,0,51,2,2,4,0.0,0.0,0.0,1,0,26,35,74.3,3,21,0,1,1
Ayoze Pérez,17,es ESP,"AM,CM,FW",24-015,90,0,0,0,0,0,0,0,0,29,2,1,2,0.0,0.0,0.1,1,0,8,15,53.3,2,16,2,1,1
Isaac Hayden,14,eng ENG,"DM,CM",22-144,90,0,0,0,0,0,0,0,0,38,1,3,1,0.0,0.0,0.0,1,0,22,29,75.9,2,18,1,0,0
Jonjo Shelvey,8,eng ENG,DM,25-167,47,0,0,0,0,0,0,0,1,17,1,1,0,0.0,0.0,0.0,0,0,6,13,46.2,0,7,0,0,0
Paul Dummett,3,wls WAL,LB,25-321,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,6,6,100.0,2,2,0,0,0
Jamaal Lascelles,6,eng ENG,CB,23-275,84,0,0,0,0,0,0,0,0,31,0,0,3,0.0,0.0,0.0,1,0,14,23,60.9,0,13,0,0,0
Ciaran Clark,2,ie IRL,"LB,CB",27-321,90,0,0,0,0,1,0,0,0,51,2,0,0,0.1,0.1,0.0,0,0,27,39,69.2,1,25,1,0,0
Florian Lejeune,20,fr FRA,CB,26-085,33,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,1,3,0,0,0
Chancel Mbemba,18,cd COD,CB,23-005,57,0,0,0,0,0,0,0,0,24,1,0,2,0.0,0.0,0.0,1,0,13,14,92.9,0,10,0,0,0
Javier Manquillo,19,es ESP,"RB,WB",23-100,90,0,0,0,0,1,0,0,0,46,2,0,1,0.0,0.0,0.5,3,0,22,34,64.7,2,17,2,1,1
Rob Elliot,1,ie IRL,GK,31-105,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,12,34,35.3,0,20,0,0,0
