player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,26-332,89,1,0,0,0,4,2,0,0,51,1,0,1,1.3,1.3,0.4,3,0,18,40,45.0,5,17,0,0,0
Kevin Schade,9,de GER,FW,21-076,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Bryan Mbeumo,19,cm CMR,FW,23-188,70,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.4,4,0,16,26,61.5,2,14,1,0,0
Yoane Wissa,11,cd COD,FW,26-161,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,1,0
Mathias Jensen,8,dk DEN,CM,27-041,90,0,0,0,0,1,0,0,0,46,2,1,2,0.0,0.0,0.1,2,0,25,35,71.4,4,15,1,1,1
Christian Nørgaard,6,dk DEN,CM,28-338,90,0,1,0,0,1,0,1,0,39,1,1,0,0.1,0.1,1.0,2,1,18,27,66.7,3,11,1,2,1
Vitaly Janelt,27,de GER,CM,24-277,70,0,0,0,0,0,0,0,0,29,4,1,1,0.0,0.0,0.0,3,0,17,19,89.5,4,9,1,2,0
Josh Dasilva,10,eng ENG,CM,24-111,20,0,0,0,0,0,0,0,0,5,0,0,4,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Rico Henry,3,eng ENG,WB,25-218,90,0,0,0,0,1,0,0,0,24,0,0,1,0.4,0.4,0.0,0,0,11,14,78.6,1,7,0,2,2
Mads Roerslev,30,dk DEN,WB,23-232,90,0,0,0,0,0,0,0,0,26,2,1,0,0.0,0.0,0.0,1,0,12,17,70.6,0,8,1,0,0
Ben Mee,16,eng ENG,CB,33-143,90,0,0,0,0,1,0,0,0,39,0,0,4,0.1,0.1,0.0,1,0,15,26,57.7,3,14,0,0,0
Ethan Pinnock,5,jm JAM,CB,29-258,90,0,0,0,0,1,0,0,0,32,1,2,0,0.0,0.0,0.0,1,1,13,15,86.7,0,10,0,0,0
Kristoffer Ajer,20,no NOR,CB,24-300,90,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,0,0,21,28,75.0,4,10,0,0,0
David Raya,1,es ESP,GK,27-149,90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.0,0,0,24,44,54.5,0,23,0,1,1
