player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marshall Munetsi,5,zw ZIM,"FW,AM",28-248,90,0,0,0,0,2,0,0,0,21,0,1,1,0.3,0.3,0.2,2,0,12,16,75.0,0,6,0,0,0
Matheus Cunha,10,br BRA,AM,25-274,90,0,0,0,0,6,3,0,0,58,1,0,0,0.3,0.3,0.0,7,0,24,43,55.8,3,38,2,5,2
João Gomes,8,br BRA,"AM,CM",24-013,90,1,0,0,0,4,1,0,0,78,2,1,0,0.4,0.4,0.1,3,0,56,68,82.4,8,32,2,4,1
Jean-Ricner Bellegarde,27,fr FRA,CM,26-243,64,0,0,0,0,3,1,0,0,35,0,0,1,0.1,0.1,0.2,4,1,24,27,88.9,2,18,1,2,1
Jørgen Strand Larsen,9,no NOR,FW,25-019,26,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,0,1,0
André,7,br BRA,CM,23-224,76,0,0,0,0,1,0,0,0,77,0,1,2,0.0,0.0,0.0,3,0,65,68,95.6,6,46,1,3,1
Tommy Doyle,20,eng ENG,CM,23-131,14,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,0,15,16,93.8,1,11,0,0,0
Rayan Aït-Nouri,3,dz ALG,WB,23-264,90,0,0,0,0,1,0,0,0,70,5,2,1,0.1,0.1,0.1,5,1,54,60,90.0,5,35,1,3,2
Nélson Semedo,22,pt POR,"WB,CB",31-101,90,0,1,0,0,0,0,0,0,79,0,0,0,0.0,0.0,0.3,5,0,57,71,80.3,5,39,3,5,2
Toti Gomes,24,pt POR,CB,26-040,90,0,0,0,0,0,0,0,0,83,0,1,0,0.0,0.0,0.1,1,0,70,76,92.1,2,52,0,1,1
Santiago Bueno,4,uy URU,CB,26-108,76,0,0,0,0,0,0,1,0,52,1,0,1,0.0,0.0,0.0,0,0,47,48,97.9,3,36,0,0,0
Pablo Sarabia,21,es ESP,WB,32-290,14,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,12,15,80.0,4,9,0,0,0
Matt Doherty,2,ie IRL,CB,33-040,90,0,0,0,0,1,0,0,0,94,1,0,1,0.1,0.1,0.0,0,0,78,90,86.7,5,52,6,0,0
José Sá,1,pt POR,GK,32-039,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,0,15,0,0,0
