player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Thiago,9,br BRA,FW,23-164,72,0,0,0,0,0,0,0,0,30,2,1,0,0.0,0.0,0.0,1,0,14,20,70.0,1,15,0,1,0
Kevin Schade,7,de GER,FW,23-010,18,1,0,0,0,1,1,0,0,10,1,0,0,0.4,0.4,0.0,0,0,4,8,50.0,0,5,2,2,1
Fabio Carvalho,14,pt POR,AM,22-099,72,0,0,0,0,1,1,0,0,28,2,0,0,0.0,0.0,0.0,1,0,19,23,82.6,4,21,2,1,0
Mikkel Damsgaard,24,dk DEN,AM,24-157,18,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,11,54.5,1,8,0,1,1
Yoane Wissa,11,cd COD,AM,28-095,86,1,0,0,0,3,3,0,0,38,0,0,1,0.2,0.2,0.0,3,0,20,27,74.1,4,28,7,2,1
Ben Mee,16,eng ENG,AM,35-077,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,0,0,0,0
Christian Nørgaard,6,dk DEN,CM,30-272,90,0,1,0,0,0,0,0,0,66,5,1,1,0.0,0.0,0.2,4,3,52,59,88.1,10,34,0,0,0
Yehor Yarmoliuk,18,ua UKR,CM,20-281,89,0,0,0,0,1,0,0,0,59,4,1,4,0.1,0.1,0.0,1,0,36,42,85.7,6,30,0,3,2
Edmond-Paris Maghoma,32,eng ENG,CM,23-213,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Keane Lewis-Potter,23,eng ENG,WB,23-289,90,0,0,0,0,1,0,1,0,41,2,0,1,0.0,0.0,0.0,0,0,22,30,73.3,0,19,4,3,2
Bryan Mbeumo,19,cm CMR,WB,25-122,90,1,1,0,0,3,1,0,0,59,2,1,0,0.4,0.4,0.5,5,2,33,45,73.3,7,39,4,3,2
Ethan Pinnock,5,jm JAM,CB,31-192,90,0,0,0,0,0,0,0,0,54,1,0,2,0.0,0.0,0.0,0,0,33,39,84.6,2,27,0,0,0
Nathan Collins,22,ie IRL,CB,23-221,90,1,0,0,0,1,1,0,0,53,0,0,0,0.2,0.2,0.0,1,0,38,46,82.6,5,27,0,0,0
Sepp van den Berg,4,nl NED,CB,22-353,90,0,0,0,0,0,0,1,0,40,3,0,0,0.0,0.0,0.0,0,0,23,29,79.3,3,15,0,0,0
Mark Flekken,1,nl NED,GK,31-177,90,0,1,0,0,0,0,1,0,45,1,0,0,0.0,0.0,0.2,1,1,27,43,62.8,0,25,0,0,0
