player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Phil Foden,47,eng ENG,FW,21-309,63,0,0,0,0,2,1,0,0,32,0,0,0,0.3,0.3,0.1,5,0,23,29,79.3,4,24,1,0,0
Gabriel Jesus,9,br BRA,FW,24-364,27,0,0,0,0,4,0,0,0,20,0,1,0,0.6,0.6,0.0,1,0,10,14,71.4,1,12,2,0,0
Jack Grealish,10,eng ENG,LW,26-204,90,0,0,0,0,1,0,0,0,49,0,0,1,0.0,0.0,0.1,3,0,38,44,86.4,4,41,5,2,1
Raheem Sterling,7,eng ENG,RW,27-115,90,0,2,0,0,2,0,0,0,50,0,0,2,0.1,0.1,0.6,7,2,37,44,84.1,5,43,6,3,2
İlkay Gündoğan,8,de GER,LM,31-160,90,1,0,0,0,3,2,0,0,62,1,0,1,0.4,0.4,0.0,1,0,50,57,87.7,7,40,3,0,0
Rodri,16,es ESP,CM,25-284,90,0,0,0,0,3,1,0,0,121,2,0,1,0.1,0.1,0.0,5,1,105,114,92.1,11,95,1,0,0
Kevin De Bruyne,17,be BEL,RM,30-278,77,1,0,0,0,1,1,0,0,66,0,0,0,0.1,0.1,0.3,7,1,51,64,79.7,6,49,3,0,0
Bernardo Silva,20,pt POR,RM,27-235,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.2,2,0,7,7,100.0,3,7,1,0,0
João Cancelo,27,pt POR,LB,27-310,90,0,0,0,0,1,0,0,0,93,0,1,2,0.0,0.0,0.2,1,0,68,87,78.2,4,60,5,1,0
Nathan Aké,6,nl NED,CB,27-043,90,0,0,0,0,0,0,0,0,122,4,1,0,0.0,0.0,0.0,0,0,107,117,91.5,6,97,2,0,0
Aymeric Laporte,14,es ESP,CB,27-310,90,0,0,0,0,0,0,0,0,116,0,0,0,0.0,0.0,0.1,1,0,107,116,92.2,0,99,0,0,0
Kyle Walker,2,eng ENG,RB,31-309,90,0,0,0,0,1,1,0,0,91,0,1,1,0.0,0.0,0.0,1,0,78,85,91.8,10,63,0,1,0
Ederson,31,br BRA,GK,28-228,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,37,43,86.0,0,37,0,0,0
