player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Romelu Lukaku,9,be BEL,FW,24-329,90,0,0,0,0,0,0,1,0,22,0,0,1,0.0,0.0,0.0,0,0,9,18,50.0,0,11,1,0,0
Alexis Sánchez,7,cl CHI,LW,29-109,81,0,2,0,0,0,0,0,0,31,1,2,0,0.0,0.0,0.6,6,4,13,23,56.5,3,20,2,6,4
Marcus Rashford,19,eng ENG,LW,20-158,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,1,0,0
Jesse Lingard,14,eng ENG,RW,25-113,84,0,0,0,0,1,0,0,0,39,1,0,1,0.0,0.0,0.0,0,0,23,27,85.2,2,23,1,3,2
Scott McTominay,39,sct SCO,RW,21-120,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Paul Pogba,6,fr FRA,"LM,CM",25-023,90,2,0,0,0,3,3,1,0,42,0,2,0,0.9,0.9,0.0,1,1,24,31,77.4,3,30,1,5,4
Nemanja Matić,31,rs SRB,CM,29-249,90,0,0,0,0,0,0,0,0,58,1,2,1,0.0,0.0,0.0,1,0,43,50,86.0,6,30,0,6,5
Ander Herrera,21,es ESP,"RM,CM",28-236,89,0,1,0,0,0,0,1,0,54,3,3,2,0.0,0.0,0.4,2,1,39,46,84.8,2,34,0,1,0
Victor Lindelöf,2,se SWE,CM,23-264,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Ashley Young,18,eng ENG,LB,32-272,90,0,0,0,0,0,0,0,0,47,0,3,2,0.0,0.0,0.0,0,0,26,35,74.3,1,21,0,0,0
Chris Smalling,12,eng ENG,CB,28-136,90,1,0,0,0,1,1,0,0,34,2,4,2,0.2,0.2,0.0,0,0,18,21,85.7,1,9,0,0,0
Eric Bailly,3,ci CIV,CB,23-360,90,0,0,0,0,0,0,0,0,30,1,1,1,0.0,0.0,0.0,0,0,18,21,85.7,0,10,0,0,0
Antonio Valencia,25,ec ECU,RB,32-246,90,0,0,0,0,0,0,0,0,54,2,5,1,0.0,0.0,0.0,0,0,33,44,75.0,1,21,1,1,1
David de Gea,1,es ESP,GK,27-151,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,16,36,44.4,0,19,0,0,0
