player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Emmanuel Dennis,25,ng NGA,FW,23-272,65,1,1,0,0,5,3,0,0,27,2,0,0,0.6,0.6,0.2,7,2,12,15,80.0,2,20,3,3,1
Cucho,29,co COL,"LW,FW",22-116,25,1,0,0,0,2,2,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,1,7,2,1,0
Ken Sema,12,se SWE,"LM,AM",27-318,90,0,0,0,0,0,0,1,0,27,2,0,1,0.0,0.0,0.4,4,0,12,20,60.0,1,18,4,2,1
Juraj Kucka,33,sk SVK,CM,34-169,68,0,0,0,0,2,0,1,0,29,4,1,0,0.1,0.1,0.0,2,1,11,14,78.6,4,15,2,3,3
Dan Gosling,16,eng ENG,"DM,CM",31-194,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,3,0,0,0
Tom Cleverley,8,eng ENG,CM,32-002,78,0,1,0,0,0,0,0,0,32,2,2,0,0.0,0.0,0.0,2,1,17,28,60.7,5,20,1,0,0
Troy Deeney,9,eng ENG,FW,33-046,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0
Ismaila Sarr,23,sn SEN,"RM,RW",23-170,90,1,0,0,0,3,2,0,0,39,0,1,0,0.2,0.2,0.3,7,1,17,25,68.0,4,31,8,4,4
Oghenekaro Etebo,4,ng NGA,DM,25-278,90,0,0,0,0,0,0,1,0,46,2,3,2,0.0,0.0,0.0,2,0,29,36,80.6,2,22,0,3,2
Adam Masina,11,ma MAR,LB,27-224,90,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.0,0,0,24,41,58.5,3,22,1,2,2
Christian Kabasele,27,be BEL,CB,30-171,90,0,0,0,0,1,0,0,0,54,0,1,1,0.3,0.3,0.0,0,0,36,41,87.8,0,30,0,0,0
William Troost-Ekong,5,ng NGA,CB,27-347,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,36,43,83.7,0,32,0,0,0
Craig Cathcart,15,nir NIR,RB,32-189,90,0,0,0,0,0,0,0,0,46,2,1,1,0.0,0.0,0.0,0,0,26,39,66.7,4,21,1,0,0
Daniel Bachmann,26,at AUT,GK,27-036,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,24,0,0,0
