player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Odsonne Édouard,22,fr FRA,"FW,AM",25-250,89,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,1,0,12,17,70.6,1,13,1,2,1
Jesurun Rak Sakyi,49,eng ENG,LW,20-353,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0
Eberechi Eze,10,eng ENG,"LW,AM",25-086,90,0,0,0,0,3,1,0,0,61,1,1,0,0.1,0.1,0.2,3,0,28,40,70.0,3,38,2,12,5
Jordan Ayew,9,gh GHA,RW,32-012,90,0,0,0,0,0,0,1,0,54,2,0,1,0.0,0.0,0.0,1,0,31,48,64.6,3,34,4,2,2
Jeffrey Schlupp,15,gh GHA,AM,30-274,69,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.1,3,0,12,17,70.6,2,20,1,4,1
Jean-Philippe Mateta,14,fr FRA,FW,26-087,21,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,1,0,3,7,42.9,0,6,0,0,0
Will Hughes,19,eng ENG,DM,28-159,90,0,0,0,0,1,1,0,0,72,4,2,2,0.0,0.0,0.0,2,0,54,58,93.1,8,34,1,2,2
Cheick Doucouré,28,ml MLI,DM,23-258,90,0,0,0,0,0,0,1,0,56,1,2,0,0.0,0.0,0.0,0,0,43,50,86.0,4,33,1,3,2
Tyrick Mitchell,3,eng ENG,LB,24-022,90,0,0,0,0,0,0,1,0,58,1,0,3,0.0,0.0,0.0,0,0,32,47,68.1,1,21,0,1,0
Marc Guéhi,6,eng ENG,CB,23-072,90,0,0,0,0,0,0,0,0,71,1,0,0,0.0,0.0,0.0,1,0,58,64,90.6,2,45,1,1,1
Joachim Andersen,16,dk DEN,CB,27-115,90,0,0,0,0,1,0,0,0,76,1,0,0,0.1,0.1,0.0,0,0,60,71,84.5,3,46,0,1,1
Joel Ward,2,eng ENG,RB,33-329,90,0,0,0,0,1,0,0,0,71,1,0,0,0.0,0.0,0.0,0,0,54,67,80.6,6,35,1,1,0
Sam Johnstone,1,eng ENG,GK,30-182,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,22,33,66.7,0,21,0,0,0
