player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Ederson,br BRA,30-206,55,2,1,1,100.0,1.2,5,9,55.6,23,3,26.1,28.7,3,100.0,65.0,2,,,1,15.8
Stefan Ortega,de GER,31-125,35,4,0,4,100.0,0.8,2,7,28.6,23,2,21.7,29.9,3,66.7,54.0,16,1,6.3,2,18.3
