player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Joshua King,7,no NOR,FW,29-323,90,0,0,0,0,1,0,1,0,23,0,0,0,0.2,0.2,0.2,3,0,11,18,61.1,1,10,0,1,0
João Pedro,10,br BRA,"AM,LM",20-069,90,0,0,0,0,2,0,0,0,36,1,1,1,0.2,0.2,0.0,3,0,15,24,62.5,3,22,1,3,0
Moussa Sissoko,19,fr FRA,"DM,CM",32-110,90,0,0,0,0,2,0,0,0,30,0,0,1,0.1,0.1,0.0,1,0,19,22,86.4,4,20,1,2,2
Tom Cleverley,8,eng ENG,CM,32-114,45,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,1,5,0,0,0
Juraj Kucka,33,sk SVK,"DM,CM",34-281,45,0,0,0,0,1,1,0,0,15,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,1,7,0,0,0
Emmanuel Dennis,25,ng NGA,"RW,RM",24-019,90,0,0,0,0,2,2,0,0,34,1,0,1,0.1,0.1,0.0,3,0,13,18,72.2,4,21,1,5,1
Imran Louza,6,ma MAR,DM,22-217,45,0,0,0,0,0,0,0,0,13,3,0,0,0.0,0.0,0.0,1,0,9,10,90.0,2,2,0,0,0
Cucho,29,co COL,"LW,DM",22-228,45,1,0,0,0,2,1,0,0,23,0,2,0,0.2,0.2,0.3,7,1,12,20,60.0,0,16,3,1,1
Danny Rose,3,eng ENG,LB,31-155,70,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,2,7,0,1,0
Jeremy Ngakia,2,,LB,21-088,20,0,0,0,0,1,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,6,1,0,0
Craig Cathcart,15,nir NIR,CB,32-301,90,0,0,0,0,0,0,1,0,33,1,3,2,0.0,0.0,0.0,0,0,16,18,88.9,0,15,0,0,0
William Troost-Ekong,5,ng NGA,CB,28-094,90,0,0,0,0,0,0,0,0,34,3,0,1,0.0,0.0,0.0,0,0,16,24,66.7,1,13,0,0,0
Kiko Femenía,21,es ESP,RB,30-305,90,0,0,0,0,0,0,0,0,45,3,4,2,0.0,0.0,0.1,1,0,19,32,59.4,1,12,1,0,0
Daniel Bachmann,26,at AUT,GK,27-148,90,0,0,0,0,0,0,0,0,44,0,1,0,0.0,0.0,0.0,0,0,14,36,38.9,0,21,0,0,0
