player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,26-236,90,0,0,0,0,4,1,0,0,34,0,0,1,0.3,0.3,0.0,2,0,13,24,54.2,2,10,0,0,0
Ademola Lookman,19,ng NGA,LW,23-202,90,0,0,0,0,4,0,0,0,64,0,2,0,0.2,0.2,0.1,5,0,40,54,74.1,5,41,4,2,1
Ivan Cavaleiro,17,pt POR,RW,27-204,90,0,0,0,0,1,1,0,0,55,1,1,1,0.0,0.0,0.3,10,0,27,38,71.1,4,33,5,4,3
Bobby De Cordova-Reid,14,jm JAM,AM,28-097,65,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,2,0,11,18,61.1,0,12,1,1,0
Josh Onomah,25,eng ENG,"DM,AM",24-013,25,0,0,0,0,1,0,0,0,14,1,0,0,0.1,0.1,0.0,3,0,9,11,81.8,4,7,1,0,0
Mario Lemina,18,ga GAB,"DM,CB,RB",27-251,90,0,0,0,0,2,0,1,0,76,4,1,1,0.0,0.0,0.0,0,0,50,63,79.4,7,43,3,1,1
Andre-Frank Zambo Anguissa,29,cm CMR,"DM,CB",25-175,90,0,0,0,0,5,1,1,0,73,2,1,0,0.3,0.3,0.1,6,0,45,56,80.4,16,35,6,4,3
Antonee Robinson,33,us USA,LB,23-275,90,0,0,0,0,0,0,0,0,98,2,0,0,0.0,0.0,0.1,6,0,61,92,66.3,8,60,9,5,4
Tosin Adarabioyo,16,eng ENG,CB,23-228,73,0,0,0,0,0,0,0,0,68,3,2,1,0.0,0.0,0.0,1,0,49,57,86.0,0,39,0,0,0
Ruben Loftus-Cheek,15,eng ENG,"CB,AM",25-107,17,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,12,14,85.7,2,12,1,0,0
Joachim Andersen,5,dk DEN,"CB,RB",24-344,90,0,0,0,0,0,0,0,0,95,1,2,1,0.0,0.0,0.0,0,0,56,84,66.7,4,51,2,0,0
Kenny Tete,2,nl NED,RB,25-213,53,0,0,0,0,2,0,0,0,41,1,1,1,0.1,0.1,0.0,1,0,22,34,64.7,3,17,2,3,3
Josh Maja,27,ng NGA,"AM,RB,DM",22-134,37,0,0,0,0,1,0,0,0,15,0,0,2,0.0,0.0,0.0,1,0,9,10,90.0,4,10,1,1,0
Alphonse Areola,1,fr FRA,GK,28-072,90,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,1,0,27,37,73.0,0,23,0,0,0
