player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,28-136,90,0,0,0,0,2,0,0,0,47,0,1,3,0.6,0.6,0.0,1,0,29,38,76.3,3,35,4,2,1
Alex Oxlade-Chamberlain,15,eng ENG,LW,26-184,59,0,0,0,0,1,1,0,0,37,1,0,2,0.0,0.0,0.1,4,0,27,30,90.0,7,24,0,0,0
Sadio Mané,10,sn SEN,LW,27-311,31,1,0,0,0,1,1,1,0,20,0,0,0,0.1,0.1,0.0,1,0,14,15,93.3,4,16,4,1,0
Mohamed Salah,11,eg EGY,RW,27-245,90,0,0,0,0,4,1,0,0,41,1,0,0,0.3,0.3,0.1,4,0,19,26,73.1,4,30,2,3,0
Georginio Wijnaldum,5,nl NED,LM,29-096,59,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,2,0,29,30,96.7,0,21,0,1,0
Fabinho,3,br BRA,CM,26-115,31,0,0,0,0,0,0,0,0,32,1,1,1,0.0,0.0,0.0,0,0,22,27,81.5,3,21,1,1,0
Jordan Henderson,14,eng ENG,"CM,RM",29-243,90,0,1,0,0,0,0,0,0,84,2,1,0,0.0,0.0,0.1,2,1,61,79,77.2,10,64,2,2,1
Naby Keïta,8,gn GUI,"RM,LM",25-005,83,0,0,0,0,3,2,1,0,87,5,0,4,0.9,0.9,0.1,4,0,55,72,76.4,8,54,7,3,2
James Milner,7,eng ENG,LM,34-042,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0
Andrew Robertson,26,sct SCO,LB,25-341,90,0,0,0,0,1,0,0,0,89,2,0,2,0.0,0.0,0.2,5,0,63,82,76.8,5,54,8,1,0
Virgil van Dijk,4,nl NED,CB,28-222,90,0,0,0,0,2,1,0,0,88,0,0,0,0.1,0.1,0.0,0,0,78,86,90.7,6,74,1,0,0
Joe Gomez,12,eng ENG,CB,22-268,90,0,0,0,0,0,0,0,0,81,1,0,0,0.0,0.0,0.0,1,1,69,77,89.6,4,64,0,0,0
Trent Alexander-Arnold,66,eng ENG,RB,21-131,90,0,0,0,0,3,0,0,0,108,2,1,2,0.1,0.1,0.6,4,0,66,97,68.0,6,58,1,2,1
Alisson,1,br BRA,GK,27-136,90,0,0,0,0,0,0,0,0,25,0,1,0,0.0,0.0,0.0,0,0,22,24,91.7,0,15,0,0,0
