player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Teemu Pukki,22,fi FIN,"FW,RW",29-323,90,0,0,0,0,1,1,0,0,29,0,1,0,0.1,0.1,0.0,0,0,16,22,72.7,0,16,1,0,0
Todd Cantwell,14,eng ENG,LW,21-353,90,0,0,0,0,1,0,0,0,50,4,0,1,0.0,0.0,0.1,2,0,28,36,77.8,3,38,1,3,2
Lukas Rupp,7,de GER,RW,29-038,82,0,0,0,0,0,0,0,0,31,1,5,0,0.0,0.0,0.0,1,0,16,23,69.6,2,15,1,0,0
Emi Buendía,17,ar ARG,"AM,RW",23-052,8,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,7,9,77.8,4,8,0,0,0
Ondrej Duda,25,sk SVK,"AM,DM",25-072,90,0,0,0,0,0,0,0,0,48,1,1,1,0.0,0.0,0.1,1,0,28,39,71.8,1,30,0,2,0
Kenny McLean,23,sct SCO,DM,28-038,90,0,0,0,0,0,0,0,0,68,3,1,0,0.0,0.0,0.0,1,0,42,52,80.8,1,39,2,2,1
Alexander Tettey,27,no NOR,DM,33-317,83,0,0,0,0,1,0,0,0,37,0,5,0,0.0,0.0,0.0,0,0,22,28,78.6,0,19,0,0,0
Josip Drmić,20,ch SUI,FW,27-191,7,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,1,0,3,4,75.0,0,5,1,0,0
Sam Byram,3,eng ENG,LB,26-152,26,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,10,15,66.7,0,11,0,1,0
Jamal Lewis,12,nir NIR,LB,22-021,64,0,0,0,0,1,0,0,0,49,3,0,1,0.1,0.1,0.0,1,0,24,32,75.0,1,20,2,2,2
Grant Hanley,5,sct SCO,CB,28-087,90,0,0,0,0,1,0,1,0,45,1,6,2,0.1,0.1,0.0,0,0,21,27,77.8,1,21,0,1,1
Christoph Zimmermann,6,de GER,CB,27-034,90,0,0,0,0,0,0,0,0,54,3,1,0,0.0,0.0,0.0,0,0,27,40,67.5,2,25,0,0,0
Max Aarons,2,eng ENG,RB,20-042,90,0,0,0,0,0,0,0,0,43,0,3,1,0.0,0.0,0.0,1,0,26,31,83.9,2,26,2,1,0
Tim Krul,1,nl NED,GK,31-318,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,23,42,54.8,0,22,0,0,0
