player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Evanilson,9,br BRA,FW,25-181,89,2,0,0,0,3,2,0,0,15,0,0,0,1.7,1.7,0.1,1,0,8,12,66.7,2,10,1,0,0
Daniel Jebbison,21,eng ENG,FW,21-235,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,1
Dango Ouattara,11,bf BFA,LW,23-053,77,0,0,0,0,1,0,0,0,29,2,0,2,0.0,0.0,0.2,1,0,7,17,41.2,1,19,5,4,1
Ben Winterburn,47,eng ENG,LW,20-213,13,0,0,0,0,0,0,0,0,7,0,2,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,2,0,0
Antoine Semenyo,24,gh GHA,RW,25-088,90,0,0,0,0,5,2,0,0,53,2,0,0,0.2,0.2,0.0,6,1,30,38,78.9,4,36,7,4,2
Alex Scott,8,eng ENG,AM,21-227,66,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.0,1,0,13,15,86.7,2,11,0,0,0
David Brooks,7,wls WAL,AM,27-271,24,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.1,4,1,12,16,75.0,4,9,0,0,0
Tyler Adams,12,us USA,DM,26-050,90,0,0,0,0,0,0,0,0,53,4,1,1,0.0,0.0,0.0,0,0,34,44,77.3,4,24,1,1,0
Lewis Cook,4,eng ENG,DM,28-061,90,0,0,0,0,0,0,1,0,44,1,1,2,0.0,0.0,0.2,2,0,21,37,56.8,2,15,1,0,0
Milos Kerkez,3,hu HUN,LB,21-149,90,0,0,0,0,0,0,0,0,57,5,2,0,0.0,0.0,0.0,1,0,29,47,61.7,2,30,6,1,0
Dean Huijsen,2,es ESP,CB,19-356,90,0,1,0,0,1,0,0,0,75,2,1,0,0.0,0.0,0.8,2,1,47,62,75.8,3,45,1,0,0
Illia Zabarnyi,27,ua UKR,CB,22-216,77,0,0,0,0,1,0,0,0,41,1,0,1,0.2,0.2,0.0,0,0,27,34,79.4,4,25,0,0,0
Marcos Senesi,5,ar ARG,CB,27-330,13,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,3,0,0,0
Adam Smith,15,eng ENG,RB,33-341,66,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,1,0,13,18,72.2,1,10,0,1,0
James Hill,23,eng ENG,RB,23-085,24,0,0,0,0,0,0,0,0,23,2,0,2,0.0,0.0,0.0,1,0,7,17,41.2,3,7,1,0,0
Kepa Arrizabalaga,13,es ESP,GK,30-184,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,33,42,78.6,0,24,0,0,0
