player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
2537,22,32,1,1,2880,0,0
1869,22,22,1,23,1256,0,0
4474,22,0,0,0,0,0,0
4171,22,27,4,30,1303,0,0
2844,22,9,1,4,156,0,0
3672,22,5,1,0,244,0,0
2098,22,24,2,11,1239,0,0
4847,22,15,2,8,1068,0,0
4492,22,26,3,47,2128,0,0
4205,22,32,1,19,1405,0,0
3247,22,18,1,25,1568,0,0
8318,22,1,0,0,11,0,0
2886,22,17,4,4,1455,0,0
4511,22,0,0,0,0,0,0
9980,22,6,1,4,252,0,0
4552,22,0,0,0,0,0,0
4761,22,0,0,0,0,0,0
4283,22,0,0,0,0,0,0
4753,22,0,0,0,0,0,0
4769,22,0,0,0,0,0,0
4763,22,29,1,25,2038,0,0
4838,22,34,2,25,2472,0,0
3863,22,32,1,26,2143,0,0
9985,22,2,0,0,90,0,0
4601,22,29,2,3,2578,0,0
4493,22,9,1,2,234,0,0
3908,22,1,0,2,55,0,0
4788,22,29,2,17,1197,0,0
4158,22,16,1,13,890,0,0
9032,22,0,0,0,0,0,0
4729,22,0,0,0,0,0,0
3364,22,12,3,8,847,0,0
3116,22,2,1,0,87,0,0
2152,22,25,3,9,2020,0,0
1211,22,25,5,6,2064,0,0
2624,22,20,1,3,1594,0,0
3744,22,28,4,41,2243,0,0
3567,22,0,0,0,0,0,0
4261,22,0,0,0,0,0,0
8707,22,9,1,1,605,0,0
4634,22,3,2,1,225,0,0
4559,22,0,0,0,0,0,0
4341,22,19,2,33,1509,0,0
4828,22,1,1,0,90,0,0
2620,22,30,1,7,2623,0,0
3894,22,0,0,0,0,0,0
4636,22,37,5,22,3285,0,0
4556,22,0,0,0,0,0,0
4762,22,6,1,3,311,0,0
4254,22,0,0,0,0,0,0
4836,22,23,3,3,1670,0,0
4843,22,12,1,3,686,0,0
3563,22,4,7,1,342,0,0
2058,22,26,5,7,845,0,0
1634,22,29,3,28,2413,0,0
4430,22,0,0,0,0,0,0
4259,22,0,0,0,0,0,0
2949,22,24,1,12,1757,0,0
3957,22,38,2,9,3420,0,0
4477,22,31,3,67,2597,0,0
4431,22,0,0,0,0,0,0
2651,22,34,2,2,3060,0,0
5559,22,0,0,0,0,0,0
4825,22,21,2,3,1331,0,0
4844,22,24,1,31,1453,0,0
4105,22,0,0,0,0,0,0
4039,22,32,5,34,2308,0,0
4620,22,22,2,12,1641,0,0
4172,22,33,4,25,2764,0,0
2936,22,24,1,4,1868,0,0
4161,22,24,4,13,839,0,0
4651,22,31,3,4,2690,0,0
4840,22,17,2,5,1412,0,0
4518,22,1,1,3,67,0,0
4495,22,0,0,0,0,0,0
4346,22,24,1,17,1383,0,0
4797,22,15,2,8,1089,0,0
3562,22,27,3,7,2202,0,0
3448,22,22,1,10,1579,0,0
2413,22,20,2,13,1660,0,0
4102,22,0,0,0,0,0,0
4604,22,25,1,28,1861,0,0
4136,22,0,0,0,0,0,0
4313,22,0,0,0,0,0,0
3713,22,33,2,20,2425,0,0
1494,22,17,8,17,1386,0,0
3600,22,36,3,45,3229,0,0
4746,22,0,0,0,0,0,0
3010,22,24,2,1,1899,0,0
3520,22,10,2,0,462,0,0
3680,22,27,1,4,2405,0,0
2836,22,3,1,1,270,0,0
4858,22,0,0,0,0,0,0
3549,22,0,0,0,0,0,0
2889,22,28,1,15,1736,0,0
4739,22,8,4,0,107,0,0
4399,22,0,0,0,0,0,0
4435,22,0,0,0,0,0,0
13382,22,0,0,0,0,0,0
4668,22,0,0,0,0,0,0
4911,22,0,0,0,0,0,0
4737,22,18,1,14,960,0,0
4787,22,0,0,0,0,0,0
2847,22,18,1,10,765,0,0
4602,22,0,0,0,0,0,0
1629,22,34,4,32,2643,0,0
3933,22,0,0,0,0,0,0
3422,22,0,0,0,0,0,0
2817,22,1,0,0,12,0,0
3807,22,14,1,0,1260,0,0
2531,22,18,1,9,1003,0,0
4406,22,0,0,0,0,0,0
4100,22,19,10,3,1358,0,0
2997,22,37,3,4,3326,0,0
4285,22,0,0,0,0,0,0
2971,22,2,1,0,180,0,0
3515,22,0,0,0,0,0,0
4389,22,0,0,0,0,0,0
4288,22,3,0,3,132,0,0
4330,22,37,3,1,3330,0,0
4657,22,34,2,51,2355,0,0
9198,22,12,1,13,671,0,0
4768,22,0,0,0,0,0,0
4546,22,29,3,23,2494,0,0
1526,22,14,1,8,423,0,0
4516,22,22,1,22,1301,0,0
4098,22,0,0,0,0,0,0
1911,22,37,6,5,3285,0,0
3566,22,0,0,0,0,0,0
3799,22,34,5,28,3003,0,0
8712,22,2,3,1,88,0,0
4680,22,32,4,14,2638,0,0
4802,22,27,1,5,2430,0,0
3121,22,5,3,1,355,0,0
4777,22,25,3,9,893,0,0
2878,22,3,2,1,270,0,0
3982,22,35,4,21,2485,0,0
4304,22,4,6,3,338,0,0
3887,22,26,2,16,1955,0,0
2125,22,33,3,3,2925,0,0
10335,22,0,0,0,0,0,0
2609,22,0,0,0,0,0,0
4422,22,1,1,0,66,0,0
7491,22,0,0,0,0,0,0
7865,22,0,0,0,0,0,0
3746,22,14,1,32,1106,0,0
3646,22,7,3,5,490,0,0
4790,22,0,0,0,0,0,0
2122,22,32,5,62,2510,0,0
4683,22,0,0,0,0,0,0
3917,22,0,0,0,0,0,0
1004,22,15,4,11,695,0,0
3601,22,0,0,0,0,0,0
4340,22,18,2,10,1139,0,0
10256,22,0,0,0,0,0,0
2341,22,27,3,27,1750,0,0
4151,22,31,1,18,1991,0,0
4638,22,0,0,0,0,0,0
4419,22,0,0,0,0,0,0
3921,22,6,2,13,198,0,0
4253,22,0,0,0,0,0,0
4488,22,31,2,19,2187,0,0
2214,22,2,2,0,180,0,0
3583,22,29,1,25,1487,0,0
7628,22,1,0,0,1,0,0
3679,22,7,1,3,135,0,0
4845,22,25,1,68,1983,0,0
2890,22,5,2,0,147,0,0
4120,22,0,0,0,0,0,0
1772,22,11,1,10,420,0,0
4751,22,21,6,22,1306,0,0
4535,22,0,0,0,0,0,0
2934,22,33,2,38,2884,0,0
3309,22,1,0,0,90,0,0
3665,22,14,2,7,1092,0,0
5557,22,0,0,0,0,0,0
4429,22,0,0,0,0,0,0
4688,22,0,0,0,0,0,0
3604,22,19,2,8,1376,0,0
4810,22,29,3,30,2465,0,0
1111,22,14,1,0,1128,0,0
4167,22,0,0,0,0,0,0
4804,22,33,1,41,2608,0,0
4850,22,0,0,0,0,0,0
10395,22,0,0,0,0,0,0
3524,22,32,3,11,2715,0,0
4862,22,0,0,0,0,0,0
2611,22,27,1,7,1604,0,0
4129,22,23,2,13,1898,0,0
8894,22,0,0,0,0,0,0
10733,22,0,0,0,0,0,0
3232,22,0,0,0,0,0,0
2932,22,24,3,0,2148,0,0
2521,22,0,0,0,0,0,0
4295,22,0,0,0,0,0,0
3958,22,0,0,0,0,0,0
4305,22,0,0,0,0,0,0
1420,22,1,1,0,90,0,0
3551,22,0,0,0,0,0,0
4863,22,10,1,1,219,0,0
4335,22,7,1,2,399,0,0
7482,22,2,1,0,80,0,0
3009,22,23,4,1,1974,0,0
9296,22,0,0,0,0,0,0
9650,22,18,1,1,383,0,0
4624,22,0,0,0,0,0,0
3868,22,1,0,0,1,0,0
3800,22,0,0,0,0,0,0
10529,22,0,0,0,0,0,0
4764,22,2,1,1,93,0,0
4771,22,23,3,7,882,0,0
4600,22,8,1,1,662,0,0
4789,22,2,1,0,30,0,0
2390,22,14,1,9,483,0,0
1575,22,34,3,69,2900,0,0
4740,22,3,2,0,49,0,0
4830,22,24,2,29,1355,0,0
3046,22,28,2,13,2055,0,0
2942,22,1,1,0,27,0,0
335,22,12,4,9,503,0,0
4481,22,36,4,37,3081,0,0
851,22,0,0,0,0,0,0
4478,22,9,1,5,464,0,0
4867,22,0,0,0,0,0,0
4547,22,0,0,0,0,0,0
9984,22,0,0,0,0,0,0
3390,22,8,2,5,361,0,0
4554,22,35,2,28,2620,0,0
4076,22,0,0,0,0,0,0
4260,22,1,1,1,2,0,0
4300,22,0,0,0,0,0,0
4004,22,8,1,4,317,0,0
4117,22,0,0,0,0,0,0
4153,22,6,0,1,60,0,0
4619,22,9,2,1,76,0,0
4736,22,23,1,14,1539,0,0
3683,22,6,1,3,260,0,0
3558,22,38,5,5,3420,0,0
4545,22,11,1,1,426,0,0
9249,22,0,0,0,0,0,0
4614,22,0,0,0,0,0,0
3394,22,23,2,2,1906,0,0
709,22,13,3,1,1100,0,0
4856,22,0,0,0,0,0,0
4644,22,0,0,0,0,0,0
3143,22,31,1,1,2790,0,0
4713,22,0,0,0,0,0,0
4503,22,35,10,92,2895,0,0
4743,22,1,0,0,14,0,0
4868,22,0,0,0,0,0,0
3867,22,15,3,5,1250,0,0
4723,22,3,1,1,49,0,0
3555,22,0,0,0,0,0,0
2569,22,1,1,1,90,0,0
3097,22,0,0,0,0,0,0
4542,22,0,0,0,0,0,0
3327,22,2,1,0,171,0,0
3719,22,0,0,0,0,0,0
1881,22,1,0,0,3,0,0
32306,22,0,0,0,0,0,0
2917,22,0,0,0,0,0,0
4320,22,0,0,0,0,0,0
4363,22,10,2,5,376,0,0
4667,22,26,1,38,1490,0,0
4610,22,3,1,0,270,0,0
4357,22,16,1,12,800,0,0
4812,22,32,1,36,2018,0,0
4776,22,0,0,0,0,0,0
13551,22,0,0,0,0,0,0
2516,22,37,2,3,3263,0,0
4355,22,27,3,19,2084,0,0
2991,22,36,3,59,3144,0,0
2074,22,2,1,0,147,0,0
1230,22,13,10,0,1064,0,0
13550,22,0,0,0,0,0,0
4756,22,0,0,0,0,0,0
3099,22,0,0,0,0,0,0
2053,22,12,2,3,1067,0,0
3506,22,0,0,0,0,0,0
5558,22,0,0,0,0,0,0
4527,22,1,0,0,14,0,0
3911,22,0,0,0,0,0,0
4137,22,8,1,9,411,0,0
3685,22,0,0,0,0,0,0
4760,22,0,0,0,0,0,0
2928,22,25,2,28,1388,0,0
4621,22,0,0,0,0,0,0
10413,22,0,0,0,0,0,0
3360,22,36,1,29,3180,0,0
4717,22,0,0,0,0,0,0
1342,22,18,3,1,1620,0,0
9662,22,0,0,0,0,0,0
3222,22,26,3,6,2316,0,0
4793,22,0,0,0,0,0,0
4631,22,0,0,0,0,0,0
4786,22,1,3,0,90,0,0
10634,22,1,0,0,1,0,0
4541,22,27,2,31,1640,0,0
4000,22,32,2,30,1949,0,0
4534,22,29,3,10,1527,0,0
3427,22,6,1,4,516,0,0
4766,22,38,6,34,3389,0,0
4296,22,25,1,11,1696,0,0
4248,22,14,2,4,800,0,0
2530,22,29,1,27,1759,0,0
4397,22,5,3,7,201,0,0
4506,22,0,0,0,0,0,0
4317,22,1,0,0,8,0,0
4732,22,20,1,5,1487,0,0
3102,22,24,1,9,1064,0,0
4044,22,0,0,0,0,0,0
4331,22,0,0,0,0,0,0
2796,22,18,3,12,964,0,0
4135,22,32,2,45,2475,0,0
4767,22,9,2,3,179,0,0
4512,22,0,0,0,0,0,0
3462,22,8,4,8,602,0,0
4606,22,36,3,3,3181,0,0
4806,22,13,3,7,360,0,0
7749,22,7,1,1,585,0,0
3508,22,13,5,6,943,0,0
3408,22,23,3,22,1299,0,0
4538,22,18,1,16,1170,0,0
10191,22,0,0,0,0,0,0
3594,22,0,0,0,0,0,0
4101,22,2,1,0,180,0,0
4908,22,3,2,0,128,0,0
4497,22,0,0,0,0,0,0
4515,22,14,4,13,656,0,0
4302,22,29,1,19,1805,0,0
4333,22,0,0,0,0,0,0
3483,22,6,1,1,189,0,0
3644,22,5,1,0,107,0,0
4508,22,0,0,0,0,0,0
4190,22,0,0,0,0,0,0
4656,22,28,5,28,2198,0,0
2579,22,0,0,0,0,0,0
4734,22,28,1,18,1674,0,0
7481,22,0,0,0,0,0,0
4738,22,0,0,0,0,0,0
4186,22,0,0,0,0,0,0
4141,22,30,1,34,1969,0,0
2002,22,20,2,7,1439,0,0
3653,22,28,1,5,2365,0,0
4701,22,5,0,2,79,0,0
3743,22,22,2,10,1135,0,0
4030,22,32,4,3,2741,0,0
4724,22,14,4,8,781,0,0
3169,22,36,5,4,3240,0,0
8709,22,8,3,2,592,0,0
4182,22,0,0,0,0,0,0
4109,22,0,0,0,0,0,0
4618,22,38,2,71,3100,0,0
4655,22,9,2,12,455,0,0
4627,22,37,2,54,2816,0,0
4842,22,9,2,6,326,0,0
800,22,26,1,34,1702,0,0
4436,22,0,0,0,0,0,0
4358,22,0,0,0,0,0,0
2613,22,31,2,49,2217,0,0
5561,22,1,1,2,70,0,0
6047,22,14,1,10,1249,0,0
10453,22,0,0,0,0,0,0
4628,22,0,0,0,0,0,0
2270,22,27,3,35,2187,0,0
2574,22,10,6,0,784,0,0
2761,22,1,1,0,90,0,0
4034,22,0,0,0,0,0,0
4154,22,1,0,0,90,0,0
4337,22,0,0,0,0,0,0
3204,22,2,1,0,34,0,0
3244,22,36,2,34,3054,0,0
4686,22,0,0,0,0,0,0
4664,22,37,3,1,3330,0,0
5179,22,0,0,0,0,0,0
10272,22,0,0,0,0,0,0
4661,22,0,0,0,0,0,0
4813,22,31,2,2,2788,0,0
4487,22,23,2,15,1663,0,0
4865,22,1,1,0,32,0,0
4418,22,0,0,0,0,0,0
3137,22,27,1,13,1872,0,0
4289,22,0,0,0,0,0,0
4848,22,9,1,1,659,0,0
4799,22,9,3,3,135,0,0
4290,22,33,3,32,2602,0,0
4720,22,17,1,5,1381,0,0
4509,22,0,0,0,0,0,0
4432,22,0,0,0,0,0,0
3454,22,0,0,0,0,0,0
13987,22,0,0,0,0,0,0
4693,22,0,0,0,0,0,0
4690,22,14,1,12,1007,0,0
4648,22,0,0,0,0,0,0
2834,22,29,6,2,2567,0,0
4860,22,0,0,0,0,0,0
3251,22,24,3,7,2113,0,0
4502,22,0,0,0,0,0,0
4332,22,0,0,0,0,0,0
4726,22,37,2,1,3330,0,0
4349,22,31,3,11,2616,0,0
4245,22,0,0,0,0,0,0
4342,22,9,1,14,224,0,0
4741,22,0,0,0,0,0,0
4287,22,28,3,63,2064,0,0
3861,22,17,1,23,1364,0,0
4831,22,4,1,2,150,0,0
4710,22,8,4,1,121,0,0
4629,22,0,0,0,0,0,0
4706,22,0,0,0,0,0,0
3880,22,0,0,0,0,0,0
4437,22,32,4,6,2860,0,0
4216,22,0,0,0,0,0,0
3979,22,34,2,42,2856,0,0
1756,22,22,1,10,1840,0,0
4104,22,0,0,0,0,0,0
7489,22,0,0,0,0,0,0
8636,22,16,1,6,470,0,0
9051,22,0,0,0,0,0,0
4785,22,26,7,0,2227,0,0
7896,22,0,0,0,0,0,0
4792,22,1,0,0,6,0,0
4857,22,5,1,3,281,0,0
9649,22,0,0,0,0,0,0
2738,22,10,2,1,686,0,0
4250,22,0,0,0,0,0,0
4733,22,34,2,7,2873,0,0
4246,22,35,4,2,3150,0,0
4784,22,1,1,0,18,0,0
3714,22,30,3,15,2135,0,0
4659,22,17,1,25,1289,0,0
4179,22,38,3,1,3420,0,0
2100,22,31,1,29,1358,0,0
4033,22,0,0,0,0,0,0
4507,22,32,3,61,2330,0,0
6077,22,3,6,0,151,0,0
4036,22,1,0,0,17,0,0
4832,22,0,0,0,0,0,0
4826,22,7,1,0,630,0,0
5178,22,10,1,9,500,0,0
4685,22,0,0,0,0,0,0
1620,22,0,0,0,0,0,0
4727,22,0,0,0,0,0,0
4530,22,0,0,0,0,0,0
2529,22,32,4,34,2209,0,0
3983,22,19,1,10,644,0,0
4755,22,20,4,6,1518,0,0
4854,22,0,0,0,0,0,0
3751,22,37,4,20,3079,0,0
4822,22,13,2,2,827,0,0
4561,22,9,2,0,131,0,0
4772,22,14,1,5,394,0,0
3333,22,35,2,32,2264,0,0
2011,22,14,2,0,1260,0,0
8317,22,13,2,5,626,0,0
4645,22,0,0,0,0,0,0
3650,22,3,0,0,42,0,0
2755,22,0,0,0,0,0,0
4676,22,0,0,0,0,0,0
4472,22,23,1,11,1178,0,0
4510,22,31,5,15,1412,0,0
3447,22,11,1,11,560,0,0
1367,22,0,0,0,0,0,0
3546,22,34,1,92,2498,0,0
4532,22,13,5,1,1027,0,0
3956,22,22,1,14,1744,0,0
4803,22,30,1,57,1774,0,0
4805,22,32,8,33,1725,0,0
4639,22,0,0,0,0,0,0
4553,22,0,0,0,0,0,0
3014,22,38,6,56,3343,0,0
5632,22,10,1,4,254,0,0
2040,22,33,5,31,2694,0,0
4735,22,17,1,14,1225,0,0
9348,22,0,0,0,0,0,0
3821,22,36,4,33,3041,0,0
2647,22,17,2,3,1234,0,0
4765,22,12,1,1,390,0,0
4439,22,3,1,0,15,0,0
1717,22,33,1,5,2922,0,0
10865,22,0,0,0,0,0,0
4407,22,0,0,0,0,0,0
3919,22,3,1,0,33,0,0
3731,22,0,0,0,0,0,0
4204,22,30,1,18,2090,0,0
7487,22,0,0,0,0,0,0
4719,22,3,3,2,167,0,0
7479,22,0,0,0,0,0,0
4715,22,0,0,0,0,0,0
5177,22,0,0,0,0,0,0
7490,22,0,0,0,0,0,0
4501,22,33,8,48,2143,0,0
4855,22,0,0,0,0,0,0
1887,22,38,1,28,2172,0,0
4819,22,13,1,6,855,0,0
4504,22,9,3,9,718,0,0
4252,22,14,2,6,523,0,0
3619,22,0,0,0,0,0,0
4714,22,26,3,76,2149,0,0
4654,22,27,2,33,1431,0,0
2293,22,1,0,0,26,0,0
4319,22,7,1,0,630,0,0
4256,22,0,0,0,0,0,0
1518,22,29,1,18,2318,0,0
4754,22,15,2,5,756,0,0
4757,22,0,0,0,0,0,0
8708,22,0,0,0,0,0,0
4841,22,30,1,22,2381,0,0
1495,22,8,1,2,178,0,0
9895,22,0,0,0,0,0,0
5181,22,0,0,0,0,0,0
4521,22,3,1,1,65,0,0
4525,22,33,2,65,2334,0,0
1768,22,4,0,2,76,0,0
4640,22,0,0,0,0,0,0
3388,22,23,2,30,1633,0,0
4821,22,36,4,16,2902,0,0
4356,22,15,1,4,831,0,0
4782,22,0,0,0,0,0,0
10292,22,0,0,0,0,0,0
4480,22,20,1,8,1172,0,0
4671,22,2,1,0,83,0,0
4681,22,0,0,0,0,0,0
4540,22,0,0,0,0,0,0
4837,22,22,1,20,868,0,0
3370,22,0,0,0,0,0,0
7791,22,0,0,0,0,0,0
4794,22,2,0,1,23,0,0
4084,22,34,4,49,2515,0,0
3664,22,19,2,17,1418,0,0
10074,22,0,0,0,0,0,0
2532,22,0,0,0,0,0,0
4103,22,30,1,33,2607,0,0
4616,22,18,1,14,511,0,0
3548,22,23,3,32,1764,0,0
4405,22,30,4,27,2632,0,0
4853,22,15,2,11,1131,0,0
4150,22,0,0,0,0,0,0
3811,22,34,4,34,2158,0,0
4818,22,4,0,0,10,0,0
2435,22,16,3,5,1306,0,0
2911,22,0,0,0,0,0,0
4322,22,0,0,0,0,0,0
4572,22,26,3,30,2103,0,0
2447,22,8,2,2,257,0,0
2925,22,2,2,0,161,0,0
1982,22,31,2,22,2381,0,0
2013,22,33,4,16,2868,0,0
4514,22,31,4,27,2646,0,0
2110,22,20,4,15,1486,0,0
4827,22,9,1,3,668,0,0
8710,22,2,1,0,44,0,0
4725,22,4,1,1,46,0,0
4696,22,2,1,0,156,0,0
3780,22,13,1,14,623,0,0
3851,22,33,3,20,2567,0,0
3389,22,5,1,1,109,0,0
4286,22,0,0,0,0,0,0
4536,22,0,0,0,0,0,0
4442,22,0,0,0,0,0,0
2064,22,29,3,56,2448,0,0
4424,22,0,0,0,0,0,0
3507,22,22,1,16,1902,0,0
4675,22,4,1,2,90,0,0
2464,22,29,2,19,1986,0,0
3052,22,27,2,34,1574,0,0
9031,22,0,0,0,0,0,0
2681,22,35,4,46,2705,0,0
4817,22,0,0,0,0,0,0
4347,22,0,0,0,0,0,0
2896,22,38,4,3,3420,0,0
4308,22,12,1,15,773,0,0
4791,22,28,2,20,1498,0,0
3311,22,35,5,22,3060,0,0
4796,22,18,1,2,1480,0,0
4523,22,0,0,0,0,0,0
3798,22,0,0,0,0,0,0
4193,22,17,2,8,827,0,0
4718,22,8,1,1,71,0,0
4339,22,27,4,22,2223,0,0
10481,22,0,0,0,0,0,0
4498,22,0,0,0,0,0,0
4615,22,33,3,30,2766,0,0
4750,22,30,1,29,1326,0,0
1218,22,4,1,0,360,0,0
9794,22,6,1,1,93,0,0
10385,22,0,0,0,0,0,0
4773,22,0,0,0,0,0,0
2412,22,12,1,2,1027,0,0
4185,22,28,5,43,2078,0,0
4626,22,0,0,0,0,0,0
4608,22,35,2,34,2992,0,0
3158,22,37,5,8,3292,0,0
4637,22,1,1,0,31,0,0
7480,22,0,0,0,0,0,0
1962,22,26,2,26,1284,0,0
3703,22,0,0,0,0,0,0
2007,22,38,4,21,3233,0,0
4485,22,0,0,0,0,0,0
4421,22,25,2,15,1276,0,0
4145,22,27,1,86,2173,0,0
3057,22,0,0,0,0,0,0
15374,22,0,0,0,0,0,0
4529,22,0,0,0,0,0,0
4549,22,35,4,77,3034,0,0
3404,22,36,3,7,3222,0,0
3613,22,25,1,11,1938,0,0
1799,22,0,0,0,0,0,0
4558,22,30,3,67,2572,0,0
4846,22,28,1,29,1931,0,0
4770,22,0,0,0,0,0,0
3760,22,0,0,0,0,0,0
2664,22,37,6,3,3330,0,0
4679,22,0,0,0,0,0,0
4111,22,0,0,0,0,0,0
4348,22,0,0,0,0,0,0
4779,22,19,10,1,1682,0,0
3225,22,15,1,4,503,0,0
4612,22,0,0,0,0,0,0
4316,22,33,2,52,2218,0,0
10482,22,0,0,0,0,0,0
4258,22,0,0,0,0,0,0
3922,22,0,0,0,0,0,0
3610,22,21,4,1,1738,0,0
4505,22,21,3,6,1368,0,0
4548,22,0,0,0,0,0,0
3154,22,29,2,29,2275,0,0
4138,22,33,3,87,2964,0,0
2338,22,0,0,0,0,0,0
4315,22,0,0,0,0,0,0
5180,22,1,0,0,1,0,0
4490,22,11,1,2,548,0,0
3543,22,37,5,0,3330,0,0
1751,22,4,2,0,315,0,0
3241,22,12,6,7,594,0,0
4199,22,0,0,0,0,0,0
4653,22,0,0,0,0,0,0
4310,22,3,0,1,59,0,0
4815,22,0,0,0,0,0,0
1941,22,0,0,0,0,0,0
4168,22,0,0,0,0,0,0
2750,22,18,11,10,1573,0,0
1353,22,34,1,5,3060,0,0
4560,22,21,2,14,1488,0,0
4730,22,28,2,11,2356,0,0
2008,22,9,1,10,367,0,0
4201,22,0,0,0,0,0,0
4798,22,0,0,0,0,0,0
4652,22,10,3,5,751,0,0
4215,22,0,0,0,0,0,0
3517,22,31,6,4,2601,0,0
4722,22,17,1,2,596,0,0
3420,22,28,1,29,1571,0,0
4148,22,35,1,40,2927,0,0
4864,22,0,0,0,0,0,0
10394,22,0,0,0,0,0,0
4401,22,12,1,0,1080,0,0
4309,22,0,0,0,0,0,0
3923,22,3,1,3,166,0,0
4687,22,0,0,0,0,0,0
4728,22,31,9,7,2720,0,0
9792,22,0,0,0,0,0,0
3285,22,29,2,27,1940,0,0
3362,22,0,0,0,0,0,0
4747,22,2,0,0,11,0,0
2616,22,21,2,17,1584,0,0
4811,22,25,3,12,1394,0,0
4809,22,0,0,0,0,0,0
4077,22,3,1,0,171,0,0
4839,22,12,2,4,410,0,0
4742,22,0,0,0,0,0,0
7486,22,2,0,1,30,0,0
4118,22,0,0,0,0,0,0
9793,22,11,2,2,978,0,0
3796,22,14,1,1,782,0,0
4666,22,23,2,9,2004,0,0
2935,22,25,2,5,2082,0,0
8711,22,0,0,0,0,0,0
4712,22,0,0,0,0,0,0
4486,22,32,4,4,2805,0,0
4398,22,26,3,0,2339,0,0
3684,22,0,0,0,0,0,0
4851,22,23,1,9,667,0,0
2839,22,13,3,23,858,0,0
3955,22,26,3,31,2298,0,0
5176,22,0,0,0,0,0,0
2047,22,32,3,23,2240,0,0
4816,22,23,2,7,1659,0,0
3929,22,36,5,20,3240,0,0
4617,22,34,1,39,1601,0,0
10336,22,0,0,0,0,0,0
3803,22,37,4,34,2660,0,0
3452,22,25,9,13,1459,0,0
4038,22,0,0,0,0,0,0
4489,22,35,5,65,3081,0,0
13263,22,0,0,0,0,0,0
2299,22,32,3,28,2361,0,0
9983,22,0,0,0,0,0,0
4557,22,20,3,13,1421,0,0
2171,22,32,2,54,2661,0,0
4396,22,15,1,5,848,0,0
4366,22,4,1,1,81,0,0
3702,22,5,2,0,274,0,0
10807,22,0,0,0,0,0,0
4024,22,33,5,12,2912,0,0
4748,22,25,1,65,1677,0,0
3547,22,24,4,33,1719,0,0
5562,22,1,1,0,64,0,0
3527,22,16,3,2,514,0,0
7488,22,0,0,0,0,0,0
4130,22,2,2,0,81,0,0
10479,22,0,0,0,0,0,0
4125,22,6,2,4,411,0,0
4156,22,0,0,0,0,0,0
878,22,0,0,0,0,0,0
4758,22,0,0,0,0,0,0
4673,22,27,5,9,1843,0,0
4544,22,23,2,3,1497,0,0
4528,22,0,0,0,0,0,0
2239,22,8,1,1,720,0,0
4605,22,8,3,1,632,0,0
3062,22,20,2,16,1030,0,0
3654,22,35,1,33,3079,0,0
4834,22,0,0,0,0,0,0
4539,22,14,1,7,611,0,0
4716,22,0,0,0,0,0,0
