player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,27-064,84,0,0,0,0,1,0,0,0,13,1,0,0,0.7,0.7,0.0,2,0,4,7,57.1,0,7,1,1,0
Jáder Durán,22,co COL,FW,19-081,6,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,5,0,0,0
Jacob Ramsey,41,eng ENG,LW,21-280,68,0,0,0,0,0,0,0,0,37,4,0,0,0.0,0.0,0.0,1,0,16,25,64.0,1,18,3,3,1
Leon Bailey,31,jm JAM,LW,25-207,22,0,0,0,0,1,0,0,0,13,0,1,0,0.0,0.0,0.1,1,0,5,10,50.0,0,10,3,0,0
John McGinn,7,sct SCO,RW,28-137,90,0,0,0,0,3,1,0,0,38,1,1,3,0.4,0.4,0.0,3,0,22,24,91.7,4,22,0,1,0
Emi Buendía,10,ar ARG,AM,26-069,90,0,0,0,0,1,0,0,0,47,0,0,0,0.1,0.1,0.7,1,0,36,38,94.7,3,32,1,0,0
Boubacar Kamara,44,fr FRA,DM,23-101,59,0,0,0,0,0,0,0,0,44,0,2,0,0.0,0.0,0.0,0,0,35,39,89.7,4,27,1,5,1
Calum Chambers,16,eng ENG,DM,28-043,31,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,1,0,21,27,77.8,5,13,1,0,0
Douglas Luiz,6,br BRA,DM,24-299,90,0,0,0,0,0,0,1,0,73,0,1,1,0.0,0.0,0.1,3,0,62,68,91.2,7,46,1,1,1
Álex Moreno,15,es ESP,LB,29-269,69,0,0,0,0,0,0,1,0,51,0,0,0,0.0,0.0,0.1,1,0,30,39,76.9,0,30,4,5,1
Lucas Digne,27,fr FRA,LB,29-227,21,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.1,1,0,19,23,82.6,0,17,0,0,0
Tyrone Mings,5,eng ENG,CB,29-356,90,0,0,0,0,0,0,0,0,85,0,1,0,0.0,0.0,0.0,0,0,75,79,94.9,4,59,0,0,0
Ezri Konsa,4,eng ENG,CB,25-132,90,0,0,0,0,1,0,0,0,76,0,1,1,0.1,0.1,0.1,0,0,64,67,95.5,1,47,0,0,0
Matty Cash,2,pl POL,RB,25-209,90,0,0,0,0,0,0,0,0,64,5,0,0,0.0,0.0,0.0,2,0,49,56,87.5,2,36,2,5,3
Emiliano Martínez,1,ar ARG,GK,30-183,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,41,45,91.1,0,29,0,0,0
