player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Christopher Nkunku,18,fr FRA,"FW,LW",27-046,64,0,0,0,0,1,1,0,0,32,0,1,0,0.7,0.7,0.2,2,0,24,25,96.0,1,23,0,2,0
Jadon Sancho,19,eng ENG,LW,24-280,26,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.1,2,0,11,16,68.8,2,13,3,0,0
João Félix,14,pt POR,LW,25-050,54,0,0,0,0,4,1,0,0,40,1,0,0,0.4,0.4,0.1,3,0,26,30,86.7,5,31,2,2,1
Nicolas Jackson,15,sn SEN,FW,23-193,36,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,2,0,7,8,87.5,1,8,1,0,0
Noni Madueke,11,eng ENG,RW,22-295,76,0,0,0,0,3,1,0,0,52,1,1,0,0.2,0.2,0.1,2,0,27,32,84.4,1,32,5,4,0
Pedro Neto,7,pt POR,RW,24-296,14,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,1,1
Cole Palmer,20,eng ENG,AM,22-238,90,0,0,0,0,4,1,0,0,80,1,0,0,0.2,0.2,0.2,7,0,54,68,79.4,6,52,4,2,1
Moisés Caicedo,25,ec ECU,DM,23-058,90,0,0,0,0,1,0,1,0,124,5,1,1,0.1,0.1,0.0,2,0,98,109,89.9,16,88,2,1,0
Enzo Fernández,8,ar ARG,DM,23-348,90,0,0,0,0,2,0,1,0,84,1,0,1,0.3,0.3,0.4,9,0,60,76,78.9,16,58,4,0,0
Marc Cucurella,3,es ESP,LB,26-161,90,0,0,0,0,1,0,0,0,71,0,0,1,0.1,0.1,0.0,3,0,59,65,90.8,2,33,0,0,0
Levi Colwill,6,eng ENG,CB,21-308,90,0,0,0,0,0,0,1,0,140,0,2,0,0.0,0.0,0.1,1,0,114,132,86.4,9,95,1,0,0
Tosin Adarabioyo,4,eng ENG,CB,27-097,90,0,0,0,0,0,0,0,0,96,0,0,1,0.0,0.0,0.0,1,0,90,94,95.7,5,61,0,0,0
Axel Disasi,2,fr FRA,RB,26-294,76,0,0,0,0,1,0,0,0,81,2,0,1,0.0,0.0,0.1,2,0,69,74,93.2,5,57,3,0,0
Malo Gusto,27,fr FRA,RB,21-225,14,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,1,0,8,11,72.7,0,8,1,1,1
Filip Jørgensen,12,dk DEN,GK,22-258,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,28,29,96.6,0,21,0,0,0
