player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,36-083,75,0,0,0,0,1,0,0,0,13,1,0,1,0.0,0.0,0.0,0,0,3,7,42.9,1,3,0,1,0
Patson Daka,20,zm ZAM,FW,24-177,15,0,0,0,0,1,0,0,0,6,0,1,0,0.0,0.0,0.0,1,0,2,2,100.0,0,1,0,0,0
Harvey Barnes,7,eng ENG,LW,25-116,90,1,0,0,0,3,3,0,0,30,1,0,1,0.1,0.1,0.0,3,1,12,21,57.1,3,19,6,2,1
James Maddison,10,eng ENG,RW,26-132,84,0,0,0,0,1,1,0,0,28,2,1,0,0.0,0.0,0.2,3,0,12,22,54.5,3,16,1,0,0
Ricardo Pereira,21,pt POR,RW,29-180,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,1,0,0,0
Kiernan Dewsbury-Hall,22,eng ENG,LM,24-210,69,0,0,0,0,0,0,2,1,31,4,1,3,0.0,0.0,0.0,1,0,18,21,85.7,3,21,1,0,0
Wilfred Ndidi,25,ng NGA,CM,26-109,90,0,0,0,0,1,0,0,0,35,4,1,0,0.0,0.0,0.0,1,0,22,28,78.6,0,16,0,1,0
Nampalys Mendy,24,sn SEN,RM,30-285,90,0,0,0,0,0,0,0,0,47,2,2,3,0.0,0.0,0.0,2,0,24,35,68.6,3,24,0,2,1
Victor Bernth Kristiansen,16,dk DEN,LB,20-109,90,0,0,0,0,0,0,0,0,44,3,0,2,0.0,0.0,0.0,1,0,23,36,63.9,1,21,0,1,0
Wout Faes,3,be BEL,CB,25-001,90,0,1,0,0,0,0,1,0,49,0,2,2,0.0,0.0,0.1,3,1,42,45,93.3,1,36,0,0,0
Harry Souttar,15,au AUS,CB,24-164,90,0,0,0,0,2,0,0,0,51,1,3,0,0.2,0.2,0.0,1,0,31,39,79.5,1,30,1,0,0
Timothy Castagne,27,be BEL,RB,27-120,90,0,0,0,0,0,0,1,0,40,1,4,1,0.0,0.0,0.0,0,0,26,33,78.8,2,18,1,1,1
Daniel Iversen,31,dk DEN,GK,25-259,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,13,25,52.0,0,16,0,0,0
