player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Pierre-Emerick Aubameyang,14,ga GAB,"FW,RW,LW",30-125,90,0,0,0,0,1,0,0,0,34,0,0,2,0.1,0.1,0.0,1,0,22,29,75.9,6,16,2,2,2
Bukayo Saka,77,eng ENG,"LW,AM",18-046,90,0,0,0,0,0,0,1,0,34,0,0,1,0.0,0.0,0.1,3,0,17,28,60.7,2,22,6,5,5
Nicolas Pépé,19,ci CIV,RW,24-145,77,0,0,0,0,3,1,0,0,62,4,0,0,0.7,0.7,0.1,2,0,38,49,77.6,5,37,4,7,5
Gabriel Martinelli,35,br BRA,LW,18-125,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,2,0,0
Joe Willock,28,eng ENG,AM,20-062,45,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,9,9,100.0,1,9,0,2,0
Dani Ceballos,8,es ESP,"DM,AM",23-075,45,0,0,0,0,1,1,0,0,56,1,0,0,0.1,0.1,0.0,0,0,46,53,86.8,7,45,4,1,0
Granit Xhaka,34,ch SUI,DM,27-024,68,0,0,0,0,2,1,0,0,83,3,0,1,0.1,0.1,0.0,1,0,65,74,87.8,7,45,0,1,1
Alexandre Lacazette,9,fr FRA,FW,28-146,22,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,6,8,75.0,0,8,0,2,0
Mattéo Guendouzi,29,fr FRA,DM,20-190,90,0,0,0,0,0,0,0,0,106,1,1,0,0.0,0.0,0.0,2,0,93,103,90.3,20,79,7,5,5
Sead Kolašinac,31,ba BIH,LB,26-123,90,0,0,0,0,1,0,1,0,78,3,0,0,0.0,0.0,0.6,2,0,58,70,82.9,6,36,1,3,2
David Luiz,23,br BRA,CB,32-182,90,0,0,0,0,0,0,0,0,72,0,1,1,0.0,0.0,0.0,0,0,59,67,88.1,4,52,1,0,0
Sokratis Papastathopoulos,5,gr GRE,CB,31-134,90,0,0,0,0,0,0,1,0,75,1,0,0,0.0,0.0,0.0,0,0,61,68,89.7,3,48,0,0,0
Calum Chambers,21,eng ENG,RB,24-274,90,0,0,0,0,1,0,1,0,114,3,3,2,0.0,0.0,0.1,2,0,71,92,77.2,6,49,2,1,0
Bernd Leno,1,de GER,GK,27-231,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,33,39,84.6,0,21,0,0,0
