player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mathys Tel,11,fr FRA,FW,19-301,73,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,10,1,3,0
Dane Scarlett,44,eng ENG,FW,20-335,17,0,1,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,1,1,2,3,66.7,1,3,0,0,0
Son Heung-min,7,kr KOR,LW,32-229,73,0,2,0,0,3,1,0,0,41,0,0,0,0.2,0.2,1.2,3,2,23,31,74.2,1,32,4,5,0
Wilson Odobert,28,fr FRA,LW,20-086,17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,10,1,1,0
Brennan Johnson,22,wls WAL,RW,23-275,63,2,0,0,0,3,2,1,0,27,1,0,0,1.1,1.1,0.0,0,0,16,21,76.2,1,19,0,2,1
James Maddison,10,eng ENG,LM,28-091,27,0,1,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.1,2,2,22,25,88.0,4,18,1,1,1
Lucas Bergvall,15,se SWE,"LM,RM",19-020,84,0,0,0,0,1,0,0,0,43,3,2,3,0.1,0.1,0.0,2,0,30,35,85.7,2,24,2,2,1
Yves Bissouma,8,ml MLI,RM,28-176,6,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,1,0
Rodrigo Bentancur,30,uy URU,CM,27-242,90,0,0,0,0,1,1,0,0,70,1,1,2,0.2,0.2,0.0,3,1,48,59,81.4,3,43,2,0,0
Dejan Kulusevski,21,se SWE,"RM,RW",24-303,90,1,0,0,0,1,1,0,0,49,4,1,0,0.0,0.0,0.2,3,0,30,37,81.1,5,33,2,1,0
Destiny Udogie,13,it ITA,LB,22-086,64,0,0,0,0,0,0,0,0,50,3,0,6,0.0,0.0,0.0,1,0,34,36,94.4,6,31,1,1,0
Pedro Porro,23,es ESP,RB,25-162,26,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,11,14,78.6,1,10,0,0,0
Kevin Danso,4,at AUT,CB,26-156,90,0,0,0,0,0,0,0,0,103,1,1,0,0.0,0.0,0.0,1,1,84,92,91.3,0,78,0,1,0
Archie Gray,14,eng ENG,CB,18-347,90,0,0,0,0,0,0,0,0,91,0,0,2,0.0,0.0,0.0,1,0,84,89,94.4,1,79,0,0,0
Djed Spence,24,eng ENG,"RB,LB",24-197,90,1,0,0,0,1,1,0,0,65,1,1,0,0.1,0.1,0.0,0,0,50,58,86.2,5,39,1,2,2
Guglielmo Vicario,1,it ITA,GK,28-138,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,22,0,0,0
