player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Pierre-Emerick Aubameyang,14,ga GAB,FW,30-186,77,0,0,0,0,3,2,0,0,21,0,0,0,0.5,0.5,0.0,0,0,6,16,37.5,2,10,2,1,0
Alexandre Lacazette,9,fr FRA,FW,28-207,13,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,1,0,0,0
Gabriel Martinelli,35,br BRA,LW,18-186,90,0,0,0,0,2,0,0,0,38,2,0,2,0.1,0.1,0.0,0,0,11,19,57.9,0,17,4,5,2
Reiss Nelson,24,eng ENG,RW,20-011,90,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,2,0,21,29,72.4,1,26,4,9,5
Emile Smith Rowe,32,eng ENG,AM,19-146,65,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,18,23,78.3,2,21,2,2,1
Joe Willock,28,eng ENG,AM,20-123,25,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,8,2,1,1
Lucas Torreira,11,uy URU,DM,23-313,90,0,0,0,0,0,0,0,0,61,1,1,3,0.0,0.0,0.1,4,0,47,51,92.2,9,33,2,1,1
Granit Xhaka,34,ch SUI,DM,27-085,90,0,0,0,0,0,0,0,0,78,0,0,0,0.0,0.0,0.0,1,0,60,70,85.7,3,45,0,2,2
Bukayo Saka,77,eng ENG,LB,18-107,90,0,0,0,0,0,0,1,0,64,4,1,1,0.0,0.0,0.0,0,0,43,56,76.8,7,33,1,0,0
David Luiz,23,br BRA,CB,32-243,90,0,0,0,0,0,0,0,0,87,1,1,0,0.0,0.0,0.0,0,0,65,74,87.8,5,61,1,0,0
Calum Chambers,21,eng ENG,CB,24-335,90,0,0,0,0,1,0,1,0,94,3,2,0,0.0,0.0,0.4,1,0,69,79,87.3,2,67,1,1,1
Ainsley Maitland-Niles,15,eng ENG,RB,22-114,90,0,0,0,0,0,0,0,0,80,1,0,3,0.0,0.0,0.1,1,0,61,72,84.7,2,39,2,0,0
Bernd Leno,1,de GER,GK,27-292,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,29,36,80.6,0,18,0,0,0
