player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,26-140,90,0,0,0,0,3,0,0,0,36,0,1,0,0.3,0.3,0.1,2,0,18,28,64.3,4,19,0,0,0
Ademola Lookman,19,ng NGA,"LM,LW",23-106,90,0,0,0,0,1,0,0,0,54,1,0,3,0.0,0.0,0.1,3,0,29,43,67.4,3,34,1,3,2
Ruben Loftus-Cheek,15,eng ENG,"RW,RM",25-011,70,0,0,0,0,0,0,0,0,30,2,0,2,0.0,0.0,0.0,1,0,19,23,82.6,3,19,1,3,3
Bobby De Cordova-Reid,14,jm JAM,RM,28-001,20,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,1,9,1,2,2
Antonee Robinson,33,us USA,"LB,LM",23-179,90,0,0,0,0,0,0,0,0,67,5,1,1,0.0,0.0,0.0,1,0,41,53,77.4,2,37,4,7,5
Andre-Frank Zambo Anguissa,29,cm CMR,CM,25-079,45,0,0,0,0,1,0,0,0,42,1,4,0,0.0,0.0,0.2,2,0,26,31,83.9,1,25,1,2,1
Mario Lemina,18,ga GAB,CM,27-155,45,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,30,34,88.2,8,30,1,2,2
Harrison Reed,21,eng ENG,CM,26-007,90,0,0,0,0,0,0,1,0,94,5,2,3,0.0,0.0,0.0,1,0,61,78,78.2,7,57,2,4,2
Kenny Tete,2,nl NED,RM,25-117,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,22,28,78.6,2,17,0,1,1
Ivan Cavaleiro,17,pt POR,FW,27-108,45,0,0,0,0,1,0,1,0,15,2,0,0,0.0,0.0,0.0,2,0,8,10,80.0,0,10,0,2,0
Tosin Adarabioyo,16,eng ENG,CB,23-132,90,0,0,0,0,1,1,0,0,106,1,1,0,0.1,0.1,0.0,0,0,88,93,94.6,8,72,0,0,0
Joachim Andersen,5,dk DEN,CB,24-248,90,0,0,0,0,0,0,0,0,119,2,2,1,0.0,0.0,0.0,0,0,97,117,82.9,11,88,1,0,0
Ola Aina,34,ng NGA,"RB,CB",24-118,90,0,0,0,0,0,0,1,0,88,2,2,0,0.0,0.0,0.0,1,0,53,77,68.8,6,50,1,2,0
Alphonse Areola,1,fr FRA,GK,27-342,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,32,33,97.0,0,22,0,0,0
