player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,24-307,90,1,0,1,1,1,1,0,0,33,1,0,0,0.8,0.1,0.1,5,1,18,25,72.0,2,12,1,4,4
Jack Grealish,10,eng ENG,LW,25-052,90,1,1,0,0,6,2,0,0,50,1,1,0,0.4,0.4,0.2,7,2,24,39,61.5,4,38,14,2,1
Bertrand Traoré,15,bf BFA,RW,25-056,28,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,8,0,0,0
Trézéguet,17,eg EGY,RW,26-031,62,0,0,0,0,4,3,0,0,28,1,0,1,0.2,0.2,0.0,2,0,9,16,56.3,1,12,1,4,2
Ross Barkley,20,eng ENG,AM,26-332,90,0,0,0,0,2,0,0,0,55,0,0,0,0.1,0.1,0.2,8,0,37,47,78.7,4,19,1,3,2
Douglas Luiz,6,br BRA,DM,22-176,90,0,1,0,0,1,1,0,0,47,1,3,1,0.0,0.0,0.2,3,1,29,38,76.3,5,34,1,2,2
John McGinn,7,sct SCO,DM,26-014,90,0,0,0,0,0,0,0,0,40,1,1,2,0.0,0.0,0.1,2,1,24,29,82.8,7,19,0,1,0
Matt Targett,18,eng ENG,LB,25-044,90,0,0,0,0,0,0,0,0,66,2,0,0,0.0,0.0,0.2,5,0,44,60,73.3,10,32,2,1,1
Tyrone Mings,5,eng ENG,CB,27-233,90,1,0,0,0,3,2,0,0,67,3,0,2,0.2,0.2,0.0,1,0,41,57,71.9,5,38,0,0,0
Ezri Konsa,4,eng ENG,CB,23-009,90,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.0,0,0,23,38,60.5,0,20,0,0,0
Matty Cash,2,pl POL,RB,23-086,66,0,0,0,0,0,0,1,0,35,2,1,0,0.0,0.0,0.0,0,0,21,31,67.7,2,15,0,1,0
Ahmed Elmohamady,27,eg EGY,RB,33-053,24,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,1,21,27,77.8,0,9,0,0,0
Emiliano Martínez,26,ar ARG,GK,28-060,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,22,27,81.5,0,14,0,0,0
