player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Wilson,13,eng ENG,FW,25-289,70,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,3,8,2,2,1
Benik Afobe,9,cd COD,FW,24-304,20,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,7,9,77.8,1,5,1,0,0
Joshua King,17,no NOR,"FW,RM",25-332,90,0,0,0,0,1,0,0,0,44,1,0,0,0.1,0.1,0.0,2,0,21,29,72.4,1,32,3,5,3
Ryan Fraser,24,sct SCO,LM,23-292,90,0,0,0,0,2,2,0,0,48,0,0,1,0.1,0.1,0.1,4,0,29,42,69.0,8,35,4,0,0
Harry Arter,8,ie IRL,CM,27-350,90,0,0,0,0,0,0,1,0,66,3,1,2,0.0,0.0,0.0,5,0,55,59,93.2,7,39,5,0,0
Dan Gosling,4,eng ENG,CM,27-315,76,0,0,0,0,2,1,1,0,55,0,1,2,0.1,0.1,0.0,3,0,39,47,83.0,5,20,1,2,2
Lewis Cook,16,eng ENG,CM,20-313,14,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,2,6,0,2,1
Junior Stanislas,19,eng ENG,RM,28-017,70,0,0,0,0,2,1,0,0,53,0,1,3,0.1,0.1,0.1,3,0,28,46,60.9,3,29,4,0,0
Jermain Defoe,18,eng ENG,FW,35-067,20,0,0,0,0,2,2,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,2,0,0,0
Charlie Daniels,11,eng ENG,LB,31-097,90,0,0,0,0,1,1,0,0,58,1,2,0,0.0,0.0,0.0,2,0,36,48,75.0,3,21,1,0,0
Nathan Aké,5,nl NED,CB,22-298,90,0,0,0,0,1,0,0,0,44,5,0,2,0.1,0.1,0.1,1,0,22,31,71.0,1,22,1,1,1
Simon Francis,2,eng ENG,CB,32-300,90,0,0,0,0,1,0,0,0,67,0,3,1,0.1,0.1,0.2,2,0,49,58,84.5,3,35,0,0,0
Adam Smith,15,eng ENG,RB,26-228,90,0,0,0,0,1,0,0,0,60,0,2,1,0.1,0.1,0.1,3,0,44,53,83.0,4,27,1,1,0
Asmir Begović,27,ba BIH,GK,30-176,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,14,25,56.0,0,8,0,0,0
