player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,24-138,90,0,0,0,0,10,4,0,0,27,1,0,1,0.7,0.7,0.3,7,0,7,12,58.3,1,9,2,1,0
Son Heung-min,7,kr KOR,"LW,AM",25-158,89,1,0,0,0,4,1,0,0,52,0,0,0,0.4,0.4,0.1,3,0,36,41,87.8,7,27,1,3,3
Ben Davies,33,wls WAL,AM,24-233,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,1,0,0,0
Érik Lamela,11,ar ARG,"RW,AM",25-284,73,0,0,0,0,3,0,0,0,58,1,0,1,0.2,0.2,0.1,5,0,44,51,86.3,4,35,3,0,0
Dele Alli,20,eng ENG,AM,21-246,17,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,3,5,60.0,2,7,2,2,1
Christian Eriksen,23,dk DEN,"AM,LM",25-302,90,0,1,0,0,1,0,0,0,112,4,1,1,0.0,0.0,0.2,5,1,76,101,75.2,9,59,3,3,1
Harry Winks,29,eng ENG,"DM,CM",21-314,66,0,1,0,0,0,0,0,0,102,3,0,1,0.0,0.0,0.1,4,1,89,95,93.7,5,54,1,0,0
Mousa Dembélé,19,be BEL,CM,30-150,24,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.0,2,0,32,34,94.1,4,27,1,2,2
Moussa Sissoko,17,fr FRA,"DM,RM",28-119,90,0,0,0,0,1,1,0,0,85,0,0,0,0.0,0.0,0.1,2,0,75,82,91.5,3,48,2,1,1
Danny Rose,3,eng ENG,LB,27-164,90,0,0,0,0,1,0,1,0,85,3,0,2,0.1,0.1,0.1,5,0,61,71,85.9,7,25,2,2,1
Jan Vertonghen,5,be BEL,CB,30-233,90,0,0,0,0,0,0,0,0,95,0,1,0,0.0,0.0,0.0,1,0,80,91,87.9,7,54,3,0,0
Eric Dier,15,eng ENG,CB,23-332,90,0,0,0,0,1,0,0,0,139,0,4,0,0.1,0.1,0.0,3,0,116,133,87.2,19,77,5,0,0
Serge Aurier,24,ci CIV,RB,24-354,90,1,0,0,0,3,1,0,0,75,3,0,0,0.1,0.1,0.0,3,2,54,64,84.4,4,28,0,2,2
Hugo Lloris,1,fr FRA,GK,30-352,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,24,26,92.3,0,17,0,0,0
