player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-296,90,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,1,8,0,0,0
Taiwo Awoniyi,9,ng NGA,FW,27-047,45,0,0,0,0,1,0,0,0,17,0,0,0,0.2,0.2,0.0,2,0,6,11,54.5,0,7,1,0,0
Anthony Elanga,21,se SWE,"RW,FW",22-154,45,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,8,11,72.7,0,13,2,0,0
Nicolás Domínguez,16,ar ARG,LM,26-092,56,0,0,0,0,1,0,0,0,30,1,1,1,0.0,0.0,0.0,0,0,18,26,69.2,2,12,0,0,0
Callum Hudson-Odoi,14,eng ENG,LW,23-326,34,0,0,0,0,1,0,0,0,19,0,1,0,0.1,0.1,0.1,3,0,8,15,53.3,2,10,5,1,1
Ryan Yates,22,eng ENG,"CM,DM",26-312,90,0,0,0,0,1,0,1,0,68,3,2,0,0.0,0.0,0.2,1,0,47,56,83.9,0,35,3,0,0
James Ward-Prowse,18,eng ENG,"CM,DM",29-332,74,0,0,0,0,1,0,0,0,40,0,1,3,0.0,0.0,0.0,1,0,29,35,82.9,4,25,0,0,0
Ramón Sosa,24,py PAR,DM,25-028,16,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,7,11,63.6,0,7,1,0,0
Elliot Anderson,8,eng ENG,RM,21-327,56,0,0,0,0,1,0,0,0,24,1,0,3,0.0,0.0,0.0,3,0,13,18,72.2,2,16,3,0,0
Jota Silva,20,pt POR,AM,25-058,34,0,0,0,0,2,1,0,0,15,0,1,0,0.1,0.1,0.0,0,0,5,8,62.5,0,9,0,0,0
Álex Moreno,19,es ESP,LB,31-112,83,0,0,0,0,1,0,0,0,39,0,1,2,0.0,0.0,0.0,1,0,16,29,55.2,2,14,2,1,0
Neco Williams,7,wls WAL,LB,23-168,7,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,0,7,2,0,0
Murillo,5,br BRA,CB,22-086,90,0,0,0,0,0,0,1,0,56,0,1,1,0.0,0.0,0.1,2,0,35,45,77.8,6,35,4,2,2
Nikola Milenković,31,rs SRB,CB,26-352,90,0,0,0,0,1,0,0,0,48,0,1,1,0.1,0.1,0.0,0,0,36,40,90.0,2,32,0,0,0
Ola Aina,34,ng NGA,RB,27-356,90,0,0,0,0,0,0,0,0,66,2,0,2,0.0,0.0,0.1,2,0,38,54,70.4,4,35,3,2,1
Matz Sels,26,be BEL,GK,32-215,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,10,21,47.6,1,10,0,0,0
