player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,34-324,90,0,0,0,0,3,0,0,0,32,1,0,0,0.6,0.6,0.1,2,0,11,23,47.8,1,15,3,1,1
Harvey Barnes,7,eng ENG,LW,23-357,74,0,0,0,0,2,1,0,0,41,0,0,1,0.3,0.3,0.1,4,0,18,31,58.1,1,27,6,3,2
Patson Daka,29,zm ZAM,AM,23-053,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,3,1,0,0
Ademola Lookman,37,ng NGA,RW,24-042,60,0,0,0,0,0,0,1,0,31,1,1,0,0.0,0.0,0.1,1,0,15,24,62.5,2,18,0,2,1
Ayoze Pérez,17,es ESP,RW,28-125,30,0,0,0,0,1,1,0,0,19,0,0,0,0.1,0.1,0.2,2,0,8,12,66.7,1,5,0,1,1
James Maddison,10,eng ENG,"AM,LW",25-008,90,1,0,0,0,4,2,0,0,41,1,0,0,0.2,0.2,0.1,5,1,19,32,59.4,7,22,3,2,2
Wilfred Ndidi,25,ng NGA,DM,24-350,90,0,0,0,0,2,1,1,0,63,5,0,3,0.1,0.1,0.0,1,1,34,46,73.9,2,30,0,1,1
Boubakary Soumaré,42,fr FRA,DM,22-277,45,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.0,0,0,16,21,76.2,2,15,1,2,1
Kiernan Dewsbury-Hall,22,eng ENG,DM,23-086,45,0,0,0,0,2,0,1,0,32,0,0,0,0.1,0.1,0.0,4,0,19,26,73.1,3,21,2,2,2
Luke Thomas,33,eng ENG,LB,20-174,90,0,1,0,0,0,0,0,0,68,0,2,0,0.0,0.0,0.1,2,1,45,56,80.4,6,27,0,1,0
Çağlar Söyüncü,4,tr TUR,CB,25-192,90,0,0,0,0,0,0,0,0,72,0,2,0,0.0,0.0,0.0,0,0,55,65,84.6,2,40,0,0,0
Jonny Evans,6,nir NIR,CB,33-332,90,1,0,0,0,1,1,0,0,66,0,1,4,0.2,0.2,0.0,0,0,45,55,81.8,1,37,0,1,1
Timothy Castagne,27,be BEL,RB,25-361,90,0,0,0,0,0,0,0,0,61,1,1,1,0.0,0.0,0.0,1,0,36,50,72.0,4,26,0,1,0
Kasper Schmeichel,1,dk DEN,GK,35-026,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,35,49,71.4,0,32,0,0,0
