player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,28-311,82,0,0,0,0,3,2,0,0,43,3,1,1,0.1,0.1,0.0,3,0,20,26,76.9,1,30,2,2,1
Javier Hernández,17,mx MEX,FW,29-268,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Manuel Lanzini,10,ar ARG,AM,25-009,57,0,0,0,0,1,1,0,0,27,0,0,0,0.1,0.1,0.0,1,0,19,22,86.4,2,17,0,2,0
Michail Antonio,30,jm JAM,"RM,AM",27-333,33,1,0,0,0,1,1,0,0,17,1,0,0,0.1,0.1,0.0,0,0,8,11,72.7,1,14,2,1,1
João Mário,18,pt POR,"AM,LM",25-036,82,0,0,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.0,1,0,31,40,77.5,3,24,2,2,2
Declan Rice,41,eng ENG,LM,19-041,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Mark Noble,16,eng ENG,CM,30-292,90,0,0,0,0,0,0,0,0,50,2,0,1,0.0,0.0,0.0,1,0,36,45,80.0,5,26,0,0,0
Cheikhou Kouyaté,8,sn SEN,CM,28-065,90,0,1,0,0,0,0,1,0,35,4,2,0,0.0,0.0,0.1,3,2,16,25,64.0,3,14,0,0,0
Patrice Evra,27,fr FRA,"WB,LB",36-285,90,0,0,0,0,0,0,0,0,60,1,1,2,0.0,0.0,0.0,2,0,34,51,66.7,5,25,3,2,2
Pablo Zabaleta,5,ar ARG,"WB,RB",33-039,90,0,0,0,0,1,0,0,0,52,3,1,1,0.1,0.1,0.0,0,0,27,36,75.0,2,17,1,2,1
Aaron Cresswell,3,eng ENG,CB,28-071,90,0,0,0,0,0,0,0,0,31,0,2,1,0.0,0.0,0.0,1,0,16,24,66.7,2,6,0,0,0
Angelo Ogbonna,21,it ITA,CB,29-277,90,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,15,19,78.9,1,10,0,2,2
James Collins,19,wls WAL,CB,34-185,90,0,0,0,0,1,0,1,0,47,2,1,1,0.0,0.0,0.0,1,0,17,29,58.6,1,9,0,0,0
Adrián,13,es ESP,GK,31-052,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,16,38,42.1,0,20,0,0,0
