player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Son Heung-min,7,kr KOR,"FW,LW",31-269,90,0,0,0,0,2,1,0,0,44,0,0,0,0.1,0.1,0.1,5,0,32,37,86.5,6,29,3,0,0
Timo Werner,16,de GER,LW,28-027,81,0,1,0,0,1,0,0,0,40,2,0,5,0.0,0.0,0.4,2,1,22,30,73.3,0,22,4,0,0
Richarlison,9,br BRA,FW,26-328,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0
Brennan Johnson,22,wls WAL,RW,22-315,89,1,0,0,0,2,1,1,0,47,0,0,0,0.4,0.4,0.1,3,0,27,40,67.5,4,31,4,2,2
Giovani Lo Celso,18,ar ARG,RW,27-359,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,0,0,4,4,100.0,0,5,1,0,0
James Maddison,10,eng ENG,AM,27-131,69,0,0,0,0,2,0,0,0,67,1,1,0,0.1,0.1,0.0,2,0,47,57,82.5,11,45,5,3,2
Dejan Kulusevski,21,se SWE,AM,23-343,21,0,0,0,0,0,0,0,0,18,2,0,2,0.0,0.0,0.0,1,0,10,13,76.9,1,15,1,0,0
Rodrigo Bentancur,30,uy URU,DM,26-282,69,0,0,0,0,1,0,1,0,95,1,2,2,0.0,0.0,0.0,5,1,76,87,87.4,11,62,1,1,0
Pape Matar Sarr,29,sn SEN,DM,21-201,21,0,0,0,0,1,0,0,0,25,1,0,1,0.0,0.0,0.0,0,0,17,19,89.5,0,10,0,0,0
Yves Bissouma,8,ml MLI,DM,27-216,81,0,0,0,0,1,0,0,0,101,1,2,1,0.0,0.0,0.0,2,0,93,97,95.9,7,77,2,1,1
Pierre Højbjerg,5,dk DEN,DM,28-241,9,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,8,11,72.7,1,6,0,0,0
Destiny Udogie,38,it ITA,LB,21-126,90,0,0,0,0,1,1,0,0,76,3,0,1,0.1,0.1,0.0,1,0,53,61,86.9,4,40,4,2,1
Micky van de Ven,37,nl NED,CB,22-349,90,0,0,0,0,0,0,1,0,75,3,0,0,0.0,0.0,0.0,0,0,65,68,95.6,3,54,1,0,0
Cristian Romero,17,ar ARG,CB,25-341,90,0,0,0,0,0,0,1,0,92,3,0,2,0.0,0.0,0.0,2,0,81,84,96.4,10,61,2,0,0
Pedro Porro,23,es ESP,RB,24-202,90,0,0,0,0,2,1,0,0,83,4,2,2,0.1,0.1,0.0,2,0,49,68,72.1,4,48,1,2,1
Guglielmo Vicario,13,it ITA,GK,27-178,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,32,34,94.1,0,21,0,0,0
