player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Ederson,br BRA,30-149,7,,,,,0.0,1,1,100.0,,,,,,,,,,,,15.0
Stefan Ortega,de GER,31-068,83,5,2,3,60.0,2.0,2,6,33.3,27,3,18.5,27.6,1,100.0,56.0,8,0,0.0,3,23.2
