player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Teemu Pukki,22,fi FIN,FW,31-346,90,1,0,1,1,1,0,0,0,16,0,0,0,0.8,0.0,0.0,0,0,9,11,81.8,0,6,1,0,0
Josh Sargent,24,us USA,"FW,RW",22-018,83,0,0,0,0,0,0,0,0,32,1,0,3,0.0,0.0,0.0,0,0,17,26,65.4,1,16,2,1,1
Jon Rowe,46,eng ENG,RW,18-314,7,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,7,0,0,0
Kenny McLean,23,sct SCO,CM,30-061,90,0,0,0,0,2,1,0,0,29,1,1,0,0.1,0.1,0.0,0,0,20,23,87.0,2,13,1,0,0
Mathias Normann,16,no NOR,CM,25-286,45,0,0,0,0,1,0,0,0,28,0,2,0,0.0,0.0,0.0,1,0,17,23,73.9,1,16,0,0,0
Milot Rashica,17,xk KVX,LW,25-255,45,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.1,3,0,11,14,78.6,2,14,2,2,0
Pierre Lees-Melou,20,fr FRA,CM,28-289,90,0,0,0,0,1,0,0,0,52,1,2,1,0.0,0.0,0.0,0,0,40,47,85.1,4,21,1,0,0
Brandon Williams,21,eng ENG,LB,21-188,90,0,0,0,0,0,0,0,0,52,3,1,1,0.0,0.0,0.0,2,0,31,38,81.6,2,23,1,2,1
Ozan Kabak,15,tr TUR,CB,21-350,90,0,0,0,0,0,0,0,0,44,3,2,3,0.0,0.0,0.0,2,0,30,36,83.3,1,15,2,1,1
Grant Hanley,5,sct SCO,CB,30-110,90,0,0,0,0,0,0,0,0,51,5,3,1,0.0,0.0,0.0,0,0,30,36,83.3,0,16,0,0,0
Christoph Zimmermann,6,de GER,CB,29-057,45,0,0,0,0,1,1,0,0,16,1,0,0,0.0,0.0,0.0,1,0,8,13,61.5,1,9,1,1,1
Lukas Rupp,7,de GER,CM,31-061,45,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,3,1,28,30,93.3,5,14,0,0,0
Max Aarons,2,eng ENG,RB,22-065,90,0,0,0,0,0,0,0,0,62,1,0,1,0.0,0.0,0.0,1,0,36,49,73.5,3,29,2,2,1
Tim Krul,1,nl NED,GK,33-341,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,13,0,0,0
