player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,26-167,90,0,0,0,0,2,0,1,0,42,2,1,0,0.2,0.2,0.6,3,0,16,25,64.0,4,29,0,4,0
Keane Lewis-Potter,23,eng ENG,LW,21-189,67,0,0,0,0,1,0,0,0,19,0,0,2,0.0,0.0,0.0,0,0,4,9,44.4,1,14,1,2,0
Josh Dasilva,10,eng ENG,"CM,RW",23-311,23,0,0,0,0,1,1,0,0,23,0,0,0,0.1,0.1,0.0,1,0,18,21,85.7,2,16,0,2,1
Bryan Mbeumo,19,cm CMR,RW,23-023,67,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,13,22,59.1,1,16,3,1,0
Frank Onyeka,15,ng NGA,"CM,RM",24-241,23,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.1,3,1,16,17,94.1,2,15,0,0,0
Mathias Jensen,8,dk DEN,LM,26-241,78,0,0,0,0,0,0,0,0,59,3,0,0,0.0,0.0,0.2,2,0,35,52,67.3,3,35,0,1,0
Yoane Wissa,11,cd COD,RW,25-361,12,1,0,0,0,1,1,0,0,8,0,0,0,0.3,0.3,0.0,0,0,5,6,83.3,1,5,0,0,0
Vitaly Janelt,27,de GER,"CM,CB",24-112,90,0,1,0,0,0,0,0,0,77,0,4,1,0.0,0.0,0.3,2,1,58,69,84.1,3,52,1,2,2
Shandon Baptiste,26,gd GRN,RM,24-144,67,0,0,0,0,0,0,0,0,41,0,1,1,0.0,0.0,0.0,1,0,30,35,85.7,5,37,2,2,1
Mikkel Damsgaard,24,dk DEN,LW,22-058,23,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.2,3,0,9,14,64.3,0,8,0,1,1
Rico Henry,3,eng ENG,"LB,LM",25-053,90,0,0,0,0,1,1,0,0,60,0,2,0,0.2,0.2,0.0,2,0,39,48,81.3,8,33,3,3,0
Ben Mee,16,eng ENG,CB,32-343,90,0,0,0,0,2,0,0,0,74,1,1,0,0.3,0.3,0.0,0,0,55,68,80.9,0,49,0,0,0
Mathias Jørgensen,13,dk DEN,CB,32-129,90,0,0,0,0,1,0,0,0,65,2,3,1,0.4,0.4,0.0,1,0,48,58,82.8,4,39,0,0,0
Aaron Hickey,2,sct SCO,RB,20-081,78,0,0,0,0,0,0,1,0,45,6,1,2,0.0,0.0,0.0,0,0,27,34,79.4,3,27,4,2,1
Saman Ghoddos,14,ir IRN,RM,28-358,12,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,1,10,0,1,0
David Raya,1,es ESP,GK,26-349,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,28,39,71.8,0,32,0,0,0
