player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,27-090,90,0,1,0,0,4,0,0,0,37,0,0,3,0.2,0.2,0.2,2,1,17,23,73.9,3,25,0,4,2
Son Heung-min,7,kr KOR,LW,28-110,89,1,0,0,0,2,1,0,0,52,1,0,0,0.2,0.2,0.0,4,0,35,45,77.8,3,33,3,2,1
Joe Rodon,14,wls WAL,LW,23-004,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Lucas Moura,27,br BRA,RW,28-074,56,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,1,0,13,16,81.3,3,14,1,1,0
Érik Lamela,11,ar ARG,RW,28-236,34,0,0,0,0,1,1,0,0,27,1,2,0,0.1,0.1,0.1,2,0,14,20,70.0,2,21,1,1,1
Tanguy Ndombele,28,fr FRA,AM,23-303,78,0,0,0,0,1,0,0,0,56,0,1,0,0.0,0.0,0.1,2,0,40,47,85.1,6,42,2,6,3
Giovani Lo Celso,18,ar ARG,AM,24-200,12,0,0,0,0,1,1,0,0,15,0,0,0,0.0,0.0,0.1,1,0,14,14,100.0,1,13,1,0,0
Pierre Højbjerg,5,dk DEN,DM,25-082,90,0,0,0,0,0,0,0,0,116,3,1,0,0.0,0.0,0.0,2,0,96,110,87.3,11,91,2,0,0
Moussa Sissoko,17,fr FRA,DM,31-071,90,0,0,0,0,0,0,0,0,60,1,4,0,0.0,0.0,0.0,0,0,49,52,94.2,3,46,2,0,0
Ben Davies,33,wls WAL,LB,27-185,90,0,0,0,0,0,0,0,0,84,0,1,2,0.0,0.0,0.0,1,0,61,80,76.3,2,58,6,0,0
Eric Dier,15,eng ENG,CB,26-285,90,0,0,0,0,0,0,0,0,87,1,1,0,0.0,0.0,0.0,0,0,69,81,85.2,4,61,0,0,0
Toby Alderweireld,4,be BEL,CB,31-238,90,0,0,0,0,0,0,0,0,71,0,0,3,0.0,0.0,0.1,1,0,53,62,85.5,1,49,0,0,0
Matt Doherty,2,ie IRL,RB,28-284,90,0,0,0,0,0,0,0,0,74,3,2,1,0.0,0.0,0.0,1,0,48,59,81.4,4,43,1,1,0
Hugo Lloris,1,fr FRA,GK,33-305,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,25,37,67.6,0,25,0,0,0
