player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Diogo Jota,20,pt POR,FW,25-024,90,0,0,0,0,3,0,0,0,41,2,1,1,0.3,0.3,0.4,1,0,21,32,65.6,3,29,2,2,1
Sadio Mané,10,sn SEN,LW,29-262,90,0,0,0,0,5,1,0,0,51,1,0,1,0.6,0.6,0.0,3,0,27,36,75.0,5,43,5,2,1
Mohamed Salah,11,eg EGY,RW,29-196,90,0,0,0,1,4,1,0,0,51,0,1,0,1.1,0.1,0.1,6,0,30,37,81.1,4,31,1,8,6
Alex Oxlade-Chamberlain,15,eng ENG,LM,28-135,54,0,0,0,0,0,0,0,0,40,1,1,0,0.0,0.0,0.0,2,0,28,36,77.8,8,31,1,1,0
Naby Keïta,8,gn GUI,"DM,LM",26-321,36,0,0,0,0,1,0,0,0,46,3,0,0,0.1,0.1,0.1,3,0,37,41,90.2,8,32,4,0,0
Fabinho,3,br BRA,CM,28-066,63,0,0,0,0,0,0,0,0,51,3,2,0,0.0,0.0,0.0,3,0,34,41,82.9,7,33,2,2,1
James Milner,7,eng ENG,"DM,CM",35-358,27,0,0,0,0,0,0,0,0,41,3,2,0,0.0,0.0,0.0,1,0,29,35,82.9,5,26,0,0,0
Jordan Henderson,14,eng ENG,RM,31-194,69,0,0,0,0,3,0,0,0,55,0,1,3,0.0,0.0,0.0,2,0,34,48,70.8,3,42,4,0,0
Roberto Firmino,9,br BRA,AM,30-087,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,8,10,80.0,1,9,1,1,0
Kostas Tsimikas,21,gr GRE,LB,25-230,90,0,0,0,0,0,0,0,0,88,1,2,0,0.0,0.0,0.3,3,0,61,83,73.5,7,64,6,1,0
Virgil van Dijk,4,nl NED,CB,30-173,90,0,0,0,0,1,1,0,0,71,1,1,2,0.0,0.0,0.0,1,0,52,64,81.3,5,46,0,0,0
Joël Matip,32,cm CMR,CB,30-142,90,0,0,0,0,3,0,1,0,75,0,3,1,0.1,0.1,0.0,2,0,55,66,83.3,6,50,4,2,2
Trent Alexander-Arnold,66,eng ENG,RB,23-082,90,0,0,0,0,0,0,0,0,115,0,1,0,0.0,0.0,0.2,4,0,81,111,73.0,17,64,6,0,0
Alisson,1,br BRA,GK,29-087,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,20,21,95.2,0,17,0,0,0
