player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Christian Benteke,17,be BEL,FW,27-104,90,0,0,0,0,4,0,0,0,56,0,0,1,0.4,0.4,0.3,6,0,19,40,47.5,0,28,1,4,2
Wilfried Zaha,11,ci CIV,"LW,LM",25-127,88,0,0,0,0,1,0,0,0,46,4,0,2,0.1,0.1,0.1,5,1,24,27,88.9,5,36,6,5,3
Ruben Loftus-Cheek,8,eng ENG,LM,22-053,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0
Andros Townsend,10,eng ENG,"RM,RW",26-244,90,0,0,0,0,3,0,0,0,61,2,3,2,0.2,0.2,0.2,7,1,31,43,72.1,4,31,3,3,2
Jeffrey Schlupp,15,gh GHA,LM,25-084,20,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,1,0,4,6,66.7,1,3,0,0,0
Yohan Cabaye,7,fr FRA,"CM,LW",32-062,70,0,0,0,0,3,2,1,0,40,3,2,2,0.1,0.1,0.0,0,0,21,28,75.0,2,14,0,4,0
Luka Milivojević,4,rs SRB,"DM,CM",26-344,90,1,0,1,1,1,0,0,0,63,6,2,2,0.9,0.1,0.0,2,0,31,46,67.4,4,14,0,0,0
James McArthur,18,sct SCO,"CM,RM",30-161,90,0,0,0,0,2,0,0,0,72,4,6,4,0.2,0.2,0.2,2,0,34,49,69.4,4,32,2,0,0
Patrick van Aanholt,3,nl NED,LB,27-200,90,0,0,0,0,0,0,0,0,57,0,4,0,0.0,0.0,0.0,2,0,41,51,80.4,5,28,3,1,1
Mamadou Sakho,12,fr FRA,CB,28-032,90,0,0,0,0,0,0,0,0,45,2,1,2,0.0,0.0,0.0,0,0,24,30,80.0,1,18,0,2,1
James Tomkins,5,eng ENG,CB,28-353,90,1,0,0,0,3,2,0,0,43,2,1,0,0.9,0.9,0.0,1,1,15,24,62.5,1,10,0,1,1
Aaron Wan-Bissaka,29,eng ENG,RB,20-111,90,0,0,0,0,0,0,1,0,80,5,2,3,0.0,0.0,0.1,2,0,36,64,56.3,2,29,2,5,5
Wayne Hennessey,13,wls WAL,GK,31-052,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,30,60.0,0,16,0,0,0
