player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ashley Barnes,10,eng ENG,FW,28-103,90,0,0,0,0,4,0,0,0,40,5,0,1,0.1,0.1,0.0,3,0,17,27,63.0,4,19,0,0,0
Sam Vokes,9,wls WAL,FW,28-112,80,0,0,0,0,3,0,0,0,34,0,1,0,0.1,0.1,0.1,4,0,13,28,46.4,2,8,0,0,0
Nahki Wells,21,bm BER,FW,27-254,10,0,0,0,0,1,0,0,0,2,1,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,1,0,0,0
Jóhann Berg Guðmundsson,17,is ISL,"LM,RM",27-106,84,0,0,0,0,3,1,0,0,31,3,2,0,0.1,0.1,0.2,5,0,13,19,68.4,0,15,2,3,1
Georges-Kévin N'Koudou,7,cm CMR,RM,22-362,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,0
Jack Cork,4,eng ENG,CM,28-230,90,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.1,2,0,28,33,84.8,1,24,1,1,1
Jeff Hendrick,13,ie IRL,CM,26-010,90,0,0,0,0,1,0,1,0,46,0,0,0,0.1,0.1,0.0,1,0,32,38,84.2,0,16,0,0,0
Aaron Lennon,25,eng ENG,RM,30-300,73,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,3,14,0,0,0
Scott Arfield,37,ca CAN,LM,29-101,17,0,0,0,0,0,0,0,0,10,2,1,0,0.0,0.0,0.0,0,0,4,6,66.7,1,3,0,0,0
Charlie Taylor,3,eng ENG,LB,24-145,90,0,0,0,0,0,0,0,0,62,1,4,2,0.0,0.0,0.0,1,0,26,50,52.0,0,21,0,1,0
Ben Mee,6,eng ENG,CB,28-142,90,0,0,0,0,1,0,0,0,63,0,1,3,0.1,0.1,0.0,3,0,34,46,73.9,6,31,0,0,0
Kevin Long,28,ie IRL,CB,27-176,90,0,0,0,0,0,0,0,0,53,1,0,3,0.0,0.0,0.0,2,0,36,41,87.8,7,22,0,0,0
Matthew Lowton,2,eng ENG,RB,28-246,90,0,0,0,0,0,0,0,0,52,2,2,0,0.0,0.0,0.0,0,0,31,43,72.1,3,17,1,0,0
Nick Pope,29,eng ENG,GK,25-297,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,13,36,36.1,0,12,0,0,0
