player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jean-Philippe Mateta,14,fr FRA,FW,27-158,90,1,0,0,0,3,2,1,0,25,2,0,0,0.8,0.8,0.2,4,1,10,17,58.8,2,12,3,1,1
Eberechi Eze,10,eng ENG,AM,26-157,75,0,1,0,0,3,1,0,0,59,0,0,3,0.2,0.2,1.0,6,1,32,46,69.6,6,33,4,4,1
Justin Devenny,55,nir NIR,AM,21-053,15,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,2,0,0,0
Ismaila Sarr,7,sn SEN,AM,26-282,89,0,0,0,0,0,0,1,0,32,0,1,0,0.0,0.0,0.0,4,0,21,25,84.0,4,23,1,0,0
Eddie Nketiah,9,eng ENG,AM,25-187,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Cheick Doucouré,28,ml MLI,CM,24-330,45,0,0,0,0,2,0,1,0,24,1,0,0,0.1,0.1,0.0,2,0,17,19,89.5,3,11,0,0,0
Jefferson Lerma,8,co COL,CM,30-039,45,0,0,0,0,1,0,0,0,26,1,1,1,0.0,0.0,0.0,0,0,20,22,90.9,3,11,0,0,0
Will Hughes,19,eng ENG,CM,29-230,90,0,0,0,0,0,0,1,0,55,2,0,1,0.0,0.0,0.1,2,0,37,44,84.1,6,29,2,2,0
Tyrick Mitchell,3,eng ENG,WB,25-093,90,0,0,0,0,0,0,0,0,47,0,0,2,0.0,0.0,0.2,3,0,31,36,86.1,4,18,2,1,1
Daniel Muñoz,12,co COL,WB,28-191,90,0,0,0,0,1,0,0,0,54,0,1,0,0.2,0.2,0.0,1,0,35,46,76.1,3,21,2,1,0
Marc Guéhi,6,eng ENG,CB,24-143,90,0,0,0,0,1,0,0,0,80,2,0,3,0.1,0.1,0.0,1,0,59,70,84.3,3,43,1,1,1
Maxence Lacroix,5,fr FRA,CB,24-241,90,0,0,0,0,1,0,0,0,64,3,1,0,0.2,0.2,0.0,0,0,44,55,80.0,2,35,0,0,0
Trevoh Chalobah,27,eng ENG,CB,25-151,80,0,0,0,0,1,0,0,0,49,2,0,0,0.1,0.1,0.0,0,0,33,41,80.5,3,26,1,0,0
Chris Richards,26,us USA,CB,24-250,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,2,0,0,0
Dean Henderson,1,eng ENG,GK,27-266,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,21,40,52.5,0,24,0,0,0
