player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-023,90,0,0,0,0,1,0,0,0,25,0,0,2,0.0,0.0,0.0,0,0,11,18,61.1,0,8,0,0,0
Nicolás Domínguez,16,ar ARG,LW,25-185,78,1,0,0,0,3,1,0,0,40,2,0,4,0.3,0.3,0.0,1,0,20,23,87.0,3,17,1,1,0
Callum Hudson-Odoi,14,eng ENG,LW,23-053,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,3,1,1,0
Anthony Elanga,21,se SWE,RW,21-247,86,0,1,0,0,0,0,0,0,42,5,1,2,0.0,0.0,0.4,4,2,20,28,71.4,1,25,2,4,2
Willy Boly,30,ci CIV,CB,32-330,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Morgan Gibbs-White,10,eng ENG,"AM,RW",23-337,90,1,0,0,0,1,1,1,0,50,1,0,2,0.2,0.2,0.1,1,0,25,39,64.1,3,23,1,1,0
Danilo,28,br BRA,DM,22-245,86,0,0,0,0,1,0,0,0,50,3,2,0,0.0,0.0,0.0,2,0,31,38,81.6,4,25,0,1,0
Orel Mangala,5,be BEL,CM,25-287,4,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Ryan Yates,22,eng ENG,"DM,CM",26-039,90,0,0,0,0,1,0,0,0,69,5,0,1,0.1,0.1,0.0,2,1,46,55,83.6,3,33,2,1,0
Ola Aina,43,ng NGA,LB,27-083,86,0,0,0,0,0,0,0,0,50,5,1,1,0.0,0.0,0.0,1,0,24,32,75.0,3,22,3,3,1
Harry Toffolo,15,eng ENG,"LM,LB",28-133,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Murillo,40,br BRA,CB,21-179,90,0,0,0,0,1,0,0,0,65,0,1,1,0.1,0.1,0.0,1,0,42,50,84.0,2,34,1,1,0
Moussa Niakhate,19,sn SEN,CB,27-297,90,0,0,0,0,0,0,0,0,60,4,0,1,0.0,0.0,0.0,0,0,44,54,81.5,1,35,3,1,1
Gonzalo Montiel,29,ar ARG,RB,26-363,73,0,1,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.2,1,1,27,35,77.1,6,22,0,0,0
Neco Williams,7,wls WAL,"RM,RB",22-261,17,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,4,0,0,0
Matt Turner,1,us USA,GK,29-189,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,25,42,59.5,0,25,0,0,0
