player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Son Heung-min,7,kr KOR,FW,31-266,87,1,0,0,0,6,2,0,0,38,0,0,1,1.0,1.0,0.2,5,0,23,27,85.2,4,26,5,4,3
Pierre Højbjerg,5,dk DEN,CM,28-238,3,0,0,0,0,0,0,1,0,6,1,0,0,0.0,0.0,0.0,1,0,5,5,100.0,1,4,1,0,0
Timo Werner,16,de GER,"LW,LM",28-024,90,0,0,0,0,3,0,0,0,47,0,0,3,0.5,0.5,0.3,8,1,25,34,73.5,5,32,10,5,1
Dejan Kulusevski,21,se SWE,RW,23-340,45,0,0,0,0,0,0,0,0,31,1,1,0,0.0,0.0,0.7,3,0,18,27,66.7,2,13,4,1,0
Brennan Johnson,22,wls WAL,"RW,RM",22-312,45,0,1,0,0,2,0,0,0,28,1,0,1,0.8,0.8,0.4,3,1,16,23,69.6,2,15,4,2,1
James Maddison,10,eng ENG,AM,27-128,67,0,0,0,0,1,0,0,0,55,2,1,1,0.2,0.2,0.0,3,0,44,48,91.7,8,40,1,3,1
Rodrigo Bentancur,30,uy URU,"RM,CM",26-279,23,0,0,0,0,1,0,0,0,20,0,1,1,0.0,0.0,0.0,3,0,13,16,81.3,1,14,1,0,0
Yves Bissouma,8,ml MLI,"DM,CM",27-213,84,0,0,0,0,0,0,0,0,65,3,1,2,0.0,0.0,0.0,1,0,52,59,88.1,4,37,0,0,0
Richarlison,9,br BRA,FW,26-325,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0
Pape Matar Sarr,29,sn SEN,DM,21-198,67,0,0,0,0,2,0,0,0,51,1,3,1,0.3,0.3,0.0,1,0,31,40,77.5,5,23,0,0,0
Giovani Lo Celso,18,ar ARG,"LM,CM",27-356,23,0,0,0,0,0,0,1,0,24,1,1,1,0.0,0.0,0.7,1,0,15,19,78.9,2,12,0,1,0
Destiny Udogie,38,it ITA,LB,21-123,90,0,0,0,0,0,0,0,0,54,2,2,1,0.0,0.0,0.0,1,0,39,46,84.8,5,30,2,1,1
Radu Drăgușin,6,ro ROU,CB,22-056,90,0,0,0,0,0,0,0,0,84,1,0,0,0.0,0.0,0.0,0,0,66,78,84.6,2,58,2,1,1
Cristian Romero,17,ar ARG,CB,25-338,90,0,0,0,0,0,0,0,0,105,0,0,0,0.0,0.0,0.0,1,0,92,101,91.1,7,72,0,0,0
Pedro Porro,23,es ESP,RB,24-199,90,0,0,0,0,2,0,0,0,85,3,2,1,0.2,0.2,0.2,1,0,60,76,78.9,6,39,2,1,0
Guglielmo Vicario,13,it ITA,GK,27-175,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,51,56,91.1,0,51,0,0,0
