player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Steve Mounié,24,bj BEN,FW,23-211,90,0,0,0,0,2,2,0,0,42,0,0,1,0.1,0.1,0.1,1,0,22,32,68.8,1,21,0,0,0
Rajiv van La Parra,17,nl NED,"LW,AM",26-328,74,0,0,0,0,1,0,0,0,51,3,1,4,0.1,0.1,0.0,1,0,31,38,81.6,5,45,4,1,0
Laurent Depoitre,20,be BEL,FW,29-142,16,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,2,4,50.0,0,4,0,0,0
Collin Quaner,23,de GER,RW,26-314,58,0,0,0,0,1,0,0,0,43,0,1,1,0.0,0.0,0.0,0,0,27,34,79.4,4,29,6,0,0
Philip Billing,8,dk DEN,"CM,DM",21-321,32,0,0,0,0,1,0,0,0,30,3,1,1,0.0,0.0,0.0,0,0,15,25,60.0,3,9,0,0,0
Alex Pritchard,21,eng ENG,"AM,RW",24-360,90,0,0,0,0,1,0,0,0,58,1,1,1,0.0,0.0,0.4,4,0,31,47,66.0,7,39,3,2,1
Aaron Mooy,10,au AUS,"DM,CM,AM",27-225,90,0,0,0,0,0,0,0,0,80,1,0,0,0.0,0.0,0.0,2,0,69,77,89.6,8,55,4,0,0
Jonathan Hogg,6,eng ENG,DM,29-143,61,0,0,0,0,0,0,1,0,60,2,4,2,0.0,0.0,0.0,1,0,37,45,82.2,0,32,1,0,0
Scott Malone,3,eng ENG,WB,27-034,29,0,0,0,0,1,0,0,0,17,0,0,0,0.2,0.2,0.0,0,0,9,13,69.2,1,11,0,3,1
Terence Kongolo,5,nl NED,"LB,CB",24-073,90,0,0,0,0,1,0,0,0,76,1,4,2,0.0,0.0,0.0,2,0,40,58,69.0,5,30,0,5,3
Christopher Schindler,26,de GER,CB,27-364,90,0,0,0,0,0,0,0,0,73,1,3,1,0.0,0.0,0.0,1,0,46,58,79.3,5,35,1,0,0
Mathias Jørgensen,25,dk DEN,CB,28-005,90,0,0,0,0,0,0,0,0,57,2,4,1,0.0,0.0,0.0,0,0,32,48,66.7,5,29,0,0,0
Florent Hadergjonaj,33,xk KVX,"RB,WB",23-271,90,0,0,0,0,0,0,0,0,58,1,1,0,0.0,0.0,0.1,4,0,36,52,69.2,5,26,1,1,0
Jonas Lössl,1,dk DEN,GK,29-086,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,31,64.5,0,17,0,0,0
