player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Heurelho Gomes,br BRA,36-263,58,2,,2,,0.6,4,8,50.0,12,2,58.3,42.4,2,50.0,45.5,5,,,,0.0
Orestis Karnezis,gr GRE,32-117,32,3,3,0,33.3,2.0,6,8,75.0,10,3,60.0,45.2,2,100.0,60.5,3,0,0.0,2,21.0
