player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Tyler Roberts,11,wls WAL,FW,21-259,45,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,1,0,12,18,66.7,0,15,0,0,0
Rodrigo,20,es ESP,FW,29-205,44,0,0,0,0,3,1,0,0,39,0,0,2,0.1,0.1,0.0,4,0,23,30,76.7,2,20,3,0,0
Ezgjan Alioski,10,mk MKD,FW,28-228,1,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0
Patrick Bamford,9,eng ENG,FW,27-022,90,1,0,0,0,4,2,0,0,28,0,0,2,0.5,0.5,0.1,2,0,12,15,80.0,2,10,1,2,0
Jack Harrison,22,eng ENG,"LW,LM",23-312,90,0,1,0,0,0,0,0,0,65,2,1,0,0.0,0.0,0.5,6,1,38,53,71.7,0,45,6,3,2
Hélder Costa,17,ao ANG,RW,26-259,65,0,0,0,0,1,1,0,0,29,0,0,0,0.0,0.0,0.0,1,0,16,21,76.2,0,15,1,2,0
Ian Poveda,7,eng ENG,RM,20-231,25,0,0,0,0,2,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,3,6,50.0,0,7,2,0,0
Stuart Dallas,15,nir NIR,"CM,LB",29-161,90,0,0,0,0,3,2,0,0,86,0,1,4,0.2,0.2,0.0,3,0,62,75,82.7,11,50,4,1,0
Mateusz Klich,43,pl POL,CM,30-106,90,0,0,0,0,1,0,0,0,64,1,2,1,0.0,0.0,0.1,5,1,44,55,80.0,7,30,3,1,0
Kalvin Phillips,23,eng ENG,"DM,CM",24-300,90,0,0,0,0,0,0,1,0,75,3,1,2,0.0,0.0,0.3,7,0,53,65,81.5,5,40,0,1,1
Liam Cooper,6,sct SCO,CB,29-028,90,0,0,0,0,1,0,0,0,94,2,1,3,0.1,0.1,0.0,1,0,69,85,81.2,3,57,0,0,0
Robin Koch,5,de GER,CB,24-072,90,0,0,0,0,0,0,0,0,87,1,1,1,0.0,0.0,0.0,1,0,68,79,86.1,3,58,0,0,0
Luke Ayling,2,eng ENG,"CB,RB",29-033,90,0,0,0,0,2,1,0,0,109,4,0,1,0.1,0.1,0.2,2,0,75,97,77.3,15,71,5,4,4
Illan Meslier,1,fr FRA,GK,20-209,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,37,40,92.5,0,25,0,0,0
