player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sébastien Haller,22,ci CIV,FW,26-188,90,0,0,0,0,1,1,0,0,23,0,0,0,0.0,0.0,0.2,1,0,15,21,71.4,0,19,0,0,0
Jarrod Bowen,20,eng ENG,FW,24-007,45,0,0,0,0,1,0,0,0,20,1,1,1,0.0,0.0,0.0,1,0,7,13,53.8,0,10,1,1,1
Andriy Yarmolenko,7,ua UKR,AM,31-065,45,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.1,3,1,19,23,82.6,3,17,4,1,1
Mark Noble,16,eng ENG,AM,33-233,45,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,3,0,19,22,86.4,1,14,0,0,0
Manuel Lanzini,10,ar ARG,AM,27-316,45,0,1,0,0,2,0,0,0,40,0,1,1,0.1,0.1,0.4,3,1,30,31,96.8,5,21,1,1,1
Declan Rice,41,eng ENG,CM,21-348,90,0,0,0,0,1,0,0,0,58,2,1,1,0.0,0.0,0.0,3,1,40,49,81.6,4,29,4,1,1
Tomáš Souček,28,cz CZE,CM,25-304,90,1,0,0,0,3,2,0,0,66,2,2,1,0.6,0.6,0.0,1,1,40,54,74.1,5,19,1,0,0
Ben Johnson,31,eng ENG,WB,20-338,90,1,0,0,0,1,1,0,0,42,0,3,0,0.4,0.4,0.0,1,0,23,36,63.9,5,25,0,2,1
Vladimír Coufal,5,cz CZE,WB,28-127,90,0,0,0,0,1,0,0,0,71,4,2,1,0.0,0.0,0.0,4,0,36,60,60.0,6,23,1,1,0
Aaron Cresswell,3,eng ENG,CB,31-012,90,0,0,0,0,1,0,0,0,63,0,0,1,0.0,0.0,0.1,2,0,47,62,75.8,6,41,5,1,1
Angelo Ogbonna,21,it ITA,CB,32-218,90,0,0,0,0,0,0,0,0,43,0,2,1,0.0,0.0,0.0,0,0,28,36,77.8,0,20,0,0,0
Fabián Balbuena,4,py PAR,CB,29-126,90,0,0,0,0,0,0,0,0,50,4,1,2,0.0,0.0,0.0,0,0,31,39,79.5,4,23,0,0,0
Łukasz Fabiański,1,pl POL,GK,35-253,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,18,32,56.3,0,15,0,0,0
