player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Patrick Bamford,9,eng ENG,FW,27-102,83,1,0,0,0,3,3,0,0,30,0,1,0,0.8,0.8,0.0,2,1,18,24,75.0,3,19,4,1,1
Tyler Roberts,11,wls WAL,FW,21-339,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
Jack Harrison,22,eng ENG,LM,24-026,90,1,1,0,0,1,1,0,0,54,1,0,2,0.1,0.1,0.2,6,1,27,46,58.7,6,40,6,1,0
Mateusz Klich,43,pl POL,CM,30-186,88,0,1,0,0,3,0,1,0,83,0,0,1,0.1,0.1,0.6,6,1,61,77,79.2,12,66,4,0,0
Jamie Shackleton,46,eng ENG,CM,21-069,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,0,0
Rodrigo,20,es ESP,CM,29-285,81,1,0,0,0,4,2,0,0,62,1,0,1,0.2,0.2,0.1,7,2,36,46,78.3,9,48,3,4,1
Pablo Hernández,19,es ESP,CM,35-249,9,0,2,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.5,3,2,12,13,92.3,2,8,0,0,0
Raphinha,18,br BRA,RM,24-002,90,0,0,0,0,7,1,1,0,56,2,2,0,0.3,0.3,0.1,4,1,29,43,67.4,5,34,6,1,1
Kalvin Phillips,23,eng ENG,DM,25-014,90,0,0,0,0,0,0,1,0,56,1,5,0,0.0,0.0,0.1,3,0,37,44,84.1,10,37,1,1,1
Ezgjan Alioski,10,mk MKD,LB,28-308,90,1,0,0,0,1,1,0,0,86,2,1,0,0.5,0.5,0.1,6,0,65,81,80.2,11,60,6,2,2
Liam Cooper,6,sct SCO,CB,29-108,90,0,0,0,0,1,1,0,0,74,3,4,1,0.1,0.1,0.0,3,0,54,61,88.5,5,47,1,0,0
Luke Ayling,2,eng ENG,CB,29-113,90,0,0,0,0,1,0,0,0,70,3,3,0,0.1,0.1,0.0,1,0,54,61,88.5,11,53,4,0,0
Stuart Dallas,15,nir NIR,RB,29-241,90,1,0,0,0,4,1,0,0,72,0,3,2,0.6,0.6,0.0,1,0,50,62,80.6,3,49,5,1,1
Illan Meslier,1,fr FRA,GK,20-289,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,21,0,0,0
