player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,28-274,61,0,0,0,0,2,1,0,0,25,0,0,3,0.3,0.3,0.1,2,0,14,16,87.5,3,9,0,2,1
Divock Origi,27,be BEL,FW,25-075,29,0,0,0,0,1,0,0,0,9,0,0,1,0.1,0.1,0.1,1,0,4,5,80.0,0,7,0,1,0
Sadio Mané,10,sn SEN,LW,28-083,84,0,0,0,0,2,0,0,0,32,1,0,1,0.3,0.3,0.1,3,0,16,24,66.7,1,25,4,1,1
Takumi Minamino,18,jp JPN,LW,25-168,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Mohamed Salah,11,eg EGY,RW,28-017,90,0,0,0,0,4,2,0,0,29,0,0,0,0.2,0.2,0.1,5,0,17,22,77.3,4,21,3,0,0
Georginio Wijnaldum,5,nl NED,LM,29-234,61,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,20,25,80.0,1,17,0,0,0
Naby Keïta,8,gn GUI,LM,25-143,29,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,28,31,90.3,4,24,4,1,1
Fabinho,3,br BRA,"CB,CM",26-253,90,0,0,0,0,0,0,0,0,86,1,2,2,0.0,0.0,0.0,0,0,67,76,88.2,3,52,0,1,1
Jordan Henderson,14,eng ENG,"CM,RM",30-015,90,0,0,0,0,0,0,1,0,82,3,2,0,0.0,0.0,0.0,3,0,68,74,91.9,5,47,1,0,0
Andrew Robertson,26,sct SCO,LB,26-113,90,0,0,0,0,0,0,0,0,61,1,1,1,0.0,0.0,0.0,1,0,44,56,78.6,2,37,1,0,0
Virgil van Dijk,4,nl NED,CB,28-360,90,0,0,0,0,0,0,0,0,77,0,3,1,0.0,0.0,0.0,2,0,60,70,85.7,2,49,0,0,0
Joe Gomez,12,eng ENG,CB,23-040,45,0,0,0,0,0,0,1,0,58,1,0,0,0.0,0.0,0.0,0,0,49,57,86.0,2,51,0,0,0
Alex Oxlade-Chamberlain,15,eng ENG,RM,26-322,45,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,16,20,80.0,4,19,4,2,1
Trent Alexander-Arnold,66,eng ENG,RB,21-269,75,0,0,0,0,1,0,0,0,72,5,3,1,0.1,0.1,0.2,2,0,47,60,78.3,5,40,1,1,0
Neco Williams,76,wls WAL,RB,19-080,15,0,0,0,0,0,0,0,0,26,0,2,0,0.0,0.0,0.0,1,0,19,26,73.1,0,12,0,0,0
Alisson,1,br BRA,GK,27-274,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,16,0,0,0
