player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Martial,9,fr FRA,FW,27-272,66,0,0,0,0,1,1,0,0,17,0,0,0,0.0,0.0,0.0,1,0,11,12,91.7,2,10,1,0,0
Rasmus Højlund,11,dk DEN,FW,20-211,24,0,0,0,0,1,0,0,0,9,0,0,0,0.3,0.3,0.0,0,0,2,3,66.7,0,7,1,0,0
Marcus Rashford,10,eng ENG,LW,25-307,90,1,0,0,0,5,1,0,0,25,0,0,1,0.5,0.5,0.3,5,0,14,16,87.5,1,17,6,4,2
Antony,21,br BRA,RW,23-191,83,0,0,0,0,1,0,0,0,44,1,3,3,0.0,0.0,0.0,0,0,17,28,60.7,1,28,3,6,2
Alejandro Garnacho,17,ar ARG,RW,19-064,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Bruno Fernandes,8,pt POR,AM,28-360,90,0,0,0,0,0,0,0,0,54,3,1,2,0.0,0.0,0.2,4,0,31,43,72.1,4,27,1,0,0
Christian Eriksen,14,dk DEN,DM,31-201,90,0,1,0,0,1,0,0,0,66,2,1,5,0.1,0.1,0.3,4,2,53,57,93.0,4,39,0,0,0
Casemiro,18,br BRA,DM,31-192,90,0,0,0,0,0,0,0,0,71,1,0,4,0.0,0.0,0.0,0,0,54,63,85.7,4,47,1,1,0
Diogo Dalot,20,pt POR,LB,24-169,90,0,0,0,0,1,0,0,0,32,1,2,0,0.0,0.0,0.0,1,0,14,21,66.7,0,14,2,1,0
Lisandro Martínez,6,ar ARG,CB,25-228,66,0,0,0,0,0,0,1,0,48,1,0,3,0.0,0.0,0.0,0,0,40,42,95.2,2,31,0,0,0
Harry Maguire,5,eng ENG,CB,30-182,24,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,13,17,76.5,2,12,0,0,0
Victor Lindelöf,2,se SWE,CB,29-048,83,0,0,0,0,0,0,1,0,72,0,0,3,0.0,0.0,0.0,0,0,67,69,97.1,0,49,0,0,0
Jonny Evans,35,nir NIR,CB,35-243,7,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,25-281,90,0,0,0,0,0,0,0,0,72,5,1,0,0.0,0.0,0.0,0,0,44,54,81.5,2,30,2,0,0
André Onana,24,cm CMR,GK,27-154,90,0,0,0,0,0,0,1,0,54,0,0,0,0.0,0.0,0.0,0,0,43,53,81.1,0,45,0,0,0
