player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mason Greenwood,11,eng ENG,FW,19-164,90,0,0,0,0,5,1,0,0,51,0,0,0,0.4,0.4,0.4,4,0,36,40,90.0,3,34,9,2,1
Marcus Rashford,10,eng ENG,LW,23-134,90,0,0,0,0,4,1,1,0,66,0,0,0,0.6,0.6,0.4,3,0,48,55,87.3,9,36,2,2,0
Daniel James,21,wls WAL,RW,23-124,90,0,0,0,0,0,0,1,0,45,1,0,1,0.0,0.0,0.0,1,0,31,36,86.1,4,23,3,5,4
Bruno Fernandes,18,pt POR,AM,26-187,90,0,0,0,0,4,2,0,0,89,1,1,0,0.4,0.4,0.4,9,0,68,80,85.0,10,59,1,2,1
Fred,17,br BRA,DM,28-009,90,0,0,0,0,0,0,0,0,100,2,1,0,0.0,0.0,0.0,4,0,86,92,93.5,6,68,3,3,1
Scott McTominay,39,sct SCO,DM,24-096,90,0,0,0,0,2,0,1,0,78,2,4,0,0.2,0.2,0.0,3,0,64,66,97.0,3,55,3,0,0
Luke Shaw,23,eng ENG,LB,25-245,90,0,0,0,0,0,0,0,0,104,3,1,1,0.0,0.0,0.2,3,0,78,92,84.8,10,66,6,1,1
Harry Maguire,5,eng ENG,CB,28-009,90,0,0,0,0,0,0,0,0,76,1,1,2,0.0,0.0,0.0,0,0,54,63,85.7,3,38,0,0,0
Victor Lindelöf,2,se SWE,CB,26-240,90,0,0,0,0,0,0,0,0,78,1,0,1,0.0,0.0,0.0,2,0,66,71,93.0,4,50,2,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,23-108,90,0,0,0,0,0,0,1,0,109,2,4,2,0.0,0.0,0.1,1,0,86,95,90.5,5,62,2,0,0
Dean Henderson,26,eng ENG,GK,24-002,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,16,25,64.0,0,8,0,0,0
