player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,21-205,80,1,0,0,0,4,2,0,0,18,1,0,0,0.2,0.2,0.0,2,0,3,5,60.0,0,7,2,1,1
Ali Al Hamadi,16,iq IRQ,FW,22-183,10,0,0,0,0,0,0,1,0,5,1,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,1,0,0,0
Sammie Szmodics,23,ie IRL,LW,28-342,80,0,0,0,0,0,0,0,0,21,0,1,2,0.0,0.0,0.0,0,0,10,16,62.5,3,10,2,1,1
Jack Clarke,47,eng ENG,LW,23-282,10,0,0,0,0,2,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,1,4,25.0,0,5,0,0,0
Chiedozie Ogbene,21,ie IRL,RW,27-122,87,0,0,0,0,0,0,0,0,24,4,0,0,0.0,0.0,0.0,2,0,12,16,75.0,0,12,1,1,0
Conor Chaplin,10,eng ENG,"AM,RW",27-197,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,1,1,0,0,0
Omari Hutchinson,20,eng ENG,"AM,RW",20-306,90,0,0,0,0,2,1,0,0,44,1,0,3,0.1,0.1,0.0,0,0,29,32,90.6,3,25,0,3,2
Kalvin Phillips,8,eng ENG,DM,28-273,70,0,0,0,0,0,0,0,0,42,0,0,2,0.0,0.0,0.0,1,0,27,35,77.1,3,21,0,0,0
Jens Cajuste,12,se SWE,DM,25-021,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,3,0,8,9,88.9,1,5,2,1,1
Sam Morsy,5,eg EGY,DM,32-356,90,0,0,0,0,0,0,1,0,64,1,0,1,0.0,0.0,0.0,2,0,53,60,88.3,7,33,1,2,2
Leif Davis,3,eng ENG,LB,24-232,90,0,1,0,0,1,0,0,0,58,2,0,1,0.1,0.1,0.2,6,2,40,48,83.3,2,30,1,4,2
Jacob Greaves,24,eng ENG,CB,23-354,90,0,0,0,0,1,1,0,0,60,0,2,1,0.0,0.0,0.0,0,0,41,49,83.7,1,27,0,0,0
Luke Woolfenden,6,eng ENG,CB,25-315,90,0,0,0,0,1,0,0,0,70,0,0,1,0.0,0.0,0.0,0,0,53,60,88.3,3,44,2,0,0
Axel Tuanzebe,40,cd COD,RB,26-291,90,0,0,0,0,0,0,0,0,58,3,1,0,0.0,0.0,0.0,1,0,45,52,86.5,2,27,2,1,1
Arijanet Muric,1,xk KVX,GK,25-298,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,1,0,32,41,78.0,0,25,0,0,0
