player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ashley Barnes,10,eng ENG,FW,28-174,73,1,0,0,0,2,1,1,0,24,0,0,0,0.7,0.7,0.0,0,0,13,19,68.4,1,14,0,1,1
Sam Vokes,9,wls WAL,FW,28-183,17,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,4,9,44.4,1,4,0,0,0
Chris Wood,11,nz NZL,FW,26-136,90,0,0,0,0,2,1,0,0,34,2,0,1,0.2,0.2,0.0,1,0,16,23,69.6,0,19,1,0,0
Jóhann Berg Guðmundsson,17,is ISL,"LM,RM",27-177,90,0,0,0,0,4,2,0,0,50,1,0,0,0.2,0.2,0.3,10,0,29,42,69.0,7,24,2,1,1
Ashley Westwood,18,eng ENG,CM,28-021,90,0,0,0,0,0,0,0,0,83,1,1,1,0.0,0.0,0.2,3,0,57,72,79.2,12,31,1,1,0
Jack Cork,4,eng ENG,CM,28-301,90,0,0,0,0,1,1,0,0,71,0,1,0,0.0,0.0,0.0,4,0,52,64,81.3,9,38,1,2,1
Aaron Lennon,25,eng ENG,RM,31-006,78,0,0,0,0,1,0,0,0,32,0,0,2,0.0,0.0,0.0,1,0,19,26,73.1,3,22,2,2,0
Jeff Hendrick,13,ie IRL,LM,26-081,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.2,2,0,7,8,87.5,1,6,1,0,0
Stephen Ward,23,ie IRL,LB,32-245,90,0,0,0,0,1,0,0,0,72,1,0,0,0.1,0.1,0.1,3,0,34,57,59.6,3,29,4,0,0
James Tarkowski,5,eng ENG,CB,25-154,90,0,0,0,0,2,2,0,0,51,0,0,0,0.2,0.2,0.0,1,1,20,35,57.1,0,18,0,1,1
Kevin Long,28,ie IRL,CB,27-247,90,0,0,0,0,1,0,0,0,62,2,2,1,0.2,0.2,0.1,1,0,26,42,61.9,0,8,0,0,0
Matthew Lowton,2,eng ENG,RB,28-317,90,0,0,0,0,1,0,0,0,70,2,1,1,0.0,0.0,0.0,2,0,42,58,72.4,4,23,0,2,0
Nick Pope,29,eng ENG,GK,26-003,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,17,36,47.2,0,20,0,0,0
