player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Peter Crouch,25,eng ENG,FW,37-082,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,1,0,18,39,46.2,3,17,1,0,0
Mame Biram Diouf,18,sn SEN,FW,30-127,74,0,1,0,0,1,1,0,0,22,1,0,0,0.0,0.0,0.1,2,1,12,17,70.6,2,13,2,2,1
Tyrese Campbell,40,eng ENG,FW,18-115,16,0,0,0,0,1,1,0,0,5,1,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,4,1,0,0
Moritz Bauer,2,at AUT,LM,26-087,68,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,8,21,38.1,1,12,2,2,0
Stephen Ireland,7,ie IRL,LM,31-243,22,0,0,0,0,1,0,0,0,9,0,0,1,0.1,0.1,0.0,1,0,5,7,71.4,1,5,0,1,1
Badou Ndiaye,27,sn SEN,CM,27-177,90,1,0,0,0,2,1,1,0,42,6,0,1,0.1,0.1,0.1,3,1,23,27,85.2,5,20,2,4,4
Joe Allen,4,wls WAL,CM,28-039,90,0,0,0,0,0,0,0,0,55,1,3,1,0.0,0.0,0.0,1,0,31,41,75.6,6,19,0,3,2
Xherdan Shaqiri,22,ch SUI,RM,26-194,90,0,0,0,0,1,0,0,0,39,0,0,0,0.0,0.0,0.2,3,0,24,36,66.7,8,29,2,1,1
Erik Pieters,3,nl NED,LB,29-258,90,0,0,0,0,1,0,1,0,56,5,1,2,0.0,0.0,0.0,1,0,25,44,56.8,1,16,1,1,1
Bruno Martins Indi,15,nl NED,CB,26-073,90,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,0.0,0,0,10,21,47.6,2,8,0,0,0
Ryan Shawcross,17,eng ENG,CB,30-200,90,0,0,0,0,1,0,0,0,45,1,0,1,0.1,0.1,0.0,0,0,20,34,58.8,2,9,0,0,0
Glen Johnson,8,eng ENG,RB,33-242,58,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.0,1,0,15,34,44.1,1,13,0,0,0
Kurt Zouma,6,fr FRA,RB,23-177,32,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,5,10,50.0,1,4,0,0,0
Jack Butland,1,eng ENG,GK,25-043,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,1,0,18,46,39.1,0,21,0,0,0
