player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mame Biram Diouf,18,sn SEN,FW,30-035,76,1,0,0,0,3,2,0,0,36,0,0,3,0.4,0.4,0.1,2,0,8,20,40.0,0,17,1,1,0
Peter Crouch,25,eng ENG,FW,36-355,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,2,1,0,0,0
Eric Maxim Choupo-Moting,10,cm CMR,LW,28-303,89,0,1,0,0,2,0,0,0,42,0,1,2,0.1,0.1,0.4,5,2,19,29,65.5,5,31,4,5,5
Ramadan Sobhi,32,eg EGY,LW,20-362,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Xherdan Shaqiri,22,ch SUI,RW,26-102,90,0,1,0,0,3,3,0,0,36,2,2,1,0.3,0.3,0.3,3,1,11,19,57.9,4,26,4,2,0
Joe Allen,4,wls WAL,AM,27-312,90,1,0,0,0,1,1,0,0,45,6,2,2,0.1,0.1,0.0,3,0,22,34,64.7,4,20,1,0,0
Charlie Adam,16,sct SCO,DM,32-041,70,0,0,0,0,1,0,0,0,53,3,3,1,0.0,0.0,0.0,1,1,18,43,41.9,3,31,0,0,0
Geoff Cameron,20,us USA,DM,32-193,20,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,4,8,50.0,1,7,0,0,0
Darren Fletcher,24,sct SCO,DM,33-353,90,0,0,0,0,0,0,0,0,34,2,3,0,0.0,0.0,0.0,1,0,12,24,50.0,2,13,0,3,2
Erik Pieters,3,nl NED,LB,29-166,90,0,0,0,0,0,0,0,0,64,2,4,1,0.0,0.0,0.0,0,0,31,41,75.6,4,18,2,0,0
Kurt Zouma,6,fr FRA,CB,23-085,90,0,0,0,0,0,0,0,0,60,3,2,0,0.0,0.0,0.0,0,0,34,48,70.8,2,23,0,1,1
Ryan Shawcross,17,eng ENG,CB,30-108,90,0,0,0,0,1,0,0,0,43,2,0,1,0.1,0.1,0.0,0,0,22,34,64.7,3,8,0,1,1
Moritz Bauer,2,at AUT,RB,25-360,90,0,0,0,0,0,0,1,0,53,2,0,0,0.0,0.0,0.1,3,0,22,45,48.9,4,21,4,0,0
Jack Butland,1,eng ENG,GK,24-316,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,24,38,63.2,0,26,0,0,0
