player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,30-292,79,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.3,2,0,9,13,69.2,2,11,0,1,1
Eddie Nketiah,30,eng ENG,FW,22-290,11,0,0,0,0,0,0,0,0,7,0,0,2,0.0,0.0,0.0,0,0,2,4,50.0,1,3,1,0,0
Gabriel Martinelli,35,br BRA,LW,20-271,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0.0,1,0,23,35,65.7,1,33,3,3,3
Bukayo Saka,7,eng ENG,RW,20-192,73,0,0,0,0,1,1,0,0,29,0,0,1,0.0,0.0,0.0,2,0,15,21,71.4,1,23,1,1,0
Nicolas Pépé,19,ci CIV,RW,26-291,17,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,8,1,0,0
Martin Ødegaard,8,no NOR,AM,23-089,66,0,0,0,0,1,1,0,0,35,4,0,2,0.2,0.2,0.0,2,0,19,22,86.4,1,18,1,2,1
Emile Smith Rowe,10,eng ENG,AM,21-231,24,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,2,0,12,15,80.0,2,11,0,2,2
Granit Xhaka,34,ch SUI,DM,29-170,90,0,0,0,0,1,0,0,0,70,0,0,0,0.0,0.0,0.1,4,0,53,62,85.5,9,39,0,1,1
Thomas Partey,5,gh GHA,DM,28-276,90,0,0,0,0,2,0,0,0,71,3,2,2,0.0,0.0,0.0,1,0,47,57,82.5,4,43,0,4,4
Kieran Tierney,3,sct SCO,LB,24-284,90,0,0,0,0,0,0,0,0,68,4,0,3,0.0,0.0,0.0,0,0,47,58,81.0,8,39,2,0,0
Gabriel Magalhães,6,br BRA,CB,24-087,90,0,0,0,0,0,0,0,0,74,0,0,2,0.0,0.0,0.0,0,0,58,66,87.9,1,50,0,0,0
Ben White,4,eng ENG,CB,24-159,90,0,0,0,0,0,0,0,0,84,1,2,0,0.0,0.0,0.0,0,0,66,73,90.4,2,52,0,1,1
Cédric Soares,17,pt POR,RB,30-197,90,0,0,0,0,1,0,0,0,82,2,0,0,0.0,0.0,0.0,0,0,57,74,77.0,4,43,2,1,1
Aaron Ramsdale,32,eng ENG,GK,23-306,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,17,36,47.2,0,22,0,0,0
