player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,29,eng ENG,FW,20-076,66,0,1,0,0,1,1,0,0,34,2,0,2,0.2,0.2,1.2,3,1,21,24,87.5,2,24,2,1,1
Mohamed Salah,11,eg EGY,FW,25-167,24,2,0,0,0,2,2,0,0,14,0,0,0,1.0,1.0,0.1,2,0,8,10,80.0,2,9,0,1,0
Sadio Mané,19,sn SEN,LW,25-233,88,1,1,0,0,3,1,1,0,40,1,0,0,1.2,1.2,0.4,10,4,27,33,81.8,0,32,10,6,5
Jordan Henderson,14,eng ENG,LW,27-165,2,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,7,0,0,0
Alex Oxlade-Chamberlain,21,eng ENG,RW,24-106,66,0,0,0,0,1,1,1,0,37,0,2,2,0.0,0.0,0.0,0,0,17,27,63.0,4,17,4,2,1
James Milner,7,eng ENG,RW,31-329,24,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.0,1,1,13,20,65.0,1,13,1,1,0
Roberto Firmino,9,br BRA,AM,26-058,90,0,0,0,0,2,1,0,0,45,2,0,2,0.1,0.1,0.3,4,0,19,33,57.6,3,37,5,2,2
Georginio Wijnaldum,5,nl NED,DM,27-018,90,0,0,0,0,2,1,1,0,72,0,1,1,0.2,0.2,0.0,2,0,53,63,84.1,5,44,3,1,0
Emre Can,23,de GER,DM,23-321,90,0,0,0,0,1,0,1,0,77,2,2,1,0.0,0.0,0.0,1,0,47,65,72.3,4,49,3,2,1
Alberto Moreno,18,es ESP,LB,25-147,90,0,0,0,0,1,0,0,0,80,3,1,3,0.1,0.1,0.0,2,0,55,67,82.1,6,47,3,1,1
Dejan Lovren,6,hr CRO,CB,28-147,90,0,0,0,0,0,0,0,0,77,0,1,2,0.0,0.0,0.0,0,0,61,66,92.4,2,53,1,0,0
Joël Matip,32,cm CMR,CB,26-113,90,0,0,0,0,0,0,0,0,94,1,4,1,0.0,0.0,0.0,0,0,70,83,84.3,6,60,1,0,0
Joe Gomez,12,eng ENG,RB,20-190,90,0,0,0,0,0,0,0,0,72,2,2,0,0.0,0.0,0.0,1,0,53,65,81.5,1,34,2,0,0
Simon Mignolet,22,be BEL,GK,29-268,90,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,17,0,0,0
