player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Zeki Amdouni,25,ch SUI,FW,22-293,72,0,0,0,0,2,1,0,0,22,0,1,1,0.5,0.5,0.0,1,0,10,12,83.3,1,14,1,3,0
Jay Rodriguez,9,eng ENG,FW,34-056,18,0,0,0,0,1,0,0,0,3,0,0,1,0.1,0.1,0.0,0,0,0,1,0.0,0,2,0,0,0
Luca Koleosho,30,it ITA,"RW,LW",19-008,72,0,0,0,0,2,0,0,0,32,0,0,2,0.0,0.0,0.0,1,0,17,22,77.3,1,23,9,9,4
Jacob Bruun Larsen,34,dk DEN,RW,25-004,18,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,7,9,77.8,0,8,1,2,2
Jóhann Berg Guðmundsson,7,is ISL,RW,32-331,19,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,15,16,93.8,3,9,0,0,0
Mike Trésor,31,be BEL,LW,24-118,71,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,2,0,30,42,71.4,3,22,5,2,1
Josh Brownhill,8,eng ENG,LM,27-278,85,0,0,0,0,1,0,0,0,48,2,0,1,0.1,0.1,0.2,3,0,31,40,77.5,2,22,0,1,0
Benson Manuel,10,ao ANG,LM,26-179,5,0,0,0,0,2,1,0,0,11,1,0,0,0.0,0.0,0.0,2,0,5,6,83.3,0,9,1,3,1
Josh Cullen,24,ie IRL,CM,27-169,90,0,0,0,0,0,0,0,0,70,1,1,1,0.0,0.0,0.1,5,0,59,66,89.4,7,31,1,0,0
Aaron Ramsey,21,eng ENG,RM,20-245,72,0,0,0,0,2,1,0,0,44,3,0,2,0.1,0.1,0.4,1,0,23,31,74.2,3,25,5,4,1
Sander Berge,16,no NOR,RM,25-221,18,0,0,0,0,1,0,0,0,17,0,0,0,0.2,0.2,0.0,1,0,14,16,87.5,3,8,1,1,1
Charlie Taylor,3,eng ENG,LB,30-005,90,0,0,0,0,0,0,0,0,61,1,2,4,0.0,0.0,0.0,1,0,40,50,80.0,3,34,1,0,0
Jordan Beyer,5,de GER,CB,23-127,90,0,0,0,0,0,0,1,0,116,2,1,2,0.0,0.0,0.0,0,0,101,109,92.7,0,87,3,0,0
Ameen Al-Dakhil,28,be BEL,CB,21-201,90,0,0,0,0,0,0,0,0,128,0,2,0,0.0,0.0,0.1,2,0,109,123,88.6,10,98,0,0,0
Connor Roberts,14,wls WAL,RB,28-000,90,0,0,0,0,0,0,0,0,69,2,0,0,0.0,0.0,0.0,1,0,50,63,79.4,9,37,0,0,0
James Trafford,1,eng ENG,GK,20-348,90,0,0,0,0,0,0,0,0,84,0,0,0,0.0,0.0,0.0,0,0,75,81,92.6,0,63,0,0,0
